DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Butler,57,371497,694
Pregnancy childbirth and the puerperium (O00-O99),Butler,1,371497,696
Certain conditions originating in the perinatal period (P00-P96),Butler,26,371497,698
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Butler,9,371497,700
Sudden infant death syndrome (R95),Butler,5,371497,702
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Butler,37,371497,704
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Butler,686,371497,706
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Butler,25,371497,708
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Butler,191,371497,710
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Butler,37,371497,712
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Butler,11,371497,714
All other external causes (Y10-Y36Y87.2Y89),Butler,3,371497,716
Tuberculosis (A16-A19),Carroll,0,28272,720
Syphilis (A50-A53),Carroll,0,28272,722
Human immunodeficiency virus (HIV) disease (B20-B24),Carroll,0,28272,724
Malignant neoplasm of stomach (C16),Carroll,2,28272,726
Malignant neoplasms of colon rectum and anus (C18-C21),Carroll,5,28272,728
Malignant neoplasm of pancreas (C25),Carroll,7,28272,730
Malignant neoplasms of trachea bronchus and lung (C33-C34),Carroll,11,28272,732
Malignant neoplasm of breast (C50),Carroll,5,28272,734
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Carroll,4,28272,736
Malignant neoplasm of prostate (C61),Carroll,3,28272,738
Malignant neoplasms of urinary tract (C64-C68),Carroll,4,28272,740
Non-Hodgkin’s lymphoma (C82-C85),Carroll,1,28272,742
Leukemia (C91-C95),Carroll,3,28272,744
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Carroll,14,28272,746
Diabetes mellitus (E10-E14),Carroll,14,28272,748
Alzheimer’s disease (G30),Carroll,14,28272,750
Hypertensive heart disease with or without renal disease (I11I13),Carroll,3,28272,752
Ischemic heart diseases (I20-I25),Carroll,36,28272,754
Other diseases of heart (I00-I09I26-I51),Carroll,23,28272,756
Essential (primary) hypertension and hypertensive renal disease (I10I12),Carroll,4,28272,758
Cerebrovascular diseases (I60-I69),Carroll,15,28272,760
Atherosclerosis (I70),Carroll,1,28272,762
Other diseases of circulatory system (I71-I78),Carroll,2,28272,764
Influenza and pneumonia (J09-J18),Carroll,4,28272,766
Chronic lower respiratory diseases (J40-J47),Carroll,17,28272,768
Peptic ulcer (K25-K28),Carroll,0,28272,770
Chronic liver disease and cirrhosis (K70K73-K74),Carroll,2,28272,772
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Carroll,7,28272,774
Pregnancy childbirth and the puerperium (O00-O99),Carroll,0,28272,776
Certain conditions originating in the perinatal period (P00-P96),Carroll,1,28272,778
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Carroll,2,28272,780
Sudden infant death syndrome (R95),Carroll,0,28272,782
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Carroll,4,28272,784
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Carroll,56,28272,786
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Carroll,2,28272,788
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Carroll,14,28272,790
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Carroll,5,28272,792
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Carroll,0,28272,794
All other external causes (Y10-Y36Y87.2Y89),Carroll,0,28272,796
Tuberculosis (A16-A19),Champaign,0,39468,800
Syphilis (A50-A53),Champaign,0,39468,802
Human immunodeficiency virus (HIV) disease (B20-B24),Champaign,0,39468,804
Malignant neoplasm of stomach (C16),Champaign,1,39468,806
Malignant neoplasms of colon rectum and anus (C18-C21),Champaign,7,39468,808
Malignant neoplasm of pancreas (C25),Champaign,6,39468,810
Malignant neoplasms of trachea bronchus and lung (C33-C34),Champaign,23,39468,812
Malignant neoplasm of breast (C50),Champaign,7,39468,814
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Champaign,3,39468,816
Malignant neoplasm of prostate (C61),Champaign,3,39468,818
Malignant neoplasms of urinary tract (C64-C68),Champaign,5,39468,820
Non-Hodgkin’s lymphoma (C82-C85),Champaign,0,39468,822
Leukemia (C91-C95),Champaign,4,39468,824
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Champaign,27,39468,826
Diabetes mellitus (E10-E14),Champaign,12,39468,828
Alzheimer’s disease (G30),Champaign,11,39468,830
Hypertensive heart disease with or without renal disease (I11I13),Champaign,4,39468,832
Ischemic heart diseases (I20-I25),Champaign,45,39468,834
Other diseases of heart (I00-I09I26-I51),Champaign,22,39468,836
Essential (primary) hypertension and hypertensive renal disease (I10I12),Champaign,4,39468,838
Cerebrovascular diseases (I60-I69),Champaign,8,39468,840
Atherosclerosis (I70),Champaign,1,39468,842
Other diseases of circulatory system (I71-I78),Champaign,4,39468,844
Influenza and pneumonia (J09-J18),Champaign,16,39468,846
Chronic lower respiratory diseases (J40-J47),Champaign,20,39468,848
Peptic ulcer (K25-K28),Champaign,0,39468,850
Chronic liver disease and cirrhosis (K70K73-K74),Champaign,7,39468,852
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Champaign,5,39468,854
Pregnancy childbirth and the puerperium (O00-O99),Champaign,0,39468,856
Certain conditions originating in the perinatal period (P00-P96),Champaign,0,39468,858
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Champaign,2,39468,860
Sudden infant death syndrome (R95),Champaign,0,39468,862
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Champaign,6,39468,864
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Champaign,67,39468,866
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Champaign,7,39468,868
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Champaign,16,39468,870
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Champaign,7,39468,872
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Champaign,1,39468,874
All other external causes (Y10-Y36Y87.2Y89),Champaign,2,39468,876
Tuberculosis (A16-A19),Clark,0,136682,880
Syphilis (A50-A53),Clark,0,136682,882
Human immunodeficiency virus (HIV) disease (B20-B24),Clark,2,136682,884
Malignant neoplasm of stomach (C16),Clark,0,136682,886
Malignant neoplasms of colon rectum and anus (C18-C21),Clark,41,136682,888
Malignant neoplasm of pancreas (C25),Clark,21,136682,890
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clark,103,136682,892
Malignant neoplasm of breast (C50),Clark,19,136682,894
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clark,11,136682,896
Malignant neoplasm of prostate (C61),Clark,10,136682,898
Malignant neoplasms of urinary tract (C64-C68),Clark,17,136682,900
Non-Hodgkin’s lymphoma (C82-C85),Clark,8,136682,902
Leukemia (C91-C95),Clark,14,136682,904
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clark,100,136682,906
Diabetes mellitus (E10-E14),Clark,57,136682,908
Alzheimer’s disease (G30),Clark,72,136682,910
Hypertensive heart disease with or without renal disease (I11I13),Clark,14,136682,912
Ischemic heart diseases (I20-I25),Clark,265,136682,914
Other diseases of heart (I00-I09I26-I51),Clark,131,136682,916
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clark,27,136682,918
Cerebrovascular diseases (I60-I69),Clark,76,136682,920
Atherosclerosis (I70),Clark,6,136682,922
Other diseases of circulatory system (I71-I78),Clark,13,136682,924
Influenza and pneumonia (J09-J18),Clark,65,136682,926
Chronic lower respiratory diseases (J40-J47),Clark,105,136682,928
Peptic ulcer (K25-K28),Clark,4,136682,930
Chronic liver disease and cirrhosis (K70K73-K74),Clark,21,136682,932
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clark,22,136682,934
Pregnancy childbirth and the puerperium (O00-O99),Clark,0,136682,936
Certain conditions originating in the perinatal period (P00-P96),Clark,3,136682,938
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clark,5,136682,940
Sudden infant death syndrome (R95),Clark,0,136682,942
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clark,43,136682,944
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clark,276,136682,946
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clark,20,136682,948
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clark,64,136682,950
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clark,19,136682,952
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clark,7,136682,954
All other external causes (Y10-Y36Y87.2Y89),Clark,1,136682,956
Tuberculosis (A16-A19),Clermont,0,200504,960
Syphilis (A50-A53),Clermont,0,200504,962
Human immunodeficiency virus (HIV) disease (B20-B24),Clermont,0,200504,964
Malignant neoplasm of stomach (C16),Clermont,6,200504,966
Malignant neoplasms of colon rectum and anus (C18-C21),Clermont,31,200504,968
Malignant neoplasm of pancreas (C25),Clermont,20,200504,970
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clermont,125,200504,972
Malignant neoplasm of breast (C50),Clermont,30,200504,974
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clermont,13,200504,976
Malignant neoplasm of prostate (C61),Clermont,8,200504,978
Malignant neoplasms of urinary tract (C64-C68),Clermont,16,200504,980
Non-Hodgkin’s lymphoma (C82-C85),Clermont,11,200504,982
Leukemia (C91-C95),Clermont,11,200504,984
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clermont,105,200504,986
Diabetes mellitus (E10-E14),Clermont,47,200504,988
Alzheimer’s disease (G30),Clermont,42,200504,990
Hypertensive heart disease with or without renal disease (I11I13),Clermont,5,200504,992
Ischemic heart diseases (I20-I25),Clermont,205,200504,994
Other diseases of heart (I00-I09I26-I51),Clermont,124,200504,996
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clermont,10,200504,998
Cerebrovascular diseases (I60-I69),Clermont,113,200504,1000
Atherosclerosis (I70),Clermont,0,200504,1002
Other diseases of circulatory system (I71-I78),Clermont,8,200504,1004
Influenza and pneumonia (J09-J18),Clermont,39,200504,1006
Chronic lower respiratory diseases (J40-J47),Clermont,104,200504,1008
Peptic ulcer (K25-K28),Clermont,1,200504,1010
Chronic liver disease and cirrhosis (K70K73-K74),Clermont,14,200504,1012
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clermont,35,200504,1014
Pregnancy childbirth and the puerperium (O00-O99),Clermont,0,200504,1016
Certain conditions originating in the perinatal period (P00-P96),Clermont,5,200504,1018
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clermont,7,200504,1020
Sudden infant death syndrome (R95),Clermont,1,200504,1022
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clermont,18,200504,1024
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clermont,290,200504,1026
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clermont,23,200504,1028
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clermont,91,200504,1030
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clermont,36,200504,1032
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clermont,3,200504,1034
All other external causes (Y10-Y36Y87.2Y89),Clermont,2,200504,1036
Tuberculosis (A16-A19),Clinton,0,41879,1040
Syphilis (A50-A53),Clinton,0,41879,1042
Human immunodeficiency virus (HIV) disease (B20-B24),Clinton,2,41879,1044
Malignant neoplasm of stomach (C16),Clinton,4,41879,1046
Malignant neoplasms of colon rectum and anus (C18-C21),Clinton,7,41879,1048
Malignant neoplasm of pancreas (C25),Clinton,11,41879,1050
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clinton,36,41879,1052
Malignant neoplasm of breast (C50),Clinton,5,41879,1054
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clinton,7,41879,1056
Malignant neoplasm of prostate (C61),Clinton,4,41879,1058
Malignant neoplasms of urinary tract (C64-C68),Clinton,9,41879,1060
Non-Hodgkin’s lymphoma (C82-C85),Clinton,2,41879,1062
Leukemia (C91-C95),Clinton,4,41879,1064
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clinton,18,41879,1066
Diabetes mellitus (E10-E14),Clinton,12,41879,1068
Alzheimer’s disease (G30),Clinton,11,41879,1070
Hypertensive heart disease with or without renal disease (I11I13),Clinton,9,41879,1072
Ischemic heart diseases (I20-I25),Clinton,50,41879,1074
Other diseases of heart (I00-I09I26-I51),Clinton,40,41879,1076
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clinton,4,41879,1078
Cerebrovascular diseases (I60-I69),Clinton,25,41879,1080
Atherosclerosis (I70),Clinton,1,41879,1082
Other diseases of circulatory system (I71-I78),Clinton,3,41879,1084
Influenza and pneumonia (J09-J18),Clinton,6,41879,1086
Chronic lower respiratory diseases (J40-J47),Clinton,35,41879,1088
Peptic ulcer (K25-K28),Clinton,2,41879,1090
Chronic liver disease and cirrhosis (K70K73-K74),Clinton,2,41879,1092
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clinton,5,41879,1094
Pregnancy childbirth and the puerperium (O00-O99),Clinton,0,41879,1096
Certain conditions originating in the perinatal period (P00-P96),Clinton,3,41879,1098
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clinton,1,41879,1100
Sudden infant death syndrome (R95),Clinton,0,41879,1102
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clinton,1,41879,1104
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clinton,73,41879,1106
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clinton,2,41879,1108
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clinton,32,41879,1110
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clinton,3,41879,1112
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clinton,2,41879,1114
All other external causes (Y10-Y36Y87.2Y89),Clinton,0,41879,1116
Tuberculosis (A16-A19),Columbiana,0,106007,1120
Syphilis (A50-A53),Columbiana,0,106007,1122
Human immunodeficiency virus (HIV) disease (B20-B24),Columbiana,1,106007,1124
Malignant neoplasm of stomach (C16),Columbiana,4,106007,1126
Malignant neoplasms of colon rectum and anus (C18-C21),Columbiana,26,106007,1128
Malignant neoplasm of pancreas (C25),Columbiana,17,106007,1130
Malignant neoplasms of trachea bronchus and lung (C33-C34),Columbiana,85,106007,1132
Malignant neoplasm of breast (C50),Columbiana,20,106007,1134
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Columbiana,11,106007,1136
Malignant neoplasm of prostate (C61),Columbiana,8,106007,1138
Malignant neoplasms of urinary tract (C64-C68),Columbiana,10,106007,1140
Non-Hodgkin’s lymphoma (C82-C85),Columbiana,9,106007,1142
Leukemia (C91-C95),Columbiana,16,106007,1144
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Columbiana,77,106007,1146
Diabetes mellitus (E10-E14),Columbiana,27,106007,1148
Alzheimer’s disease (G30),Columbiana,33,106007,1150
Hypertensive heart disease with or without renal disease (I11I13),Columbiana,10,106007,1152
Ischemic heart diseases (I20-I25),Columbiana,215,106007,1154
Other diseases of heart (I00-I09I26-I51),Columbiana,92,106007,1156
Essential (primary) hypertension and hypertensive renal disease (I10I12),Columbiana,13,106007,1158
Cerebrovascular diseases (I60-I69),Columbiana,55,106007,1160
Atherosclerosis (I70),Columbiana,3,106007,1162
Other diseases of circulatory system (I71-I78),Columbiana,4,106007,1164
Influenza and pneumonia (J09-J18),Columbiana,38,106007,1166
Chronic lower respiratory diseases (J40-J47),Columbiana,91,106007,1168
Peptic ulcer (K25-K28),Columbiana,0,106007,1170
Chronic liver disease and cirrhosis (K70K73-K74),Columbiana,11,106007,1172
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Columbiana,33,106007,1174
Pregnancy childbirth and the puerperium (O00-O99),Columbiana,0,106007,1176
Certain conditions originating in the perinatal period (P00-P96),Columbiana,5,106007,1178
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Columbiana,4,106007,1180
Sudden infant death syndrome (R95),Columbiana,0,106007,1182
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Columbiana,14,106007,1184
