DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Butler,60,378527,694
Pregnancy childbirth and the puerperium (O00-O99),Butler,2,378527,696
Certain conditions originating in the perinatal period (P00-P96),Butler,16,378527,698
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Butler,13,378527,700
Sudden infant death syndrome (R95),Butler,4,378527,702
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Butler,34,378527,704
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Butler,680,378527,706
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Butler,43,378527,708
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Butler,286,378527,710
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Butler,48,378527,712
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Butler,20,378527,714
All other external causes (Y10-Y36Y87.2Y89),Butler,8,378527,716
Tuberculosis (A16-A19),Carroll,0,27630,720
Syphilis (A50-A53),Carroll,0,27630,722
Human immunodeficiency virus (HIV) disease (B20-B24),Carroll,0,27630,724
Malignant neoplasm of stomach (C16),Carroll,0,27630,726
Malignant neoplasms of colon rectum and anus (C18-C21),Carroll,7,27630,728
Malignant neoplasm of pancreas (C25),Carroll,2,27630,730
Malignant neoplasms of trachea bronchus and lung (C33-C34),Carroll,23,27630,732
Malignant neoplasm of breast (C50),Carroll,2,27630,734
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Carroll,3,27630,736
Malignant neoplasm of prostate (C61),Carroll,2,27630,738
Malignant neoplasms of urinary tract (C64-C68),Carroll,4,27630,740
Non-Hodgkin’s lymphoma (C82-C85),Carroll,3,27630,742
Leukemia (C91-C95),Carroll,2,27630,744
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Carroll,17,27630,746
Diabetes mellitus (E10-E14),Carroll,15,27630,748
Alzheimer’s disease (G30),Carroll,13,27630,750
Hypertensive heart disease with or without renal disease (I11I13),Carroll,5,27630,752
Ischemic heart diseases (I20-I25),Carroll,30,27630,754
Other diseases of heart (I00-I09I26-I51),Carroll,30,27630,756
Essential (primary) hypertension and hypertensive renal disease (I10I12),Carroll,2,27630,758
Cerebrovascular diseases (I60-I69),Carroll,13,27630,760
Atherosclerosis (I70),Carroll,5,27630,762
Other diseases of circulatory system (I71-I78),Carroll,1,27630,764
Influenza and pneumonia (J09-J18),Carroll,4,27630,766
Chronic lower respiratory diseases (J40-J47),Carroll,23,27630,768
Peptic ulcer (K25-K28),Carroll,0,27630,770
Chronic liver disease and cirrhosis (K70K73-K74),Carroll,3,27630,772
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Carroll,13,27630,774
Pregnancy childbirth and the puerperium (O00-O99),Carroll,1,27630,776
Certain conditions originating in the perinatal period (P00-P96),Carroll,1,27630,778
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Carroll,2,27630,780
Sudden infant death syndrome (R95),Carroll,0,27630,782
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Carroll,1,27630,784
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Carroll,60,27630,786
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Carroll,2,27630,788
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Carroll,11,27630,790
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Carroll,6,27630,792
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Carroll,2,27630,794
All other external causes (Y10-Y36Y87.2Y89),Carroll,1,27630,796
Tuberculosis (A16-A19),Champaign,0,38760,800
Syphilis (A50-A53),Champaign,0,38760,802
Human immunodeficiency virus (HIV) disease (B20-B24),Champaign,0,38760,804
Malignant neoplasm of stomach (C16),Champaign,1,38760,806
Malignant neoplasms of colon rectum and anus (C18-C21),Champaign,7,38760,808
Malignant neoplasm of pancreas (C25),Champaign,6,38760,810
Malignant neoplasms of trachea bronchus and lung (C33-C34),Champaign,28,38760,812
Malignant neoplasm of breast (C50),Champaign,5,38760,814
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Champaign,4,38760,816
Malignant neoplasm of prostate (C61),Champaign,2,38760,818
Malignant neoplasms of urinary tract (C64-C68),Champaign,12,38760,820
Non-Hodgkin’s lymphoma (C82-C85),Champaign,4,38760,822
Leukemia (C91-C95),Champaign,5,38760,824
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Champaign,28,38760,826
Diabetes mellitus (E10-E14),Champaign,13,38760,828
Alzheimer’s disease (G30),Champaign,14,38760,830
Hypertensive heart disease with or without renal disease (I11I13),Champaign,3,38760,832
Ischemic heart diseases (I20-I25),Champaign,52,38760,834
Other diseases of heart (I00-I09I26-I51),Champaign,27,38760,836
Essential (primary) hypertension and hypertensive renal disease (I10I12),Champaign,2,38760,838
Cerebrovascular diseases (I60-I69),Champaign,23,38760,840
Atherosclerosis (I70),Champaign,1,38760,842
Other diseases of circulatory system (I71-I78),Champaign,1,38760,844
Influenza and pneumonia (J09-J18),Champaign,8,38760,846
Chronic lower respiratory diseases (J40-J47),Champaign,35,38760,848
Peptic ulcer (K25-K28),Champaign,2,38760,850
Chronic liver disease and cirrhosis (K70K73-K74),Champaign,6,38760,852
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Champaign,8,38760,854
Pregnancy childbirth and the puerperium (O00-O99),Champaign,0,38760,856
Certain conditions originating in the perinatal period (P00-P96),Champaign,1,38760,858
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Champaign,1,38760,860
Sudden infant death syndrome (R95),Champaign,0,38760,862
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Champaign,5,38760,864
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Champaign,93,38760,866
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Champaign,7,38760,868
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Champaign,17,38760,870
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Champaign,7,38760,872
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Champaign,0,38760,874
All other external causes (Y10-Y36Y87.2Y89),Champaign,1,38760,876
Tuberculosis (A16-A19),Clark,0,134805,880
Syphilis (A50-A53),Clark,0,134805,882
Human immunodeficiency virus (HIV) disease (B20-B24),Clark,2,134805,884
Malignant neoplasm of stomach (C16),Clark,3,134805,886
Malignant neoplasms of colon rectum and anus (C18-C21),Clark,37,134805,888
Malignant neoplasm of pancreas (C25),Clark,24,134805,890
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clark,95,134805,892
Malignant neoplasm of breast (C50),Clark,30,134805,894
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clark,16,134805,896
Malignant neoplasm of prostate (C61),Clark,9,134805,898
Malignant neoplasms of urinary tract (C64-C68),Clark,16,134805,900
Non-Hodgkin’s lymphoma (C82-C85),Clark,9,134805,902
Leukemia (C91-C95),Clark,20,134805,904
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clark,86,134805,906
Diabetes mellitus (E10-E14),Clark,62,134805,908
Alzheimer’s disease (G30),Clark,67,134805,910
Hypertensive heart disease with or without renal disease (I11I13),Clark,17,134805,912
Ischemic heart diseases (I20-I25),Clark,255,134805,914
Other diseases of heart (I00-I09I26-I51),Clark,117,134805,916
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clark,30,134805,918
Cerebrovascular diseases (I60-I69),Clark,134,134805,920
Atherosclerosis (I70),Clark,6,134805,922
Other diseases of circulatory system (I71-I78),Clark,10,134805,924
Influenza and pneumonia (J09-J18),Clark,38,134805,926
Chronic lower respiratory diseases (J40-J47),Clark,123,134805,928
Peptic ulcer (K25-K28),Clark,3,134805,930
Chronic liver disease and cirrhosis (K70K73-K74),Clark,27,134805,932
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clark,23,134805,934
Pregnancy childbirth and the puerperium (O00-O99),Clark,0,134805,936
Certain conditions originating in the perinatal period (P00-P96),Clark,11,134805,938
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clark,6,134805,940
Sudden infant death syndrome (R95),Clark,0,134805,942
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clark,28,134805,944
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clark,338,134805,946
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clark,26,134805,948
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clark,107,134805,950
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clark,20,134805,952
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clark,5,134805,954
All other external causes (Y10-Y36Y87.2Y89),Clark,6,134805,956
Tuberculosis (A16-A19),Clermont,0,203332,960
Syphilis (A50-A53),Clermont,0,203332,962
Human immunodeficiency virus (HIV) disease (B20-B24),Clermont,0,203332,964
Malignant neoplasm of stomach (C16),Clermont,4,203332,966
Malignant neoplasms of colon rectum and anus (C18-C21),Clermont,29,203332,968
Malignant neoplasm of pancreas (C25),Clermont,25,203332,970
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clermont,143,203332,972
Malignant neoplasm of breast (C50),Clermont,24,203332,974
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clermont,22,203332,976
Malignant neoplasm of prostate (C61),Clermont,13,203332,978
Malignant neoplasms of urinary tract (C64-C68),Clermont,30,203332,980
Non-Hodgkin’s lymphoma (C82-C85),Clermont,8,203332,982
Leukemia (C91-C95),Clermont,16,203332,984
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clermont,103,203332,986
Diabetes mellitus (E10-E14),Clermont,48,203332,988
Alzheimer’s disease (G30),Clermont,71,203332,990
Hypertensive heart disease with or without renal disease (I11I13),Clermont,20,203332,992
Ischemic heart diseases (I20-I25),Clermont,198,203332,994
Other diseases of heart (I00-I09I26-I51),Clermont,163,203332,996
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clermont,12,203332,998
Cerebrovascular diseases (I60-I69),Clermont,93,203332,1000
Atherosclerosis (I70),Clermont,2,203332,1002
Other diseases of circulatory system (I71-I78),Clermont,9,203332,1004
Influenza and pneumonia (J09-J18),Clermont,46,203332,1006
Chronic lower respiratory diseases (J40-J47),Clermont,108,203332,1008
Peptic ulcer (K25-K28),Clermont,1,203332,1010
Chronic liver disease and cirrhosis (K70K73-K74),Clermont,27,203332,1012
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clermont,35,203332,1014
Pregnancy childbirth and the puerperium (O00-O99),Clermont,1,203332,1016
Certain conditions originating in the perinatal period (P00-P96),Clermont,5,203332,1018
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clermont,4,203332,1020
Sudden infant death syndrome (R95),Clermont,2,203332,1022
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clermont,9,203332,1024
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clermont,334,203332,1026
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clermont,25,203332,1028
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clermont,126,203332,1030
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clermont,30,203332,1032
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clermont,0,203332,1034
All other external causes (Y10-Y36Y87.2Y89),Clermont,1,203332,1036
Tuberculosis (A16-A19),Clinton,0,41923,1040
Syphilis (A50-A53),Clinton,0,41923,1042
Human immunodeficiency virus (HIV) disease (B20-B24),Clinton,0,41923,1044
Malignant neoplasm of stomach (C16),Clinton,2,41923,1046
Malignant neoplasms of colon rectum and anus (C18-C21),Clinton,4,41923,1048
Malignant neoplasm of pancreas (C25),Clinton,5,41923,1050
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clinton,29,41923,1052
Malignant neoplasm of breast (C50),Clinton,4,41923,1054
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clinton,4,41923,1056
Malignant neoplasm of prostate (C61),Clinton,3,41923,1058
Malignant neoplasms of urinary tract (C64-C68),Clinton,3,41923,1060
Non-Hodgkin’s lymphoma (C82-C85),Clinton,4,41923,1062
Leukemia (C91-C95),Clinton,7,41923,1064
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clinton,20,41923,1066
Diabetes mellitus (E10-E14),Clinton,14,41923,1068
Alzheimer’s disease (G30),Clinton,15,41923,1070
Hypertensive heart disease with or without renal disease (I11I13),Clinton,24,41923,1072
Ischemic heart diseases (I20-I25),Clinton,46,41923,1074
Other diseases of heart (I00-I09I26-I51),Clinton,35,41923,1076
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clinton,1,41923,1078
Cerebrovascular diseases (I60-I69),Clinton,20,41923,1080
Atherosclerosis (I70),Clinton,1,41923,1082
Other diseases of circulatory system (I71-I78),Clinton,1,41923,1084
Influenza and pneumonia (J09-J18),Clinton,8,41923,1086
Chronic lower respiratory diseases (J40-J47),Clinton,22,41923,1088
Peptic ulcer (K25-K28),Clinton,0,41923,1090
Chronic liver disease and cirrhosis (K70K73-K74),Clinton,2,41923,1092
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clinton,10,41923,1094
Pregnancy childbirth and the puerperium (O00-O99),Clinton,1,41923,1096
Certain conditions originating in the perinatal period (P00-P96),Clinton,2,41923,1098
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clinton,2,41923,1100
Sudden infant death syndrome (R95),Clinton,0,41923,1102
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clinton,1,41923,1104
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clinton,78,41923,1106
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clinton,10,41923,1108
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clinton,26,41923,1110
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clinton,4,41923,1112
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clinton,0,41923,1114
All other external causes (Y10-Y36Y87.2Y89),Clinton,1,41923,1116
Tuberculosis (A16-A19),Columbiana,0,103926,1120
Syphilis (A50-A53),Columbiana,0,103926,1122
Human immunodeficiency virus (HIV) disease (B20-B24),Columbiana,1,103926,1124
Malignant neoplasm of stomach (C16),Columbiana,3,103926,1126
Malignant neoplasms of colon rectum and anus (C18-C21),Columbiana,24,103926,1128
Malignant neoplasm of pancreas (C25),Columbiana,17,103926,1130
Malignant neoplasms of trachea bronchus and lung (C33-C34),Columbiana,88,103926,1132
Malignant neoplasm of breast (C50),Columbiana,11,103926,1134
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Columbiana,12,103926,1136
Malignant neoplasm of prostate (C61),Columbiana,13,103926,1138
Malignant neoplasms of urinary tract (C64-C68),Columbiana,13,103926,1140
Non-Hodgkin’s lymphoma (C82-C85),Columbiana,7,103926,1142
Leukemia (C91-C95),Columbiana,10,103926,1144
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Columbiana,83,103926,1146
Diabetes mellitus (E10-E14),Columbiana,29,103926,1148
Alzheimer’s disease (G30),Columbiana,30,103926,1150
Hypertensive heart disease with or without renal disease (I11I13),Columbiana,18,103926,1152
Ischemic heart diseases (I20-I25),Columbiana,219,103926,1154
Other diseases of heart (I00-I09I26-I51),Columbiana,113,103926,1156
Essential (primary) hypertension and hypertensive renal disease (I10I12),Columbiana,16,103926,1158
Cerebrovascular diseases (I60-I69),Columbiana,72,103926,1160
Atherosclerosis (I70),Columbiana,4,103926,1162
Other diseases of circulatory system (I71-I78),Columbiana,10,103926,1164
Influenza and pneumonia (J09-J18),Columbiana,31,103926,1166
Chronic lower respiratory diseases (J40-J47),Columbiana,72,103926,1168
Peptic ulcer (K25-K28),Columbiana,2,103926,1170
Chronic liver disease and cirrhosis (K70K73-K74),Columbiana,19,103926,1172
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Columbiana,31,103926,1174
Pregnancy childbirth and the puerperium (O00-O99),Columbiana,0,103926,1176
Certain conditions originating in the perinatal period (P00-P96),Columbiana,3,103926,1178
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Columbiana,5,103926,1180
Sudden infant death syndrome (R95),Columbiana,0,103926,1182
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Columbiana,13,103926,1184
