DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Butler,78,382114,694
Pregnancy childbirth and the puerperium (O00-O99),Butler,0,382114,696
Certain conditions originating in the perinatal period (P00-P96),Butler,21,382114,698
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Butler,12,382114,700
Sudden infant death syndrome (R95),Butler,3,382114,702
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Butler,40,382114,704
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Butler,745,382114,706
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Butler,36,382114,708
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Butler,243,382114,710
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Butler,50,382114,712
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Butler,22,382114,714
All other external causes (Y10-Y36Y87.2Y89),Butler,9,382114,716
Tuberculosis (A16-A19),Carroll,0,27134,720
Syphilis (A50-A53),Carroll,0,27134,722
Human immunodeficiency virus (HIV) disease (B20-B24),Carroll,0,27134,724
Malignant neoplasm of stomach (C16),Carroll,1,27134,726
Malignant neoplasms of colon rectum and anus (C18-C21),Carroll,7,27134,728
Malignant neoplasm of pancreas (C25),Carroll,5,27134,730
Malignant neoplasms of trachea bronchus and lung (C33-C34),Carroll,20,27134,732
Malignant neoplasm of breast (C50),Carroll,1,27134,734
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Carroll,4,27134,736
Malignant neoplasm of prostate (C61),Carroll,3,27134,738
Malignant neoplasms of urinary tract (C64-C68),Carroll,6,27134,740
Non-Hodgkin’s lymphoma (C82-C85),Carroll,3,27134,742
Leukemia (C91-C95),Carroll,1,27134,744
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Carroll,14,27134,746
Diabetes mellitus (E10-E14),Carroll,13,27134,748
Alzheimer’s disease (G30),Carroll,11,27134,750
Hypertensive heart disease with or without renal disease (I11I13),Carroll,9,27134,752
Ischemic heart diseases (I20-I25),Carroll,49,27134,754
Other diseases of heart (I00-I09I26-I51),Carroll,28,27134,756
Essential (primary) hypertension and hypertensive renal disease (I10I12),Carroll,4,27134,758
Cerebrovascular diseases (I60-I69),Carroll,22,27134,760
Atherosclerosis (I70),Carroll,0,27134,762
Other diseases of circulatory system (I71-I78),Carroll,0,27134,764
Influenza and pneumonia (J09-J18),Carroll,9,27134,766
Chronic lower respiratory diseases (J40-J47),Carroll,22,27134,768
Peptic ulcer (K25-K28),Carroll,1,27134,770
Chronic liver disease and cirrhosis (K70K73-K74),Carroll,1,27134,772
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Carroll,6,27134,774
Pregnancy childbirth and the puerperium (O00-O99),Carroll,0,27134,776
Certain conditions originating in the perinatal period (P00-P96),Carroll,1,27134,778
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Carroll,1,27134,780
Sudden infant death syndrome (R95),Carroll,0,27134,782
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Carroll,4,27134,784
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Carroll,65,27134,786
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Carroll,6,27134,788
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Carroll,10,27134,790
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Carroll,3,27134,792
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Carroll,0,27134,794
All other external causes (Y10-Y36Y87.2Y89),Carroll,0,27134,796
Tuberculosis (A16-A19),Champaign,0,38799,800
Syphilis (A50-A53),Champaign,0,38799,802
Human immunodeficiency virus (HIV) disease (B20-B24),Champaign,0,38799,804
Malignant neoplasm of stomach (C16),Champaign,1,38799,806
Malignant neoplasms of colon rectum and anus (C18-C21),Champaign,13,38799,808
Malignant neoplasm of pancreas (C25),Champaign,8,38799,810
Malignant neoplasms of trachea bronchus and lung (C33-C34),Champaign,33,38799,812
Malignant neoplasm of breast (C50),Champaign,9,38799,814
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Champaign,4,38799,816
Malignant neoplasm of prostate (C61),Champaign,3,38799,818
Malignant neoplasms of urinary tract (C64-C68),Champaign,5,38799,820
Non-Hodgkin’s lymphoma (C82-C85),Champaign,3,38799,822
Leukemia (C91-C95),Champaign,4,38799,824
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Champaign,16,38799,826
Diabetes mellitus (E10-E14),Champaign,19,38799,828
Alzheimer’s disease (G30),Champaign,15,38799,830
Hypertensive heart disease with or without renal disease (I11I13),Champaign,3,38799,832
Ischemic heart diseases (I20-I25),Champaign,52,38799,834
Other diseases of heart (I00-I09I26-I51),Champaign,24,38799,836
Essential (primary) hypertension and hypertensive renal disease (I10I12),Champaign,6,38799,838
Cerebrovascular diseases (I60-I69),Champaign,21,38799,840
Atherosclerosis (I70),Champaign,0,38799,842
Other diseases of circulatory system (I71-I78),Champaign,3,38799,844
Influenza and pneumonia (J09-J18),Champaign,8,38799,846
Chronic lower respiratory diseases (J40-J47),Champaign,29,38799,848
Peptic ulcer (K25-K28),Champaign,0,38799,850
Chronic liver disease and cirrhosis (K70K73-K74),Champaign,10,38799,852
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Champaign,7,38799,854
Pregnancy childbirth and the puerperium (O00-O99),Champaign,0,38799,856
Certain conditions originating in the perinatal period (P00-P96),Champaign,1,38799,858
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Champaign,1,38799,860
Sudden infant death syndrome (R95),Champaign,0,38799,862
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Champaign,3,38799,864
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Champaign,92,38799,866
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Champaign,2,38799,868
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Champaign,22,38799,870
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Champaign,6,38799,872
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Champaign,1,38799,874
All other external causes (Y10-Y36Y87.2Y89),Champaign,1,38799,876
Tuberculosis (A16-A19),Clark,0,134697,880
Syphilis (A50-A53),Clark,0,134697,882
Human immunodeficiency virus (HIV) disease (B20-B24),Clark,4,134697,884
Malignant neoplasm of stomach (C16),Clark,1,134697,886
Malignant neoplasms of colon rectum and anus (C18-C21),Clark,23,134697,888
Malignant neoplasm of pancreas (C25),Clark,21,134697,890
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clark,90,134697,892
Malignant neoplasm of breast (C50),Clark,32,134697,894
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clark,10,134697,896
Malignant neoplasm of prostate (C61),Clark,15,134697,898
Malignant neoplasms of urinary tract (C64-C68),Clark,16,134697,900
Non-Hodgkin’s lymphoma (C82-C85),Clark,11,134697,902
Leukemia (C91-C95),Clark,15,134697,904
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clark,114,134697,906
Diabetes mellitus (E10-E14),Clark,66,134697,908
Alzheimer’s disease (G30),Clark,71,134697,910
Hypertensive heart disease with or without renal disease (I11I13),Clark,26,134697,912
Ischemic heart diseases (I20-I25),Clark,254,134697,914
Other diseases of heart (I00-I09I26-I51),Clark,117,134697,916
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clark,22,134697,918
Cerebrovascular diseases (I60-I69),Clark,102,134697,920
Atherosclerosis (I70),Clark,6,134697,922
Other diseases of circulatory system (I71-I78),Clark,17,134697,924
Influenza and pneumonia (J09-J18),Clark,30,134697,926
Chronic lower respiratory diseases (J40-J47),Clark,115,134697,928
Peptic ulcer (K25-K28),Clark,6,134697,930
Chronic liver disease and cirrhosis (K70K73-K74),Clark,19,134697,932
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clark,35,134697,934
Pregnancy childbirth and the puerperium (O00-O99),Clark,0,134697,936
Certain conditions originating in the perinatal period (P00-P96),Clark,2,134697,938
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clark,5,134697,940
Sudden infant death syndrome (R95),Clark,0,134697,942
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clark,34,134697,944
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clark,322,134697,946
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clark,26,134697,948
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clark,116,134697,950
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clark,29,134697,952
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clark,10,134697,954
All other external causes (Y10-Y36Y87.2Y89),Clark,1,134697,956
Tuberculosis (A16-A19),Clermont,0,205803,960
Syphilis (A50-A53),Clermont,0,205803,962
Human immunodeficiency virus (HIV) disease (B20-B24),Clermont,0,205803,964
Malignant neoplasm of stomach (C16),Clermont,4,205803,966
Malignant neoplasms of colon rectum and anus (C18-C21),Clermont,41,205803,968
Malignant neoplasm of pancreas (C25),Clermont,38,205803,970
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clermont,122,205803,972
Malignant neoplasm of breast (C50),Clermont,22,205803,974
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clermont,17,205803,976
Malignant neoplasm of prostate (C61),Clermont,11,205803,978
Malignant neoplasms of urinary tract (C64-C68),Clermont,31,205803,980
Non-Hodgkin’s lymphoma (C82-C85),Clermont,14,205803,982
Leukemia (C91-C95),Clermont,14,205803,984
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clermont,107,205803,986
Diabetes mellitus (E10-E14),Clermont,40,205803,988
Alzheimer’s disease (G30),Clermont,67,205803,990
Hypertensive heart disease with or without renal disease (I11I13),Clermont,26,205803,992
Ischemic heart diseases (I20-I25),Clermont,208,205803,994
Other diseases of heart (I00-I09I26-I51),Clermont,175,205803,996
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clermont,11,205803,998
Cerebrovascular diseases (I60-I69),Clermont,122,205803,1000
Atherosclerosis (I70),Clermont,2,205803,1002
Other diseases of circulatory system (I71-I78),Clermont,15,205803,1004
Influenza and pneumonia (J09-J18),Clermont,53,205803,1006
Chronic lower respiratory diseases (J40-J47),Clermont,119,205803,1008
Peptic ulcer (K25-K28),Clermont,1,205803,1010
Chronic liver disease and cirrhosis (K70K73-K74),Clermont,30,205803,1012
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clermont,42,205803,1014
Pregnancy childbirth and the puerperium (O00-O99),Clermont,0,205803,1016
Certain conditions originating in the perinatal period (P00-P96),Clermont,13,205803,1018
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clermont,3,205803,1020
Sudden infant death syndrome (R95),Clermont,2,205803,1022
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clermont,14,205803,1024
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clermont,396,205803,1026
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clermont,15,205803,1028
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clermont,122,205803,1030
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clermont,34,205803,1032
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clermont,5,205803,1034
All other external causes (Y10-Y36Y87.2Y89),Clermont,1,205803,1036
Tuberculosis (A16-A19),Clinton,0,42119,1040
Syphilis (A50-A53),Clinton,0,42119,1042
Human immunodeficiency virus (HIV) disease (B20-B24),Clinton,1,42119,1044
Malignant neoplasm of stomach (C16),Clinton,2,42119,1046
Malignant neoplasms of colon rectum and anus (C18-C21),Clinton,16,42119,1048
Malignant neoplasm of pancreas (C25),Clinton,7,42119,1050
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clinton,34,42119,1052
Malignant neoplasm of breast (C50),Clinton,6,42119,1054
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clinton,2,42119,1056
Malignant neoplasm of prostate (C61),Clinton,4,42119,1058
Malignant neoplasms of urinary tract (C64-C68),Clinton,6,42119,1060
Non-Hodgkin’s lymphoma (C82-C85),Clinton,3,42119,1062
Leukemia (C91-C95),Clinton,1,42119,1064
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clinton,24,42119,1066
Diabetes mellitus (E10-E14),Clinton,20,42119,1068
Alzheimer’s disease (G30),Clinton,14,42119,1070
Hypertensive heart disease with or without renal disease (I11I13),Clinton,10,42119,1072
Ischemic heart diseases (I20-I25),Clinton,68,42119,1074
Other diseases of heart (I00-I09I26-I51),Clinton,36,42119,1076
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clinton,2,42119,1078
Cerebrovascular diseases (I60-I69),Clinton,26,42119,1080
Atherosclerosis (I70),Clinton,0,42119,1082
Other diseases of circulatory system (I71-I78),Clinton,7,42119,1084
Influenza and pneumonia (J09-J18),Clinton,9,42119,1086
Chronic lower respiratory diseases (J40-J47),Clinton,26,42119,1088
Peptic ulcer (K25-K28),Clinton,1,42119,1090
Chronic liver disease and cirrhosis (K70K73-K74),Clinton,2,42119,1092
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clinton,12,42119,1094
Pregnancy childbirth and the puerperium (O00-O99),Clinton,0,42119,1096
Certain conditions originating in the perinatal period (P00-P96),Clinton,3,42119,1098
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clinton,3,42119,1100
Sudden infant death syndrome (R95),Clinton,0,42119,1102
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clinton,3,42119,1104
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clinton,90,42119,1106
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clinton,3,42119,1108
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clinton,27,42119,1110
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clinton,8,42119,1112
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clinton,1,42119,1114
All other external causes (Y10-Y36Y87.2Y89),Clinton,0,42119,1116
Tuberculosis (A16-A19),Columbiana,0,102534,1120
Syphilis (A50-A53),Columbiana,0,102534,1122
Human immunodeficiency virus (HIV) disease (B20-B24),Columbiana,0,102534,1124
Malignant neoplasm of stomach (C16),Columbiana,5,102534,1126
Malignant neoplasms of colon rectum and anus (C18-C21),Columbiana,22,102534,1128
Malignant neoplasm of pancreas (C25),Columbiana,20,102534,1130
Malignant neoplasms of trachea bronchus and lung (C33-C34),Columbiana,73,102534,1132
Malignant neoplasm of breast (C50),Columbiana,20,102534,1134
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Columbiana,7,102534,1136
Malignant neoplasm of prostate (C61),Columbiana,10,102534,1138
Malignant neoplasms of urinary tract (C64-C68),Columbiana,10,102534,1140
Non-Hodgkin’s lymphoma (C82-C85),Columbiana,11,102534,1142
Leukemia (C91-C95),Columbiana,11,102534,1144
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Columbiana,79,102534,1146
Diabetes mellitus (E10-E14),Columbiana,35,102534,1148
Alzheimer’s disease (G30),Columbiana,54,102534,1150
Hypertensive heart disease with or without renal disease (I11I13),Columbiana,17,102534,1152
Ischemic heart diseases (I20-I25),Columbiana,186,102534,1154
Other diseases of heart (I00-I09I26-I51),Columbiana,107,102534,1156
Essential (primary) hypertension and hypertensive renal disease (I10I12),Columbiana,16,102534,1158
Cerebrovascular diseases (I60-I69),Columbiana,66,102534,1160
Atherosclerosis (I70),Columbiana,1,102534,1162
Other diseases of circulatory system (I71-I78),Columbiana,6,102534,1164
Influenza and pneumonia (J09-J18),Columbiana,24,102534,1166
Chronic lower respiratory diseases (J40-J47),Columbiana,96,102534,1168
Peptic ulcer (K25-K28),Columbiana,0,102534,1170
Chronic liver disease and cirrhosis (K70K73-K74),Columbiana,11,102534,1172
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Columbiana,26,102534,1174
Pregnancy childbirth and the puerperium (O00-O99),Columbiana,0,102534,1176
Certain conditions originating in the perinatal period (P00-P96),Columbiana,1,102534,1178
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Columbiana,3,102534,1180
Sudden infant death syndrome (R95),Columbiana,1,102534,1182
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Columbiana,26,102534,1184
