DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Butler,39,364179,694
Pregnancy childbirth and the puerperium (O00-O99),Butler,1,364179,696
Certain conditions originating in the perinatal period (P00-P96),Butler,15,364179,698
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Butler,10,364179,700
Sudden infant death syndrome (R95),Butler,3,364179,702
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Butler,17,364179,704
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Butler,520,364179,706
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Butler,47,364179,708
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Butler,116,364179,710
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Butler,58,364179,712
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Butler,7,364179,714
All other external causes (Y10-Y36Y87.2Y89),Butler,2,364179,716
Tuberculosis (A16-A19),Carroll,0,28999,720
Syphilis (A50-A53),Carroll,0,28999,722
Human immunodeficiency virus (HIV) disease (B20-B24),Carroll,0,28999,724
Malignant neoplasm of stomach (C16),Carroll,1,28999,726
Malignant neoplasms of colon rectum and anus (C18-C21),Carroll,7,28999,728
Malignant neoplasm of pancreas (C25),Carroll,2,28999,730
Malignant neoplasms of trachea bronchus and lung (C33-C34),Carroll,26,28999,732
Malignant neoplasm of breast (C50),Carroll,5,28999,734
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Carroll,0,28999,736
Malignant neoplasm of prostate (C61),Carroll,4,28999,738
Malignant neoplasms of urinary tract (C64-C68),Carroll,5,28999,740
Non-Hodgkin’s lymphoma (C82-C85),Carroll,6,28999,742
Leukemia (C91-C95),Carroll,4,28999,744
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Carroll,21,28999,746
Diabetes mellitus (E10-E14),Carroll,6,28999,748
Alzheimer’s disease (G30),Carroll,3,28999,750
Hypertensive heart disease with or without renal disease (I11I13),Carroll,4,28999,752
Ischemic heart diseases (I20-I25),Carroll,57,28999,754
Other diseases of heart (I00-I09I26-I51),Carroll,28,28999,756
Essential (primary) hypertension and hypertensive renal disease (I10I12),Carroll,3,28999,758
Cerebrovascular diseases (I60-I69),Carroll,19,28999,760
Atherosclerosis (I70),Carroll,2,28999,762
Other diseases of circulatory system (I71-I78),Carroll,4,28999,764
Influenza and pneumonia (J09-J18),Carroll,10,28999,766
Chronic lower respiratory diseases (J40-J47),Carroll,12,28999,768
Peptic ulcer (K25-K28),Carroll,0,28999,770
Chronic liver disease and cirrhosis (K70K73-K74),Carroll,4,28999,772
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Carroll,3,28999,774
Pregnancy childbirth and the puerperium (O00-O99),Carroll,0,28999,776
Certain conditions originating in the perinatal period (P00-P96),Carroll,1,28999,778
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Carroll,0,28999,780
Sudden infant death syndrome (R95),Carroll,0,28999,782
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Carroll,0,28999,784
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Carroll,45,28999,786
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Carroll,4,28999,788
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Carroll,10,28999,790
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Carroll,2,28999,792
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Carroll,0,28999,794
All other external causes (Y10-Y36Y87.2Y89),Carroll,0,28999,796
Tuberculosis (A16-A19),Champaign,0,40263,800
Syphilis (A50-A53),Champaign,0,40263,802
Human immunodeficiency virus (HIV) disease (B20-B24),Champaign,0,40263,804
Malignant neoplasm of stomach (C16),Champaign,2,40263,806
Malignant neoplasms of colon rectum and anus (C18-C21),Champaign,13,40263,808
Malignant neoplasm of pancreas (C25),Champaign,5,40263,810
Malignant neoplasms of trachea bronchus and lung (C33-C34),Champaign,31,40263,812
Malignant neoplasm of breast (C50),Champaign,3,40263,814
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Champaign,4,40263,816
Malignant neoplasm of prostate (C61),Champaign,5,40263,818
Malignant neoplasms of urinary tract (C64-C68),Champaign,6,40263,820
Non-Hodgkin’s lymphoma (C82-C85),Champaign,3,40263,822
Leukemia (C91-C95),Champaign,3,40263,824
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Champaign,21,40263,826
Diabetes mellitus (E10-E14),Champaign,13,40263,828
Alzheimer’s disease (G30),Champaign,12,40263,830
Hypertensive heart disease with or without renal disease (I11I13),Champaign,6,40263,832
Ischemic heart diseases (I20-I25),Champaign,50,40263,834
Other diseases of heart (I00-I09I26-I51),Champaign,18,40263,836
Essential (primary) hypertension and hypertensive renal disease (I10I12),Champaign,3,40263,838
Cerebrovascular diseases (I60-I69),Champaign,15,40263,840
Atherosclerosis (I70),Champaign,0,40263,842
Other diseases of circulatory system (I71-I78),Champaign,6,40263,844
Influenza and pneumonia (J09-J18),Champaign,6,40263,846
Chronic lower respiratory diseases (J40-J47),Champaign,24,40263,848
Peptic ulcer (K25-K28),Champaign,0,40263,850
Chronic liver disease and cirrhosis (K70K73-K74),Champaign,4,40263,852
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Champaign,9,40263,854
Pregnancy childbirth and the puerperium (O00-O99),Champaign,0,40263,856
Certain conditions originating in the perinatal period (P00-P96),Champaign,1,40263,858
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Champaign,3,40263,860
Sudden infant death syndrome (R95),Champaign,1,40263,862
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Champaign,3,40263,864
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Champaign,71,40263,866
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Champaign,8,40263,868
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Champaign,12,40263,870
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Champaign,5,40263,872
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Champaign,1,40263,874
All other external causes (Y10-Y36Y87.2Y89),Champaign,0,40263,876
Tuberculosis (A16-A19),Clark,0,139404,880
Syphilis (A50-A53),Clark,0,139404,882
Human immunodeficiency virus (HIV) disease (B20-B24),Clark,1,139404,884
Malignant neoplasm of stomach (C16),Clark,5,139404,886
Malignant neoplasms of colon rectum and anus (C18-C21),Clark,22,139404,888
Malignant neoplasm of pancreas (C25),Clark,19,139404,890
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clark,102,139404,892
Malignant neoplasm of breast (C50),Clark,32,139404,894
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clark,16,139404,896
Malignant neoplasm of prostate (C61),Clark,12,139404,898
Malignant neoplasms of urinary tract (C64-C68),Clark,17,139404,900
Non-Hodgkin’s lymphoma (C82-C85),Clark,11,139404,902
Leukemia (C91-C95),Clark,11,139404,904
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clark,89,139404,906
Diabetes mellitus (E10-E14),Clark,61,139404,908
Alzheimer’s disease (G30),Clark,65,139404,910
Hypertensive heart disease with or without renal disease (I11I13),Clark,28,139404,912
Ischemic heart diseases (I20-I25),Clark,266,139404,914
Other diseases of heart (I00-I09I26-I51),Clark,114,139404,916
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clark,23,139404,918
Cerebrovascular diseases (I60-I69),Clark,80,139404,920
Atherosclerosis (I70),Clark,4,139404,922
Other diseases of circulatory system (I71-I78),Clark,13,139404,924
Influenza and pneumonia (J09-J18),Clark,35,139404,926
Chronic lower respiratory diseases (J40-J47),Clark,124,139404,928
Peptic ulcer (K25-K28),Clark,4,139404,930
Chronic liver disease and cirrhosis (K70K73-K74),Clark,19,139404,932
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clark,25,139404,934
Pregnancy childbirth and the puerperium (O00-O99),Clark,2,139404,936
Certain conditions originating in the perinatal period (P00-P96),Clark,5,139404,938
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clark,5,139404,940
Sudden infant death syndrome (R95),Clark,0,139404,942
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clark,25,139404,944
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clark,250,139404,946
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clark,24,139404,948
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clark,40,139404,950
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clark,18,139404,952
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clark,10,139404,954
All other external causes (Y10-Y36Y87.2Y89),Clark,5,139404,956
Tuberculosis (A16-A19),Clermont,0,195891,960
Syphilis (A50-A53),Clermont,0,195891,962
Human immunodeficiency virus (HIV) disease (B20-B24),Clermont,2,195891,964
Malignant neoplasm of stomach (C16),Clermont,6,195891,966
Malignant neoplasms of colon rectum and anus (C18-C21),Clermont,24,195891,968
Malignant neoplasm of pancreas (C25),Clermont,19,195891,970
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clermont,135,195891,972
Malignant neoplasm of breast (C50),Clermont,32,195891,974
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clermont,15,195891,976
Malignant neoplasm of prostate (C61),Clermont,18,195891,978
Malignant neoplasms of urinary tract (C64-C68),Clermont,19,195891,980
Non-Hodgkin’s lymphoma (C82-C85),Clermont,15,195891,982
Leukemia (C91-C95),Clermont,17,195891,984
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clermont,82,195891,986
Diabetes mellitus (E10-E14),Clermont,45,195891,988
Alzheimer’s disease (G30),Clermont,54,195891,990
Hypertensive heart disease with or without renal disease (I11I13),Clermont,10,195891,992
Ischemic heart diseases (I20-I25),Clermont,197,195891,994
Other diseases of heart (I00-I09I26-I51),Clermont,102,195891,996
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clermont,14,195891,998
Cerebrovascular diseases (I60-I69),Clermont,81,195891,1000
Atherosclerosis (I70),Clermont,3,195891,1002
Other diseases of circulatory system (I71-I78),Clermont,12,195891,1004
Influenza and pneumonia (J09-J18),Clermont,29,195891,1006
Chronic lower respiratory diseases (J40-J47),Clermont,108,195891,1008
Peptic ulcer (K25-K28),Clermont,2,195891,1010
Chronic liver disease and cirrhosis (K70K73-K74),Clermont,16,195891,1012
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clermont,39,195891,1014
Pregnancy childbirth and the puerperium (O00-O99),Clermont,0,195891,1016
Certain conditions originating in the perinatal period (P00-P96),Clermont,9,195891,1018
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clermont,7,195891,1020
Sudden infant death syndrome (R95),Clermont,2,195891,1022
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clermont,24,195891,1024
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clermont,272,195891,1026
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clermont,24,195891,1028
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clermont,67,195891,1030
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clermont,32,195891,1032
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clermont,0,195891,1034
All other external causes (Y10-Y36Y87.2Y89),Clermont,2,195891,1036
Tuberculosis (A16-A19),Clinton,0,42656,1040
Syphilis (A50-A53),Clinton,0,42656,1042
Human immunodeficiency virus (HIV) disease (B20-B24),Clinton,0,42656,1044
Malignant neoplasm of stomach (C16),Clinton,1,42656,1046
Malignant neoplasms of colon rectum and anus (C18-C21),Clinton,12,42656,1048
Malignant neoplasm of pancreas (C25),Clinton,3,42656,1050
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clinton,36,42656,1052
Malignant neoplasm of breast (C50),Clinton,4,42656,1054
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clinton,6,42656,1056
Malignant neoplasm of prostate (C61),Clinton,1,42656,1058
Malignant neoplasms of urinary tract (C64-C68),Clinton,8,42656,1060
Non-Hodgkin’s lymphoma (C82-C85),Clinton,2,42656,1062
Leukemia (C91-C95),Clinton,7,42656,1064
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clinton,17,42656,1066
Diabetes mellitus (E10-E14),Clinton,23,42656,1068
Alzheimer’s disease (G30),Clinton,17,42656,1070
Hypertensive heart disease with or without renal disease (I11I13),Clinton,5,42656,1072
Ischemic heart diseases (I20-I25),Clinton,64,42656,1074
Other diseases of heart (I00-I09I26-I51),Clinton,22,42656,1076
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clinton,9,42656,1078
Cerebrovascular diseases (I60-I69),Clinton,25,42656,1080
Atherosclerosis (I70),Clinton,1,42656,1082
Other diseases of circulatory system (I71-I78),Clinton,3,42656,1084
Influenza and pneumonia (J09-J18),Clinton,10,42656,1086
Chronic lower respiratory diseases (J40-J47),Clinton,34,42656,1088
Peptic ulcer (K25-K28),Clinton,1,42656,1090
Chronic liver disease and cirrhosis (K70K73-K74),Clinton,2,42656,1092
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clinton,10,42656,1094
Pregnancy childbirth and the puerperium (O00-O99),Clinton,0,42656,1096
Certain conditions originating in the perinatal period (P00-P96),Clinton,3,42656,1098
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clinton,1,42656,1100
Sudden infant death syndrome (R95),Clinton,0,42656,1102
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clinton,5,42656,1104
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clinton,61,42656,1106
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clinton,6,42656,1108
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clinton,19,42656,1110
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clinton,4,42656,1112
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clinton,0,42656,1114
All other external causes (Y10-Y36Y87.2Y89),Clinton,0,42656,1116
Tuberculosis (A16-A19),Columbiana,0,108469,1120
Syphilis (A50-A53),Columbiana,0,108469,1122
Human immunodeficiency virus (HIV) disease (B20-B24),Columbiana,0,108469,1124
Malignant neoplasm of stomach (C16),Columbiana,4,108469,1126
Malignant neoplasms of colon rectum and anus (C18-C21),Columbiana,29,108469,1128
Malignant neoplasm of pancreas (C25),Columbiana,10,108469,1130
Malignant neoplasms of trachea bronchus and lung (C33-C34),Columbiana,92,108469,1132
Malignant neoplasm of breast (C50),Columbiana,26,108469,1134
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Columbiana,8,108469,1136
Malignant neoplasm of prostate (C61),Columbiana,19,108469,1138
Malignant neoplasms of urinary tract (C64-C68),Columbiana,13,108469,1140
Non-Hodgkin’s lymphoma (C82-C85),Columbiana,12,108469,1142
Leukemia (C91-C95),Columbiana,8,108469,1144
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Columbiana,73,108469,1146
Diabetes mellitus (E10-E14),Columbiana,41,108469,1148
Alzheimer’s disease (G30),Columbiana,50,108469,1150
Hypertensive heart disease with or without renal disease (I11I13),Columbiana,9,108469,1152
Ischemic heart diseases (I20-I25),Columbiana,236,108469,1154
Other diseases of heart (I00-I09I26-I51),Columbiana,89,108469,1156
Essential (primary) hypertension and hypertensive renal disease (I10I12),Columbiana,6,108469,1158
Cerebrovascular diseases (I60-I69),Columbiana,55,108469,1160
Atherosclerosis (I70),Columbiana,5,108469,1162
Other diseases of circulatory system (I71-I78),Columbiana,4,108469,1164
Influenza and pneumonia (J09-J18),Columbiana,50,108469,1166
Chronic lower respiratory diseases (J40-J47),Columbiana,81,108469,1168
Peptic ulcer (K25-K28),Columbiana,2,108469,1170
Chronic liver disease and cirrhosis (K70K73-K74),Columbiana,7,108469,1172
