DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Butler,65,370628,694
Pregnancy childbirth and the puerperium (O00-O99),Butler,0,370628,696
Certain conditions originating in the perinatal period (P00-P96),Butler,26,370628,698
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Butler,8,370628,700
Sudden infant death syndrome (R95),Butler,1,370628,702
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Butler,36,370628,704
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Butler,595,370628,706
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Butler,35,370628,708
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Butler,158,370628,710
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Butler,41,370628,712
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Butler,11,370628,714
All other external causes (Y10-Y36Y87.2Y89),Butler,5,370628,716
Tuberculosis (A16-A19),Carroll,0,28551,720
Syphilis (A50-A53),Carroll,0,28551,722
Human immunodeficiency virus (HIV) disease (B20-B24),Carroll,0,28551,724
Malignant neoplasm of stomach (C16),Carroll,1,28551,726
Malignant neoplasms of colon rectum and anus (C18-C21),Carroll,5,28551,728
Malignant neoplasm of pancreas (C25),Carroll,2,28551,730
Malignant neoplasms of trachea bronchus and lung (C33-C34),Carroll,19,28551,732
Malignant neoplasm of breast (C50),Carroll,3,28551,734
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Carroll,4,28551,736
Malignant neoplasm of prostate (C61),Carroll,3,28551,738
Malignant neoplasms of urinary tract (C64-C68),Carroll,4,28551,740
Non-Hodgkin’s lymphoma (C82-C85),Carroll,2,28551,742
Leukemia (C91-C95),Carroll,2,28551,744
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Carroll,11,28551,746
Diabetes mellitus (E10-E14),Carroll,8,28551,748
Alzheimer’s disease (G30),Carroll,7,28551,750
Hypertensive heart disease with or without renal disease (I11I13),Carroll,2,28551,752
Ischemic heart diseases (I20-I25),Carroll,52,28551,754
Other diseases of heart (I00-I09I26-I51),Carroll,32,28551,756
Essential (primary) hypertension and hypertensive renal disease (I10I12),Carroll,5,28551,758
Cerebrovascular diseases (I60-I69),Carroll,14,28551,760
Atherosclerosis (I70),Carroll,2,28551,762
Other diseases of circulatory system (I71-I78),Carroll,1,28551,764
Influenza and pneumonia (J09-J18),Carroll,3,28551,766
Chronic lower respiratory diseases (J40-J47),Carroll,23,28551,768
Peptic ulcer (K25-K28),Carroll,0,28551,770
Chronic liver disease and cirrhosis (K70K73-K74),Carroll,3,28551,772
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Carroll,4,28551,774
Pregnancy childbirth and the puerperium (O00-O99),Carroll,0,28551,776
Certain conditions originating in the perinatal period (P00-P96),Carroll,2,28551,778
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Carroll,2,28551,780
Sudden infant death syndrome (R95),Carroll,0,28551,782
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Carroll,8,28551,784
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Carroll,50,28551,786
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Carroll,5,28551,788
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Carroll,11,28551,790
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Carroll,2,28551,792
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Carroll,0,28551,794
All other external causes (Y10-Y36Y87.2Y89),Carroll,0,28551,796
Tuberculosis (A16-A19),Champaign,0,39579,800
Syphilis (A50-A53),Champaign,0,39579,802
Human immunodeficiency virus (HIV) disease (B20-B24),Champaign,1,39579,804
Malignant neoplasm of stomach (C16),Champaign,0,39579,806
Malignant neoplasms of colon rectum and anus (C18-C21),Champaign,6,39579,808
Malignant neoplasm of pancreas (C25),Champaign,2,39579,810
Malignant neoplasms of trachea bronchus and lung (C33-C34),Champaign,30,39579,812
Malignant neoplasm of breast (C50),Champaign,8,39579,814
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Champaign,6,39579,816
Malignant neoplasm of prostate (C61),Champaign,1,39579,818
Malignant neoplasms of urinary tract (C64-C68),Champaign,9,39579,820
Non-Hodgkin’s lymphoma (C82-C85),Champaign,5,39579,822
Leukemia (C91-C95),Champaign,4,39579,824
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Champaign,17,39579,826
Diabetes mellitus (E10-E14),Champaign,19,39579,828
Alzheimer’s disease (G30),Champaign,3,39579,830
Hypertensive heart disease with or without renal disease (I11I13),Champaign,6,39579,832
Ischemic heart diseases (I20-I25),Champaign,39,39579,834
Other diseases of heart (I00-I09I26-I51),Champaign,26,39579,836
Essential (primary) hypertension and hypertensive renal disease (I10I12),Champaign,4,39579,838
Cerebrovascular diseases (I60-I69),Champaign,21,39579,840
Atherosclerosis (I70),Champaign,0,39579,842
Other diseases of circulatory system (I71-I78),Champaign,3,39579,844
Influenza and pneumonia (J09-J18),Champaign,8,39579,846
Chronic lower respiratory diseases (J40-J47),Champaign,34,39579,848
Peptic ulcer (K25-K28),Champaign,0,39579,850
Chronic liver disease and cirrhosis (K70K73-K74),Champaign,7,39579,852
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Champaign,5,39579,854
Pregnancy childbirth and the puerperium (O00-O99),Champaign,0,39579,856
Certain conditions originating in the perinatal period (P00-P96),Champaign,1,39579,858
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Champaign,2,39579,860
Sudden infant death syndrome (R95),Champaign,0,39579,862
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Champaign,7,39579,864
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Champaign,70,39579,866
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Champaign,11,39579,868
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Champaign,12,39579,870
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Champaign,9,39579,872
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Champaign,2,39579,874
All other external causes (Y10-Y36Y87.2Y89),Champaign,0,39579,876
Tuberculosis (A16-A19),Clark,0,137198,880
Syphilis (A50-A53),Clark,0,137198,882
Human immunodeficiency virus (HIV) disease (B20-B24),Clark,2,137198,884
Malignant neoplasm of stomach (C16),Clark,5,137198,886
Malignant neoplasms of colon rectum and anus (C18-C21),Clark,21,137198,888
Malignant neoplasm of pancreas (C25),Clark,26,137198,890
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clark,106,137198,892
Malignant neoplasm of breast (C50),Clark,37,137198,894
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clark,19,137198,896
Malignant neoplasm of prostate (C61),Clark,16,137198,898
Malignant neoplasms of urinary tract (C64-C68),Clark,11,137198,900
Non-Hodgkin’s lymphoma (C82-C85),Clark,11,137198,902
Leukemia (C91-C95),Clark,10,137198,904
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clark,100,137198,906
Diabetes mellitus (E10-E14),Clark,65,137198,908
Alzheimer’s disease (G30),Clark,81,137198,910
Hypertensive heart disease with or without renal disease (I11I13),Clark,11,137198,912
Ischemic heart diseases (I20-I25),Clark,261,137198,914
Other diseases of heart (I00-I09I26-I51),Clark,101,137198,916
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clark,23,137198,918
Cerebrovascular diseases (I60-I69),Clark,102,137198,920
Atherosclerosis (I70),Clark,2,137198,922
Other diseases of circulatory system (I71-I78),Clark,7,137198,924
Influenza and pneumonia (J09-J18),Clark,46,137198,926
Chronic lower respiratory diseases (J40-J47),Clark,121,137198,928
Peptic ulcer (K25-K28),Clark,2,137198,930
Chronic liver disease and cirrhosis (K70K73-K74),Clark,17,137198,932
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clark,30,137198,934
Pregnancy childbirth and the puerperium (O00-O99),Clark,0,137198,936
Certain conditions originating in the perinatal period (P00-P96),Clark,4,137198,938
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clark,7,137198,940
Sudden infant death syndrome (R95),Clark,0,137198,942
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clark,44,137198,944
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clark,315,137198,946
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clark,17,137198,948
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clark,72,137198,950
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clark,23,137198,952
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clark,5,137198,954
All other external causes (Y10-Y36Y87.2Y89),Clark,3,137198,956
Tuberculosis (A16-A19),Clermont,0,199526,960
Syphilis (A50-A53),Clermont,0,199526,962
Human immunodeficiency virus (HIV) disease (B20-B24),Clermont,2,199526,964
Malignant neoplasm of stomach (C16),Clermont,7,199526,966
Malignant neoplasms of colon rectum and anus (C18-C21),Clermont,22,199526,968
Malignant neoplasm of pancreas (C25),Clermont,25,199526,970
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clermont,122,199526,972
Malignant neoplasm of breast (C50),Clermont,33,199526,974
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clermont,19,199526,976
Malignant neoplasm of prostate (C61),Clermont,16,199526,978
Malignant neoplasms of urinary tract (C64-C68),Clermont,20,199526,980
Non-Hodgkin’s lymphoma (C82-C85),Clermont,10,199526,982
Leukemia (C91-C95),Clermont,18,199526,984
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clermont,82,199526,986
Diabetes mellitus (E10-E14),Clermont,46,199526,988
Alzheimer’s disease (G30),Clermont,49,199526,990
Hypertensive heart disease with or without renal disease (I11I13),Clermont,11,199526,992
Ischemic heart diseases (I20-I25),Clermont,206,199526,994
Other diseases of heart (I00-I09I26-I51),Clermont,117,199526,996
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clermont,22,199526,998
Cerebrovascular diseases (I60-I69),Clermont,109,199526,1000
Atherosclerosis (I70),Clermont,3,199526,1002
Other diseases of circulatory system (I71-I78),Clermont,17,199526,1004
Influenza and pneumonia (J09-J18),Clermont,47,199526,1006
Chronic lower respiratory diseases (J40-J47),Clermont,86,199526,1008
Peptic ulcer (K25-K28),Clermont,2,199526,1010
Chronic liver disease and cirrhosis (K70K73-K74),Clermont,13,199526,1012
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clermont,30,199526,1014
Pregnancy childbirth and the puerperium (O00-O99),Clermont,0,199526,1016
Certain conditions originating in the perinatal period (P00-P96),Clermont,14,199526,1018
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clermont,10,199526,1020
Sudden infant death syndrome (R95),Clermont,1,199526,1022
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clermont,20,199526,1024
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clermont,280,199526,1026
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clermont,29,199526,1028
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clermont,87,199526,1030
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clermont,34,199526,1032
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clermont,1,199526,1034
All other external causes (Y10-Y36Y87.2Y89),Clermont,4,199526,1036
Tuberculosis (A16-A19),Clinton,0,41829,1040
Syphilis (A50-A53),Clinton,0,41829,1042
Human immunodeficiency virus (HIV) disease (B20-B24),Clinton,0,41829,1044
Malignant neoplasm of stomach (C16),Clinton,2,41829,1046
Malignant neoplasms of colon rectum and anus (C18-C21),Clinton,12,41829,1048
Malignant neoplasm of pancreas (C25),Clinton,7,41829,1050
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clinton,38,41829,1052
Malignant neoplasm of breast (C50),Clinton,2,41829,1054
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clinton,2,41829,1056
Malignant neoplasm of prostate (C61),Clinton,8,41829,1058
Malignant neoplasms of urinary tract (C64-C68),Clinton,4,41829,1060
Non-Hodgkin’s lymphoma (C82-C85),Clinton,5,41829,1062
Leukemia (C91-C95),Clinton,1,41829,1064
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clinton,23,41829,1066
Diabetes mellitus (E10-E14),Clinton,17,41829,1068
Alzheimer’s disease (G30),Clinton,16,41829,1070
Hypertensive heart disease with or without renal disease (I11I13),Clinton,4,41829,1072
Ischemic heart diseases (I20-I25),Clinton,74,41829,1074
Other diseases of heart (I00-I09I26-I51),Clinton,29,41829,1076
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clinton,4,41829,1078
Cerebrovascular diseases (I60-I69),Clinton,32,41829,1080
Atherosclerosis (I70),Clinton,0,41829,1082
Other diseases of circulatory system (I71-I78),Clinton,3,41829,1084
Influenza and pneumonia (J09-J18),Clinton,5,41829,1086
Chronic lower respiratory diseases (J40-J47),Clinton,34,41829,1088
Peptic ulcer (K25-K28),Clinton,0,41829,1090
Chronic liver disease and cirrhosis (K70K73-K74),Clinton,8,41829,1092
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clinton,8,41829,1094
Pregnancy childbirth and the puerperium (O00-O99),Clinton,0,41829,1096
Certain conditions originating in the perinatal period (P00-P96),Clinton,1,41829,1098
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clinton,4,41829,1100
Sudden infant death syndrome (R95),Clinton,0,41829,1102
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clinton,6,41829,1104
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clinton,61,41829,1106
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clinton,10,41829,1108
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clinton,20,41829,1110
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clinton,8,41829,1112
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clinton,0,41829,1114
All other external causes (Y10-Y36Y87.2Y89),Clinton,2,41829,1116
Tuberculosis (A16-A19),Columbiana,0,106652,1120
Syphilis (A50-A53),Columbiana,0,106652,1122
Human immunodeficiency virus (HIV) disease (B20-B24),Columbiana,0,106652,1124
Malignant neoplasm of stomach (C16),Columbiana,7,106652,1126
Malignant neoplasms of colon rectum and anus (C18-C21),Columbiana,18,106652,1128
Malignant neoplasm of pancreas (C25),Columbiana,17,106652,1130
Malignant neoplasms of trachea bronchus and lung (C33-C34),Columbiana,78,106652,1132
Malignant neoplasm of breast (C50),Columbiana,15,106652,1134
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Columbiana,8,106652,1136
Malignant neoplasm of prostate (C61),Columbiana,9,106652,1138
Malignant neoplasms of urinary tract (C64-C68),Columbiana,11,106652,1140
Non-Hodgkin’s lymphoma (C82-C85),Columbiana,15,106652,1142
Leukemia (C91-C95),Columbiana,10,106652,1144
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Columbiana,58,106652,1146
Diabetes mellitus (E10-E14),Columbiana,35,106652,1148
Alzheimer’s disease (G30),Columbiana,27,106652,1150
Hypertensive heart disease with or without renal disease (I11I13),Columbiana,16,106652,1152
Ischemic heart diseases (I20-I25),Columbiana,189,106652,1154
Other diseases of heart (I00-I09I26-I51),Columbiana,93,106652,1156
Essential (primary) hypertension and hypertensive renal disease (I10I12),Columbiana,12,106652,1158
Cerebrovascular diseases (I60-I69),Columbiana,68,106652,1160
Atherosclerosis (I70),Columbiana,4,106652,1162
Other diseases of circulatory system (I71-I78),Columbiana,6,106652,1164
Influenza and pneumonia (J09-J18),Columbiana,20,106652,1166
Chronic lower respiratory diseases (J40-J47),Columbiana,78,106652,1168
Peptic ulcer (K25-K28),Columbiana,0,106652,1170
Chronic liver disease and cirrhosis (K70K73-K74),Columbiana,9,106652,1172
