DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Butler,40,366633,694
Pregnancy childbirth and the puerperium (O00-O99),Butler,2,366633,696
Certain conditions originating in the perinatal period (P00-P96),Butler,17,366633,698
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Butler,12,366633,700
Sudden infant death syndrome (R95),Butler,1,366633,702
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Butler,33,366633,704
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Butler,588,366633,706
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Butler,29,366633,708
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Butler,126,366633,710
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Butler,44,366633,712
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Butler,9,366633,714
All other external causes (Y10-Y36Y87.2Y89),Butler,2,366633,716
Tuberculosis (A16-A19),Carroll,0,28917,720
Syphilis (A50-A53),Carroll,0,28917,722
Human immunodeficiency virus (HIV) disease (B20-B24),Carroll,0,28917,724
Malignant neoplasm of stomach (C16),Carroll,1,28917,726
Malignant neoplasms of colon rectum and anus (C18-C21),Carroll,6,28917,728
Malignant neoplasm of pancreas (C25),Carroll,4,28917,730
Malignant neoplasms of trachea bronchus and lung (C33-C34),Carroll,16,28917,732
Malignant neoplasm of breast (C50),Carroll,2,28917,734
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Carroll,2,28917,736
Malignant neoplasm of prostate (C61),Carroll,4,28917,738
Malignant neoplasms of urinary tract (C64-C68),Carroll,3,28917,740
Non-Hodgkin’s lymphoma (C82-C85),Carroll,3,28917,742
Leukemia (C91-C95),Carroll,4,28917,744
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Carroll,17,28917,746
Diabetes mellitus (E10-E14),Carroll,6,28917,748
Alzheimer’s disease (G30),Carroll,7,28917,750
Hypertensive heart disease with or without renal disease (I11I13),Carroll,6,28917,752
Ischemic heart diseases (I20-I25),Carroll,49,28917,754
Other diseases of heart (I00-I09I26-I51),Carroll,20,28917,756
Essential (primary) hypertension and hypertensive renal disease (I10I12),Carroll,4,28917,758
Cerebrovascular diseases (I60-I69),Carroll,16,28917,760
Atherosclerosis (I70),Carroll,1,28917,762
Other diseases of circulatory system (I71-I78),Carroll,1,28917,764
Influenza and pneumonia (J09-J18),Carroll,5,28917,766
Chronic lower respiratory diseases (J40-J47),Carroll,15,28917,768
Peptic ulcer (K25-K28),Carroll,0,28917,770
Chronic liver disease and cirrhosis (K70K73-K74),Carroll,2,28917,772
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Carroll,3,28917,774
Pregnancy childbirth and the puerperium (O00-O99),Carroll,0,28917,776
Certain conditions originating in the perinatal period (P00-P96),Carroll,1,28917,778
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Carroll,2,28917,780
Sudden infant death syndrome (R95),Carroll,1,28917,782
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Carroll,10,28917,784
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Carroll,44,28917,786
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Carroll,5,28917,788
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Carroll,13,28917,790
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Carroll,5,28917,792
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Carroll,0,28917,794
All other external causes (Y10-Y36Y87.2Y89),Carroll,0,28917,796
Tuberculosis (A16-A19),Champaign,0,40265,800
Syphilis (A50-A53),Champaign,0,40265,802
Human immunodeficiency virus (HIV) disease (B20-B24),Champaign,0,40265,804
Malignant neoplasm of stomach (C16),Champaign,1,40265,806
Malignant neoplasms of colon rectum and anus (C18-C21),Champaign,9,40265,808
Malignant neoplasm of pancreas (C25),Champaign,6,40265,810
Malignant neoplasms of trachea bronchus and lung (C33-C34),Champaign,33,40265,812
Malignant neoplasm of breast (C50),Champaign,5,40265,814
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Champaign,4,40265,816
Malignant neoplasm of prostate (C61),Champaign,2,40265,818
Malignant neoplasms of urinary tract (C64-C68),Champaign,6,40265,820
Non-Hodgkin’s lymphoma (C82-C85),Champaign,1,40265,822
Leukemia (C91-C95),Champaign,3,40265,824
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Champaign,23,40265,826
Diabetes mellitus (E10-E14),Champaign,8,40265,828
Alzheimer’s disease (G30),Champaign,16,40265,830
Hypertensive heart disease with or without renal disease (I11I13),Champaign,3,40265,832
Ischemic heart diseases (I20-I25),Champaign,60,40265,834
Other diseases of heart (I00-I09I26-I51),Champaign,27,40265,836
Essential (primary) hypertension and hypertensive renal disease (I10I12),Champaign,1,40265,838
Cerebrovascular diseases (I60-I69),Champaign,23,40265,840
Atherosclerosis (I70),Champaign,2,40265,842
Other diseases of circulatory system (I71-I78),Champaign,2,40265,844
Influenza and pneumonia (J09-J18),Champaign,7,40265,846
Chronic lower respiratory diseases (J40-J47),Champaign,27,40265,848
Peptic ulcer (K25-K28),Champaign,0,40265,850
Chronic liver disease and cirrhosis (K70K73-K74),Champaign,5,40265,852
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Champaign,3,40265,854
Pregnancy childbirth and the puerperium (O00-O99),Champaign,0,40265,856
Certain conditions originating in the perinatal period (P00-P96),Champaign,1,40265,858
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Champaign,1,40265,860
Sudden infant death syndrome (R95),Champaign,0,40265,862
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Champaign,7,40265,864
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Champaign,66,40265,866
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Champaign,7,40265,868
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Champaign,11,40265,870
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Champaign,5,40265,872
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Champaign,0,40265,874
All other external causes (Y10-Y36Y87.2Y89),Champaign,1,40265,876
Tuberculosis (A16-A19),Clark,0,138778,880
Syphilis (A50-A53),Clark,0,138778,882
Human immunodeficiency virus (HIV) disease (B20-B24),Clark,1,138778,884
Malignant neoplasm of stomach (C16),Clark,8,138778,886
Malignant neoplasms of colon rectum and anus (C18-C21),Clark,30,138778,888
Malignant neoplasm of pancreas (C25),Clark,24,138778,890
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clark,116,138778,892
Malignant neoplasm of breast (C50),Clark,18,138778,894
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clark,20,138778,896
Malignant neoplasm of prostate (C61),Clark,14,138778,898
Malignant neoplasms of urinary tract (C64-C68),Clark,19,138778,900
Non-Hodgkin’s lymphoma (C82-C85),Clark,15,138778,902
Leukemia (C91-C95),Clark,12,138778,904
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clark,72,138778,906
Diabetes mellitus (E10-E14),Clark,67,138778,908
Alzheimer’s disease (G30),Clark,77,138778,910
Hypertensive heart disease with or without renal disease (I11I13),Clark,28,138778,912
Ischemic heart diseases (I20-I25),Clark,256,138778,914
Other diseases of heart (I00-I09I26-I51),Clark,102,138778,916
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clark,17,138778,918
Cerebrovascular diseases (I60-I69),Clark,93,138778,920
Atherosclerosis (I70),Clark,7,138778,922
Other diseases of circulatory system (I71-I78),Clark,13,138778,924
Influenza and pneumonia (J09-J18),Clark,30,138778,926
Chronic lower respiratory diseases (J40-J47),Clark,111,138778,928
Peptic ulcer (K25-K28),Clark,2,138778,930
Chronic liver disease and cirrhosis (K70K73-K74),Clark,17,138778,932
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clark,30,138778,934
Pregnancy childbirth and the puerperium (O00-O99),Clark,2,138778,936
Certain conditions originating in the perinatal period (P00-P96),Clark,5,138778,938
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clark,11,138778,940
Sudden infant death syndrome (R95),Clark,1,138778,942
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clark,33,138778,944
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clark,254,138778,946
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clark,14,138778,948
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clark,50,138778,950
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clark,20,138778,952
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clark,6,138778,954
All other external causes (Y10-Y36Y87.2Y89),Clark,3,138778,956
Tuberculosis (A16-A19),Clermont,1,196512,960
Syphilis (A50-A53),Clermont,0,196512,962
Human immunodeficiency virus (HIV) disease (B20-B24),Clermont,2,196512,964
Malignant neoplasm of stomach (C16),Clermont,6,196512,966
Malignant neoplasms of colon rectum and anus (C18-C21),Clermont,31,196512,968
Malignant neoplasm of pancreas (C25),Clermont,28,196512,970
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clermont,123,196512,972
Malignant neoplasm of breast (C50),Clermont,20,196512,974
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clermont,10,196512,976
Malignant neoplasm of prostate (C61),Clermont,15,196512,978
Malignant neoplasms of urinary tract (C64-C68),Clermont,18,196512,980
Non-Hodgkin’s lymphoma (C82-C85),Clermont,7,196512,982
Leukemia (C91-C95),Clermont,12,196512,984
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clermont,71,196512,986
Diabetes mellitus (E10-E14),Clermont,43,196512,988
Alzheimer’s disease (G30),Clermont,58,196512,990
Hypertensive heart disease with or without renal disease (I11I13),Clermont,15,196512,992
Ischemic heart diseases (I20-I25),Clermont,189,196512,994
Other diseases of heart (I00-I09I26-I51),Clermont,87,196512,996
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clermont,13,196512,998
Cerebrovascular diseases (I60-I69),Clermont,75,196512,1000
Atherosclerosis (I70),Clermont,3,196512,1002
Other diseases of circulatory system (I71-I78),Clermont,9,196512,1004
Influenza and pneumonia (J09-J18),Clermont,39,196512,1006
Chronic lower respiratory diseases (J40-J47),Clermont,101,196512,1008
Peptic ulcer (K25-K28),Clermont,2,196512,1010
Chronic liver disease and cirrhosis (K70K73-K74),Clermont,15,196512,1012
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clermont,34,196512,1014
Pregnancy childbirth and the puerperium (O00-O99),Clermont,0,196512,1016
Certain conditions originating in the perinatal period (P00-P96),Clermont,5,196512,1018
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clermont,5,196512,1020
Sudden infant death syndrome (R95),Clermont,2,196512,1022
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clermont,41,196512,1024
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clermont,253,196512,1026
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clermont,10,196512,1028
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clermont,60,196512,1030
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clermont,37,196512,1032
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clermont,3,196512,1034
All other external causes (Y10-Y36Y87.2Y89),Clermont,5,196512,1036
Tuberculosis (A16-A19),Clinton,0,42418,1040
Syphilis (A50-A53),Clinton,0,42418,1042
Human immunodeficiency virus (HIV) disease (B20-B24),Clinton,0,42418,1044
Malignant neoplasm of stomach (C16),Clinton,2,42418,1046
Malignant neoplasms of colon rectum and anus (C18-C21),Clinton,9,42418,1048
Malignant neoplasm of pancreas (C25),Clinton,6,42418,1050
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clinton,23,42418,1052
Malignant neoplasm of breast (C50),Clinton,15,42418,1054
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clinton,3,42418,1056
Malignant neoplasm of prostate (C61),Clinton,9,42418,1058
Malignant neoplasms of urinary tract (C64-C68),Clinton,5,42418,1060
Non-Hodgkin’s lymphoma (C82-C85),Clinton,3,42418,1062
Leukemia (C91-C95),Clinton,8,42418,1064
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clinton,30,42418,1066
Diabetes mellitus (E10-E14),Clinton,15,42418,1068
Alzheimer’s disease (G30),Clinton,7,42418,1070
Hypertensive heart disease with or without renal disease (I11I13),Clinton,6,42418,1072
Ischemic heart diseases (I20-I25),Clinton,60,42418,1074
Other diseases of heart (I00-I09I26-I51),Clinton,25,42418,1076
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clinton,0,42418,1078
Cerebrovascular diseases (I60-I69),Clinton,19,42418,1080
Atherosclerosis (I70),Clinton,2,42418,1082
Other diseases of circulatory system (I71-I78),Clinton,3,42418,1084
Influenza and pneumonia (J09-J18),Clinton,9,42418,1086
Chronic lower respiratory diseases (J40-J47),Clinton,40,42418,1088
Peptic ulcer (K25-K28),Clinton,0,42418,1090
Chronic liver disease and cirrhosis (K70K73-K74),Clinton,5,42418,1092
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clinton,4,42418,1094
Pregnancy childbirth and the puerperium (O00-O99),Clinton,1,42418,1096
Certain conditions originating in the perinatal period (P00-P96),Clinton,3,42418,1098
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clinton,2,42418,1100
Sudden infant death syndrome (R95),Clinton,0,42418,1102
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clinton,4,42418,1104
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clinton,64,42418,1106
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clinton,10,42418,1108
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clinton,20,42418,1110
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clinton,3,42418,1112
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clinton,1,42418,1114
All other external causes (Y10-Y36Y87.2Y89),Clinton,1,42418,1116
Tuberculosis (A16-A19),Columbiana,0,107948,1120
Syphilis (A50-A53),Columbiana,0,107948,1122
Human immunodeficiency virus (HIV) disease (B20-B24),Columbiana,1,107948,1124
Malignant neoplasm of stomach (C16),Columbiana,5,107948,1126
Malignant neoplasms of colon rectum and anus (C18-C21),Columbiana,22,107948,1128
Malignant neoplasm of pancreas (C25),Columbiana,15,107948,1130
Malignant neoplasms of trachea bronchus and lung (C33-C34),Columbiana,76,107948,1132
Malignant neoplasm of breast (C50),Columbiana,11,107948,1134
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Columbiana,12,107948,1136
Malignant neoplasm of prostate (C61),Columbiana,9,107948,1138
Malignant neoplasms of urinary tract (C64-C68),Columbiana,15,107948,1140
Non-Hodgkin’s lymphoma (C82-C85),Columbiana,8,107948,1142
Leukemia (C91-C95),Columbiana,15,107948,1144
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Columbiana,51,107948,1146
Diabetes mellitus (E10-E14),Columbiana,25,107948,1148
Alzheimer’s disease (G30),Columbiana,26,107948,1150
Hypertensive heart disease with or without renal disease (I11I13),Columbiana,3,107948,1152
Ischemic heart diseases (I20-I25),Columbiana,180,107948,1154
Other diseases of heart (I00-I09I26-I51),Columbiana,72,107948,1156
Essential (primary) hypertension and hypertensive renal disease (I10I12),Columbiana,13,107948,1158
Cerebrovascular diseases (I60-I69),Columbiana,64,107948,1160
Atherosclerosis (I70),Columbiana,1,107948,1162
Other diseases of circulatory system (I71-I78),Columbiana,12,107948,1164
Influenza and pneumonia (J09-J18),Columbiana,36,107948,1166
Chronic lower respiratory diseases (J40-J47),Columbiana,99,107948,1168
Peptic ulcer (K25-K28),Columbiana,2,107948,1170
Chronic liver disease and cirrhosis (K70K73-K74),Columbiana,9,107948,1172
