DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Butler,54,369111,694
Pregnancy childbirth and the puerperium (O00-O99),Butler,1,369111,696
Certain conditions originating in the perinatal period (P00-P96),Butler,15,369111,698
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Butler,7,369111,700
Sudden infant death syndrome (R95),Butler,0,369111,702
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Butler,42,369111,704
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Butler,589,369111,706
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Butler,28,369111,708
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Butler,124,369111,710
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Butler,52,369111,712
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Butler,10,369111,714
All other external causes (Y10-Y36Y87.2Y89),Butler,2,369111,716
Tuberculosis (A16-A19),Carroll,0,28859,720
Syphilis (A50-A53),Carroll,0,28859,722
Human immunodeficiency virus (HIV) disease (B20-B24),Carroll,0,28859,724
Malignant neoplasm of stomach (C16),Carroll,0,28859,726
Malignant neoplasms of colon rectum and anus (C18-C21),Carroll,7,28859,728
Malignant neoplasm of pancreas (C25),Carroll,4,28859,730
Malignant neoplasms of trachea bronchus and lung (C33-C34),Carroll,31,28859,732
Malignant neoplasm of breast (C50),Carroll,2,28859,734
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Carroll,3,28859,736
Malignant neoplasm of prostate (C61),Carroll,2,28859,738
Malignant neoplasms of urinary tract (C64-C68),Carroll,5,28859,740
Non-Hodgkin’s lymphoma (C82-C85),Carroll,4,28859,742
Leukemia (C91-C95),Carroll,2,28859,744
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Carroll,15,28859,746
Diabetes mellitus (E10-E14),Carroll,6,28859,748
Alzheimer’s disease (G30),Carroll,8,28859,750
Hypertensive heart disease with or without renal disease (I11I13),Carroll,4,28859,752
Ischemic heart diseases (I20-I25),Carroll,54,28859,754
Other diseases of heart (I00-I09I26-I51),Carroll,23,28859,756
Essential (primary) hypertension and hypertensive renal disease (I10I12),Carroll,1,28859,758
Cerebrovascular diseases (I60-I69),Carroll,16,28859,760
Atherosclerosis (I70),Carroll,1,28859,762
Other diseases of circulatory system (I71-I78),Carroll,1,28859,764
Influenza and pneumonia (J09-J18),Carroll,9,28859,766
Chronic lower respiratory diseases (J40-J47),Carroll,14,28859,768
Peptic ulcer (K25-K28),Carroll,0,28859,770
Chronic liver disease and cirrhosis (K70K73-K74),Carroll,3,28859,772
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Carroll,5,28859,774
Pregnancy childbirth and the puerperium (O00-O99),Carroll,0,28859,776
Certain conditions originating in the perinatal period (P00-P96),Carroll,1,28859,778
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Carroll,3,28859,780
Sudden infant death syndrome (R95),Carroll,0,28859,782
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Carroll,6,28859,784
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Carroll,36,28859,786
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Carroll,3,28859,788
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Carroll,5,28859,790
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Carroll,3,28859,792
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Carroll,0,28859,794
All other external causes (Y10-Y36Y87.2Y89),Carroll,0,28859,796
Tuberculosis (A16-A19),Champaign,0,40078,800
Syphilis (A50-A53),Champaign,0,40078,802
Human immunodeficiency virus (HIV) disease (B20-B24),Champaign,2,40078,804
Malignant neoplasm of stomach (C16),Champaign,3,40078,806
Malignant neoplasms of colon rectum and anus (C18-C21),Champaign,7,40078,808
Malignant neoplasm of pancreas (C25),Champaign,4,40078,810
Malignant neoplasms of trachea bronchus and lung (C33-C34),Champaign,26,40078,812
Malignant neoplasm of breast (C50),Champaign,10,40078,814
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Champaign,11,40078,816
Malignant neoplasm of prostate (C61),Champaign,4,40078,818
Malignant neoplasms of urinary tract (C64-C68),Champaign,5,40078,820
Non-Hodgkin’s lymphoma (C82-C85),Champaign,2,40078,822
Leukemia (C91-C95),Champaign,3,40078,824
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Champaign,19,40078,826
Diabetes mellitus (E10-E14),Champaign,12,40078,828
Alzheimer’s disease (G30),Champaign,7,40078,830
Hypertensive heart disease with or without renal disease (I11I13),Champaign,3,40078,832
Ischemic heart diseases (I20-I25),Champaign,57,40078,834
Other diseases of heart (I00-I09I26-I51),Champaign,25,40078,836
Essential (primary) hypertension and hypertensive renal disease (I10I12),Champaign,8,40078,838
Cerebrovascular diseases (I60-I69),Champaign,28,40078,840
Atherosclerosis (I70),Champaign,1,40078,842
Other diseases of circulatory system (I71-I78),Champaign,7,40078,844
Influenza and pneumonia (J09-J18),Champaign,6,40078,846
Chronic lower respiratory diseases (J40-J47),Champaign,26,40078,848
Peptic ulcer (K25-K28),Champaign,1,40078,850
Chronic liver disease and cirrhosis (K70K73-K74),Champaign,1,40078,852
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Champaign,8,40078,854
Pregnancy childbirth and the puerperium (O00-O99),Champaign,0,40078,856
Certain conditions originating in the perinatal period (P00-P96),Champaign,2,40078,858
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Champaign,2,40078,860
Sudden infant death syndrome (R95),Champaign,0,40078,862
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Champaign,2,40078,864
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Champaign,66,40078,866
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Champaign,9,40078,868
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Champaign,16,40078,870
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Champaign,10,40078,872
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Champaign,0,40078,874
All other external causes (Y10-Y36Y87.2Y89),Champaign,0,40078,876
Tuberculosis (A16-A19),Clark,0,138272,880
Syphilis (A50-A53),Clark,0,138272,882
Human immunodeficiency virus (HIV) disease (B20-B24),Clark,0,138272,884
Malignant neoplasm of stomach (C16),Clark,4,138272,886
Malignant neoplasms of colon rectum and anus (C18-C21),Clark,35,138272,888
Malignant neoplasm of pancreas (C25),Clark,30,138272,890
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clark,118,138272,892
Malignant neoplasm of breast (C50),Clark,29,138272,894
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clark,21,138272,896
Malignant neoplasm of prostate (C61),Clark,21,138272,898
Malignant neoplasms of urinary tract (C64-C68),Clark,21,138272,900
Non-Hodgkin’s lymphoma (C82-C85),Clark,14,138272,902
Leukemia (C91-C95),Clark,7,138272,904
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clark,86,138272,906
Diabetes mellitus (E10-E14),Clark,69,138272,908
Alzheimer’s disease (G30),Clark,61,138272,910
Hypertensive heart disease with or without renal disease (I11I13),Clark,21,138272,912
Ischemic heart diseases (I20-I25),Clark,279,138272,914
Other diseases of heart (I00-I09I26-I51),Clark,101,138272,916
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clark,16,138272,918
Cerebrovascular diseases (I60-I69),Clark,94,138272,920
Atherosclerosis (I70),Clark,3,138272,922
Other diseases of circulatory system (I71-I78),Clark,11,138272,924
Influenza and pneumonia (J09-J18),Clark,16,138272,926
Chronic lower respiratory diseases (J40-J47),Clark,85,138272,928
Peptic ulcer (K25-K28),Clark,3,138272,930
Chronic liver disease and cirrhosis (K70K73-K74),Clark,18,138272,932
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clark,27,138272,934
Pregnancy childbirth and the puerperium (O00-O99),Clark,1,138272,936
Certain conditions originating in the perinatal period (P00-P96),Clark,7,138272,938
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clark,13,138272,940
Sudden infant death syndrome (R95),Clark,1,138272,942
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clark,46,138272,944
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clark,259,138272,946
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clark,27,138272,948
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clark,44,138272,950
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clark,21,138272,952
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clark,6,138272,954
All other external causes (Y10-Y36Y87.2Y89),Clark,0,138272,956
Tuberculosis (A16-A19),Clermont,0,197613,960
Syphilis (A50-A53),Clermont,0,197613,962
Human immunodeficiency virus (HIV) disease (B20-B24),Clermont,0,197613,964
Malignant neoplasm of stomach (C16),Clermont,5,197613,966
Malignant neoplasms of colon rectum and anus (C18-C21),Clermont,29,197613,968
Malignant neoplasm of pancreas (C25),Clermont,20,197613,970
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clermont,127,197613,972
Malignant neoplasm of breast (C50),Clermont,20,197613,974
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clermont,20,197613,976
Malignant neoplasm of prostate (C61),Clermont,9,197613,978
Malignant neoplasms of urinary tract (C64-C68),Clermont,26,197613,980
Non-Hodgkin’s lymphoma (C82-C85),Clermont,16,197613,982
Leukemia (C91-C95),Clermont,15,197613,984
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clermont,80,197613,986
Diabetes mellitus (E10-E14),Clermont,56,197613,988
Alzheimer’s disease (G30),Clermont,48,197613,990
Hypertensive heart disease with or without renal disease (I11I13),Clermont,14,197613,992
Ischemic heart diseases (I20-I25),Clermont,180,197613,994
Other diseases of heart (I00-I09I26-I51),Clermont,98,197613,996
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clermont,13,197613,998
Cerebrovascular diseases (I60-I69),Clermont,94,197613,1000
Atherosclerosis (I70),Clermont,6,197613,1002
Other diseases of circulatory system (I71-I78),Clermont,12,197613,1004
Influenza and pneumonia (J09-J18),Clermont,46,197613,1006
Chronic lower respiratory diseases (J40-J47),Clermont,106,197613,1008
Peptic ulcer (K25-K28),Clermont,3,197613,1010
Chronic liver disease and cirrhosis (K70K73-K74),Clermont,22,197613,1012
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clermont,28,197613,1014
Pregnancy childbirth and the puerperium (O00-O99),Clermont,2,197613,1016
Certain conditions originating in the perinatal period (P00-P96),Clermont,9,197613,1018
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clermont,4,197613,1020
Sudden infant death syndrome (R95),Clermont,1,197613,1022
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clermont,28,197613,1024
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clermont,276,197613,1026
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clermont,17,197613,1028
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clermont,82,197613,1030
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clermont,24,197613,1032
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clermont,1,197613,1034
All other external causes (Y10-Y36Y87.2Y89),Clermont,1,197613,1036
Tuberculosis (A16-A19),Clinton,0,41922,1040
Syphilis (A50-A53),Clinton,0,41922,1042
Human immunodeficiency virus (HIV) disease (B20-B24),Clinton,0,41922,1044
Malignant neoplasm of stomach (C16),Clinton,0,41922,1046
Malignant neoplasms of colon rectum and anus (C18-C21),Clinton,8,41922,1048
Malignant neoplasm of pancreas (C25),Clinton,11,41922,1050
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clinton,34,41922,1052
Malignant neoplasm of breast (C50),Clinton,4,41922,1054
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clinton,1,41922,1056
Malignant neoplasm of prostate (C61),Clinton,2,41922,1058
Malignant neoplasms of urinary tract (C64-C68),Clinton,10,41922,1060
Non-Hodgkin’s lymphoma (C82-C85),Clinton,3,41922,1062
Leukemia (C91-C95),Clinton,7,41922,1064
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clinton,20,41922,1066
Diabetes mellitus (E10-E14),Clinton,10,41922,1068
Alzheimer’s disease (G30),Clinton,17,41922,1070
Hypertensive heart disease with or without renal disease (I11I13),Clinton,2,41922,1072
Ischemic heart diseases (I20-I25),Clinton,48,41922,1074
Other diseases of heart (I00-I09I26-I51),Clinton,32,41922,1076
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clinton,4,41922,1078
Cerebrovascular diseases (I60-I69),Clinton,21,41922,1080
Atherosclerosis (I70),Clinton,1,41922,1082
Other diseases of circulatory system (I71-I78),Clinton,9,41922,1084
Influenza and pneumonia (J09-J18),Clinton,3,41922,1086
Chronic lower respiratory diseases (J40-J47),Clinton,30,41922,1088
Peptic ulcer (K25-K28),Clinton,0,41922,1090
Chronic liver disease and cirrhosis (K70K73-K74),Clinton,1,41922,1092
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clinton,7,41922,1094
Pregnancy childbirth and the puerperium (O00-O99),Clinton,0,41922,1096
Certain conditions originating in the perinatal period (P00-P96),Clinton,2,41922,1098
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clinton,2,41922,1100
Sudden infant death syndrome (R95),Clinton,0,41922,1102
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clinton,6,41922,1104
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clinton,75,41922,1106
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clinton,10,41922,1108
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clinton,20,41922,1110
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clinton,5,41922,1112
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clinton,0,41922,1114
All other external causes (Y10-Y36Y87.2Y89),Clinton,0,41922,1116
Tuberculosis (A16-A19),Columbiana,0,107889,1120
Syphilis (A50-A53),Columbiana,0,107889,1122
Human immunodeficiency virus (HIV) disease (B20-B24),Columbiana,1,107889,1124
Malignant neoplasm of stomach (C16),Columbiana,3,107889,1126
Malignant neoplasms of colon rectum and anus (C18-C21),Columbiana,21,107889,1128
Malignant neoplasm of pancreas (C25),Columbiana,19,107889,1130
Malignant neoplasms of trachea bronchus and lung (C33-C34),Columbiana,60,107889,1132
Malignant neoplasm of breast (C50),Columbiana,12,107889,1134
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Columbiana,14,107889,1136
Malignant neoplasm of prostate (C61),Columbiana,7,107889,1138
Malignant neoplasms of urinary tract (C64-C68),Columbiana,11,107889,1140
Non-Hodgkin’s lymphoma (C82-C85),Columbiana,11,107889,1142
Leukemia (C91-C95),Columbiana,10,107889,1144
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Columbiana,56,107889,1146
Diabetes mellitus (E10-E14),Columbiana,29,107889,1148
Alzheimer’s disease (G30),Columbiana,46,107889,1150
Hypertensive heart disease with or without renal disease (I11I13),Columbiana,6,107889,1152
Ischemic heart diseases (I20-I25),Columbiana,200,107889,1154
Other diseases of heart (I00-I09I26-I51),Columbiana,75,107889,1156
Essential (primary) hypertension and hypertensive renal disease (I10I12),Columbiana,10,107889,1158
Cerebrovascular diseases (I60-I69),Columbiana,67,107889,1160
Atherosclerosis (I70),Columbiana,2,107889,1162
Other diseases of circulatory system (I71-I78),Columbiana,10,107889,1164
Influenza and pneumonia (J09-J18),Columbiana,25,107889,1166
Chronic lower respiratory diseases (J40-J47),Columbiana,81,107889,1168
Peptic ulcer (K25-K28),Columbiana,0,107889,1170
Chronic liver disease and cirrhosis (K70K73-K74),Columbiana,11,107889,1172
