DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Butler,83,385648,694
Pregnancy childbirth and the puerperium (O00-O99),Butler,1,385648,696
Certain conditions originating in the perinatal period (P00-P96),Butler,18,385648,698
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Butler,9,385648,700
Sudden infant death syndrome (R95),Butler,4,385648,702
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Butler,51,385648,704
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Butler,1222,385648,706
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Butler,36,385648,708
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Butler,281,385648,710
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Butler,42,385648,712
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Butler,20,385648,714
All other external causes (Y10-Y36Y87.2Y89),Butler,1,385648,716
Tuberculosis (A16-A19),Carroll,0,26897,720
Syphilis (A50-A53),Carroll,0,26897,722
Human immunodeficiency virus (HIV) disease (B20-B24),Carroll,0,26897,724
Malignant neoplasm of stomach (C16),Carroll,0,26897,726
Malignant neoplasms of colon rectum and anus (C18-C21),Carroll,3,26897,728
Malignant neoplasm of pancreas (C25),Carroll,4,26897,730
Malignant neoplasms of trachea bronchus and lung (C33-C34),Carroll,21,26897,732
Malignant neoplasm of breast (C50),Carroll,5,26897,734
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Carroll,2,26897,736
Malignant neoplasm of prostate (C61),Carroll,4,26897,738
Malignant neoplasms of urinary tract (C64-C68),Carroll,1,26897,740
Non-Hodgkin’s lymphoma (C82-C85),Carroll,4,26897,742
Leukemia (C91-C95),Carroll,3,26897,744
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Carroll,21,26897,746
Diabetes mellitus (E10-E14),Carroll,17,26897,748
Alzheimer’s disease (G30),Carroll,14,26897,750
Hypertensive heart disease with or without renal disease (I11I13),Carroll,5,26897,752
Ischemic heart diseases (I20-I25),Carroll,76,26897,754
Other diseases of heart (I00-I09I26-I51),Carroll,25,26897,756
Essential (primary) hypertension and hypertensive renal disease (I10I12),Carroll,6,26897,758
Cerebrovascular diseases (I60-I69),Carroll,19,26897,760
Atherosclerosis (I70),Carroll,1,26897,762
Other diseases of circulatory system (I71-I78),Carroll,5,26897,764
Influenza and pneumonia (J09-J18),Carroll,5,26897,766
Chronic lower respiratory diseases (J40-J47),Carroll,24,26897,768
Peptic ulcer (K25-K28),Carroll,0,26897,770
Chronic liver disease and cirrhosis (K70K73-K74),Carroll,4,26897,772
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Carroll,7,26897,774
Pregnancy childbirth and the puerperium (O00-O99),Carroll,0,26897,776
Certain conditions originating in the perinatal period (P00-P96),Carroll,0,26897,778
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Carroll,1,26897,780
Sudden infant death syndrome (R95),Carroll,0,26897,782
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Carroll,7,26897,784
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Carroll,90,26897,786
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Carroll,6,26897,788
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Carroll,15,26897,790
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Carroll,6,26897,792
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Carroll,1,26897,794
All other external causes (Y10-Y36Y87.2Y89),Carroll,0,26897,796
Tuberculosis (A16-A19),Champaign,0,38960,800
Syphilis (A50-A53),Champaign,0,38960,802
Human immunodeficiency virus (HIV) disease (B20-B24),Champaign,0,38960,804
Malignant neoplasm of stomach (C16),Champaign,1,38960,806
Malignant neoplasms of colon rectum and anus (C18-C21),Champaign,9,38960,808
Malignant neoplasm of pancreas (C25),Champaign,9,38960,810
Malignant neoplasms of trachea bronchus and lung (C33-C34),Champaign,25,38960,812
Malignant neoplasm of breast (C50),Champaign,9,38960,814
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Champaign,2,38960,816
Malignant neoplasm of prostate (C61),Champaign,6,38960,818
Malignant neoplasms of urinary tract (C64-C68),Champaign,7,38960,820
Non-Hodgkin’s lymphoma (C82-C85),Champaign,2,38960,822
Leukemia (C91-C95),Champaign,3,38960,824
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Champaign,33,38960,826
Diabetes mellitus (E10-E14),Champaign,12,38960,828
Alzheimer’s disease (G30),Champaign,18,38960,830
Hypertensive heart disease with or without renal disease (I11I13),Champaign,6,38960,832
Ischemic heart diseases (I20-I25),Champaign,52,38960,834
Other diseases of heart (I00-I09I26-I51),Champaign,31,38960,836
Essential (primary) hypertension and hypertensive renal disease (I10I12),Champaign,5,38960,838
Cerebrovascular diseases (I60-I69),Champaign,37,38960,840
Atherosclerosis (I70),Champaign,0,38960,842
Other diseases of circulatory system (I71-I78),Champaign,3,38960,844
Influenza and pneumonia (J09-J18),Champaign,5,38960,846
Chronic lower respiratory diseases (J40-J47),Champaign,34,38960,848
Peptic ulcer (K25-K28),Champaign,2,38960,850
Chronic liver disease and cirrhosis (K70K73-K74),Champaign,8,38960,852
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Champaign,7,38960,854
Pregnancy childbirth and the puerperium (O00-O99),Champaign,0,38960,856
Certain conditions originating in the perinatal period (P00-P96),Champaign,0,38960,858
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Champaign,4,38960,860
Sudden infant death syndrome (R95),Champaign,0,38960,862
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Champaign,11,38960,864
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Champaign,129,38960,866
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Champaign,3,38960,868
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Champaign,26,38960,870
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Champaign,5,38960,872
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Champaign,1,38960,874
All other external causes (Y10-Y36Y87.2Y89),Champaign,1,38960,876
Tuberculosis (A16-A19),Clark,0,133593,880
Syphilis (A50-A53),Clark,0,133593,882
Human immunodeficiency virus (HIV) disease (B20-B24),Clark,1,133593,884
Malignant neoplasm of stomach (C16),Clark,3,133593,886
Malignant neoplasms of colon rectum and anus (C18-C21),Clark,34,133593,888
Malignant neoplasm of pancreas (C25),Clark,21,133593,890
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clark,84,133593,892
Malignant neoplasm of breast (C50),Clark,21,133593,894
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clark,13,133593,896
Malignant neoplasm of prostate (C61),Clark,13,133593,898
Malignant neoplasms of urinary tract (C64-C68),Clark,16,133593,900
Non-Hodgkin’s lymphoma (C82-C85),Clark,11,133593,902
Leukemia (C91-C95),Clark,21,133593,904
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clark,103,133593,906
Diabetes mellitus (E10-E14),Clark,84,133593,908
Alzheimer’s disease (G30),Clark,77,133593,910
Hypertensive heart disease with or without renal disease (I11I13),Clark,33,133593,912
Ischemic heart diseases (I20-I25),Clark,249,133593,914
Other diseases of heart (I00-I09I26-I51),Clark,147,133593,916
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clark,21,133593,918
Cerebrovascular diseases (I60-I69),Clark,152,133593,920
Atherosclerosis (I70),Clark,1,133593,922
Other diseases of circulatory system (I71-I78),Clark,13,133593,924
Influenza and pneumonia (J09-J18),Clark,29,133593,926
Chronic lower respiratory diseases (J40-J47),Clark,122,133593,928
Peptic ulcer (K25-K28),Clark,1,133593,930
Chronic liver disease and cirrhosis (K70K73-K74),Clark,29,133593,932
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clark,24,133593,934
Pregnancy childbirth and the puerperium (O00-O99),Clark,0,133593,936
Certain conditions originating in the perinatal period (P00-P96),Clark,2,133593,938
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clark,6,133593,940
Sudden infant death syndrome (R95),Clark,1,133593,942
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clark,46,133593,944
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clark,535,133593,946
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clark,23,133593,948
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clark,101,133593,950
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clark,34,133593,952
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clark,12,133593,954
All other external causes (Y10-Y36Y87.2Y89),Clark,1,133593,956
Tuberculosis (A16-A19),Clermont,0,207449,960
Syphilis (A50-A53),Clermont,0,207449,962
Human immunodeficiency virus (HIV) disease (B20-B24),Clermont,1,207449,964
Malignant neoplasm of stomach (C16),Clermont,9,207449,966
Malignant neoplasms of colon rectum and anus (C18-C21),Clermont,38,207449,968
Malignant neoplasm of pancreas (C25),Clermont,40,207449,970
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clermont,114,207449,972
Malignant neoplasm of breast (C50),Clermont,40,207449,974
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clermont,23,207449,976
Malignant neoplasm of prostate (C61),Clermont,17,207449,978
Malignant neoplasms of urinary tract (C64-C68),Clermont,16,207449,980
Non-Hodgkin’s lymphoma (C82-C85),Clermont,15,207449,982
Leukemia (C91-C95),Clermont,11,207449,984
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clermont,121,207449,986
Diabetes mellitus (E10-E14),Clermont,60,207449,988
Alzheimer’s disease (G30),Clermont,105,207449,990
Hypertensive heart disease with or without renal disease (I11I13),Clermont,26,207449,992
Ischemic heart diseases (I20-I25),Clermont,237,207449,994
Other diseases of heart (I00-I09I26-I51),Clermont,203,207449,996
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clermont,14,207449,998
Cerebrovascular diseases (I60-I69),Clermont,124,207449,1000
Atherosclerosis (I70),Clermont,0,207449,1002
Other diseases of circulatory system (I71-I78),Clermont,17,207449,1004
Influenza and pneumonia (J09-J18),Clermont,44,207449,1006
Chronic lower respiratory diseases (J40-J47),Clermont,109,207449,1008
Peptic ulcer (K25-K28),Clermont,4,207449,1010
Chronic liver disease and cirrhosis (K70K73-K74),Clermont,31,207449,1012
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clermont,46,207449,1014
Pregnancy childbirth and the puerperium (O00-O99),Clermont,1,207449,1016
Certain conditions originating in the perinatal period (P00-P96),Clermont,6,207449,1018
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clermont,10,207449,1020
Sudden infant death syndrome (R95),Clermont,1,207449,1022
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clermont,13,207449,1024
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clermont,566,207449,1026
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clermont,23,207449,1028
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clermont,110,207449,1030
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clermont,31,207449,1032
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clermont,6,207449,1034
All other external causes (Y10-Y36Y87.2Y89),Clermont,1,207449,1036
Tuberculosis (A16-A19),Clinton,0,41921,1040
Syphilis (A50-A53),Clinton,0,41921,1042
Human immunodeficiency virus (HIV) disease (B20-B24),Clinton,0,41921,1044
Malignant neoplasm of stomach (C16),Clinton,2,41921,1046
Malignant neoplasms of colon rectum and anus (C18-C21),Clinton,8,41921,1048
Malignant neoplasm of pancreas (C25),Clinton,6,41921,1050
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clinton,26,41921,1052
Malignant neoplasm of breast (C50),Clinton,3,41921,1054
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clinton,9,41921,1056
Malignant neoplasm of prostate (C61),Clinton,7,41921,1058
Malignant neoplasms of urinary tract (C64-C68),Clinton,6,41921,1060
Non-Hodgkin’s lymphoma (C82-C85),Clinton,3,41921,1062
Leukemia (C91-C95),Clinton,3,41921,1064
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clinton,23,41921,1066
Diabetes mellitus (E10-E14),Clinton,25,41921,1068
Alzheimer’s disease (G30),Clinton,24,41921,1070
Hypertensive heart disease with or without renal disease (I11I13),Clinton,12,41921,1072
Ischemic heart diseases (I20-I25),Clinton,65,41921,1074
Other diseases of heart (I00-I09I26-I51),Clinton,38,41921,1076
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clinton,4,41921,1078
Cerebrovascular diseases (I60-I69),Clinton,28,41921,1080
Atherosclerosis (I70),Clinton,0,41921,1082
Other diseases of circulatory system (I71-I78),Clinton,4,41921,1084
Influenza and pneumonia (J09-J18),Clinton,8,41921,1086
Chronic lower respiratory diseases (J40-J47),Clinton,35,41921,1088
Peptic ulcer (K25-K28),Clinton,1,41921,1090
Chronic liver disease and cirrhosis (K70K73-K74),Clinton,7,41921,1092
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clinton,6,41921,1094
Pregnancy childbirth and the puerperium (O00-O99),Clinton,0,41921,1096
Certain conditions originating in the perinatal period (P00-P96),Clinton,2,41921,1098
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clinton,2,41921,1100
Sudden infant death syndrome (R95),Clinton,0,41921,1102
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clinton,3,41921,1104
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clinton,142,41921,1106
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clinton,9,41921,1108
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clinton,35,41921,1110
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clinton,4,41921,1112
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clinton,3,41921,1114
All other external causes (Y10-Y36Y87.2Y89),Clinton,0,41921,1116
Tuberculosis (A16-A19),Columbiana,0,101118,1120
Syphilis (A50-A53),Columbiana,0,101118,1122
Human immunodeficiency virus (HIV) disease (B20-B24),Columbiana,0,101118,1124
Malignant neoplasm of stomach (C16),Columbiana,2,101118,1126
Malignant neoplasms of colon rectum and anus (C18-C21),Columbiana,22,101118,1128
Malignant neoplasm of pancreas (C25),Columbiana,22,101118,1130
Malignant neoplasms of trachea bronchus and lung (C33-C34),Columbiana,74,101118,1132
Malignant neoplasm of breast (C50),Columbiana,17,101118,1134
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Columbiana,10,101118,1136
Malignant neoplasm of prostate (C61),Columbiana,17,101118,1138
Malignant neoplasms of urinary tract (C64-C68),Columbiana,17,101118,1140
Non-Hodgkin’s lymphoma (C82-C85),Columbiana,10,101118,1142
Leukemia (C91-C95),Columbiana,7,101118,1144
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Columbiana,78,101118,1146
Diabetes mellitus (E10-E14),Columbiana,66,101118,1148
Alzheimer’s disease (G30),Columbiana,56,101118,1150
Hypertensive heart disease with or without renal disease (I11I13),Columbiana,26,101118,1152
Ischemic heart diseases (I20-I25),Columbiana,170,101118,1154
Other diseases of heart (I00-I09I26-I51),Columbiana,105,101118,1156
Essential (primary) hypertension and hypertensive renal disease (I10I12),Columbiana,14,101118,1158
Cerebrovascular diseases (I60-I69),Columbiana,53,101118,1160
Atherosclerosis (I70),Columbiana,3,101118,1162
Other diseases of circulatory system (I71-I78),Columbiana,9,101118,1164
Influenza and pneumonia (J09-J18),Columbiana,30,101118,1166
Chronic lower respiratory diseases (J40-J47),Columbiana,84,101118,1168
Peptic ulcer (K25-K28),Columbiana,2,101118,1170
Chronic liver disease and cirrhosis (K70K73-K74),Columbiana,18,101118,1172
