DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Butler,66,383603,694
Pregnancy childbirth and the puerperium (O00-O99),Butler,2,383603,696
Certain conditions originating in the perinatal period (P00-P96),Butler,15,383603,698
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Butler,13,383603,700
Sudden infant death syndrome (R95),Butler,1,383603,702
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Butler,41,383603,704
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Butler,821,383603,706
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Butler,31,383603,708
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Butler,239,383603,710
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Butler,53,383603,712
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Butler,15,383603,714
All other external causes (Y10-Y36Y87.2Y89),Butler,7,383603,716
Tuberculosis (A16-A19),Carroll,0,26984,720
Syphilis (A50-A53),Carroll,0,26984,722
Human immunodeficiency virus (HIV) disease (B20-B24),Carroll,0,26984,724
Malignant neoplasm of stomach (C16),Carroll,4,26984,726
Malignant neoplasms of colon rectum and anus (C18-C21),Carroll,5,26984,728
Malignant neoplasm of pancreas (C25),Carroll,5,26984,730
Malignant neoplasms of trachea bronchus and lung (C33-C34),Carroll,26,26984,732
Malignant neoplasm of breast (C50),Carroll,4,26984,734
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Carroll,1,26984,736
Malignant neoplasm of prostate (C61),Carroll,4,26984,738
Malignant neoplasms of urinary tract (C64-C68),Carroll,2,26984,740
Non-Hodgkin’s lymphoma (C82-C85),Carroll,5,26984,742
Leukemia (C91-C95),Carroll,1,26984,744
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Carroll,21,26984,746
Diabetes mellitus (E10-E14),Carroll,16,26984,748
Alzheimer’s disease (G30),Carroll,23,26984,750
Hypertensive heart disease with or without renal disease (I11I13),Carroll,7,26984,752
Ischemic heart diseases (I20-I25),Carroll,55,26984,754
Other diseases of heart (I00-I09I26-I51),Carroll,21,26984,756
Essential (primary) hypertension and hypertensive renal disease (I10I12),Carroll,3,26984,758
Cerebrovascular diseases (I60-I69),Carroll,19,26984,760
Atherosclerosis (I70),Carroll,2,26984,762
Other diseases of circulatory system (I71-I78),Carroll,1,26984,764
Influenza and pneumonia (J09-J18),Carroll,2,26984,766
Chronic lower respiratory diseases (J40-J47),Carroll,32,26984,768
Peptic ulcer (K25-K28),Carroll,0,26984,770
Chronic liver disease and cirrhosis (K70K73-K74),Carroll,4,26984,772
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Carroll,3,26984,774
Pregnancy childbirth and the puerperium (O00-O99),Carroll,0,26984,776
Certain conditions originating in the perinatal period (P00-P96),Carroll,0,26984,778
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Carroll,0,26984,780
Sudden infant death syndrome (R95),Carroll,0,26984,782
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Carroll,7,26984,784
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Carroll,53,26984,786
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Carroll,6,26984,788
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Carroll,13,26984,790
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Carroll,4,26984,792
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Carroll,1,26984,794
All other external causes (Y10-Y36Y87.2Y89),Carroll,2,26984,796
Tuberculosis (A16-A19),Champaign,0,38930,800
Syphilis (A50-A53),Champaign,0,38930,802
Human immunodeficiency virus (HIV) disease (B20-B24),Champaign,0,38930,804
Malignant neoplasm of stomach (C16),Champaign,1,38930,806
Malignant neoplasms of colon rectum and anus (C18-C21),Champaign,7,38930,808
Malignant neoplasm of pancreas (C25),Champaign,8,38930,810
Malignant neoplasms of trachea bronchus and lung (C33-C34),Champaign,23,38930,812
Malignant neoplasm of breast (C50),Champaign,5,38930,814
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Champaign,0,38930,816
Malignant neoplasm of prostate (C61),Champaign,5,38930,818
Malignant neoplasms of urinary tract (C64-C68),Champaign,4,38930,820
Non-Hodgkin’s lymphoma (C82-C85),Champaign,2,38930,822
Leukemia (C91-C95),Champaign,3,38930,824
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Champaign,25,38930,826
Diabetes mellitus (E10-E14),Champaign,12,38930,828
Alzheimer’s disease (G30),Champaign,10,38930,830
Hypertensive heart disease with or without renal disease (I11I13),Champaign,6,38930,832
Ischemic heart diseases (I20-I25),Champaign,48,38930,834
Other diseases of heart (I00-I09I26-I51),Champaign,37,38930,836
Essential (primary) hypertension and hypertensive renal disease (I10I12),Champaign,3,38930,838
Cerebrovascular diseases (I60-I69),Champaign,31,38930,840
Atherosclerosis (I70),Champaign,0,38930,842
Other diseases of circulatory system (I71-I78),Champaign,1,38930,844
Influenza and pneumonia (J09-J18),Champaign,6,38930,846
Chronic lower respiratory diseases (J40-J47),Champaign,30,38930,848
Peptic ulcer (K25-K28),Champaign,1,38930,850
Chronic liver disease and cirrhosis (K70K73-K74),Champaign,6,38930,852
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Champaign,4,38930,854
Pregnancy childbirth and the puerperium (O00-O99),Champaign,0,38930,856
Certain conditions originating in the perinatal period (P00-P96),Champaign,2,38930,858
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Champaign,2,38930,860
Sudden infant death syndrome (R95),Champaign,0,38930,862
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Champaign,9,38930,864
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Champaign,90,38930,866
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Champaign,7,38930,868
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Champaign,19,38930,870
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Champaign,10,38930,872
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Champaign,0,38930,874
All other external causes (Y10-Y36Y87.2Y89),Champaign,0,38930,876
Tuberculosis (A16-A19),Clark,0,134315,880
Syphilis (A50-A53),Clark,0,134315,882
Human immunodeficiency virus (HIV) disease (B20-B24),Clark,0,134315,884
Malignant neoplasm of stomach (C16),Clark,8,134315,886
Malignant neoplasms of colon rectum and anus (C18-C21),Clark,35,134315,888
Malignant neoplasm of pancreas (C25),Clark,13,134315,890
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clark,94,134315,892
Malignant neoplasm of breast (C50),Clark,18,134315,894
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clark,12,134315,896
Malignant neoplasm of prostate (C61),Clark,15,134315,898
Malignant neoplasms of urinary tract (C64-C68),Clark,12,134315,900
Non-Hodgkin’s lymphoma (C82-C85),Clark,7,134315,902
Leukemia (C91-C95),Clark,17,134315,904
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clark,111,134315,906
Diabetes mellitus (E10-E14),Clark,75,134315,908
Alzheimer’s disease (G30),Clark,80,134315,910
Hypertensive heart disease with or without renal disease (I11I13),Clark,36,134315,912
Ischemic heart diseases (I20-I25),Clark,231,134315,914
Other diseases of heart (I00-I09I26-I51),Clark,148,134315,916
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clark,30,134315,918
Cerebrovascular diseases (I60-I69),Clark,105,134315,920
Atherosclerosis (I70),Clark,3,134315,922
Other diseases of circulatory system (I71-I78),Clark,8,134315,924
Influenza and pneumonia (J09-J18),Clark,24,134315,926
Chronic lower respiratory diseases (J40-J47),Clark,119,134315,928
Peptic ulcer (K25-K28),Clark,1,134315,930
Chronic liver disease and cirrhosis (K70K73-K74),Clark,30,134315,932
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clark,14,134315,934
Pregnancy childbirth and the puerperium (O00-O99),Clark,0,134315,936
Certain conditions originating in the perinatal period (P00-P96),Clark,3,134315,938
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clark,6,134315,940
Sudden infant death syndrome (R95),Clark,0,134315,942
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clark,32,134315,944
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clark,307,134315,946
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clark,18,134315,948
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clark,104,134315,950
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clark,26,134315,952
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clark,7,134315,954
All other external causes (Y10-Y36Y87.2Y89),Clark,1,134315,956
Tuberculosis (A16-A19),Clermont,0,206851,960
Syphilis (A50-A53),Clermont,0,206851,962
Human immunodeficiency virus (HIV) disease (B20-B24),Clermont,0,206851,964
Malignant neoplasm of stomach (C16),Clermont,5,206851,966
Malignant neoplasms of colon rectum and anus (C18-C21),Clermont,41,206851,968
Malignant neoplasm of pancreas (C25),Clermont,20,206851,970
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clermont,135,206851,972
Malignant neoplasm of breast (C50),Clermont,35,206851,974
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clermont,23,206851,976
Malignant neoplasm of prostate (C61),Clermont,17,206851,978
Malignant neoplasms of urinary tract (C64-C68),Clermont,25,206851,980
Non-Hodgkin’s lymphoma (C82-C85),Clermont,8,206851,982
Leukemia (C91-C95),Clermont,15,206851,984
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clermont,106,206851,986
Diabetes mellitus (E10-E14),Clermont,48,206851,988
Alzheimer’s disease (G30),Clermont,71,206851,990
Hypertensive heart disease with or without renal disease (I11I13),Clermont,27,206851,992
Ischemic heart diseases (I20-I25),Clermont,188,206851,994
Other diseases of heart (I00-I09I26-I51),Clermont,169,206851,996
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clermont,11,206851,998
Cerebrovascular diseases (I60-I69),Clermont,124,206851,1000
Atherosclerosis (I70),Clermont,5,206851,1002
Other diseases of circulatory system (I71-I78),Clermont,13,206851,1004
Influenza and pneumonia (J09-J18),Clermont,39,206851,1006
Chronic lower respiratory diseases (J40-J47),Clermont,121,206851,1008
Peptic ulcer (K25-K28),Clermont,0,206851,1010
Chronic liver disease and cirrhosis (K70K73-K74),Clermont,32,206851,1012
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clermont,36,206851,1014
Pregnancy childbirth and the puerperium (O00-O99),Clermont,0,206851,1016
Certain conditions originating in the perinatal period (P00-P96),Clermont,2,206851,1018
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clermont,5,206851,1020
Sudden infant death syndrome (R95),Clermont,2,206851,1022
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clermont,11,206851,1024
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clermont,353,206851,1026
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clermont,24,206851,1028
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clermont,116,206851,1030
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clermont,43,206851,1032
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clermont,6,206851,1034
All other external causes (Y10-Y36Y87.2Y89),Clermont,1,206851,1036
Tuberculosis (A16-A19),Clinton,0,42002,1040
Syphilis (A50-A53),Clinton,0,42002,1042
Human immunodeficiency virus (HIV) disease (B20-B24),Clinton,0,42002,1044
Malignant neoplasm of stomach (C16),Clinton,1,42002,1046
Malignant neoplasms of colon rectum and anus (C18-C21),Clinton,7,42002,1048
Malignant neoplasm of pancreas (C25),Clinton,10,42002,1050
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clinton,35,42002,1052
Malignant neoplasm of breast (C50),Clinton,12,42002,1054
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clinton,5,42002,1056
Malignant neoplasm of prostate (C61),Clinton,4,42002,1058
Malignant neoplasms of urinary tract (C64-C68),Clinton,3,42002,1060
Non-Hodgkin’s lymphoma (C82-C85),Clinton,4,42002,1062
Leukemia (C91-C95),Clinton,3,42002,1064
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clinton,27,42002,1066
Diabetes mellitus (E10-E14),Clinton,21,42002,1068
Alzheimer’s disease (G30),Clinton,15,42002,1070
Hypertensive heart disease with or without renal disease (I11I13),Clinton,16,42002,1072
Ischemic heart diseases (I20-I25),Clinton,58,42002,1074
Other diseases of heart (I00-I09I26-I51),Clinton,38,42002,1076
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clinton,2,42002,1078
Cerebrovascular diseases (I60-I69),Clinton,29,42002,1080
Atherosclerosis (I70),Clinton,0,42002,1082
Other diseases of circulatory system (I71-I78),Clinton,6,42002,1084
Influenza and pneumonia (J09-J18),Clinton,6,42002,1086
Chronic lower respiratory diseases (J40-J47),Clinton,32,42002,1088
Peptic ulcer (K25-K28),Clinton,1,42002,1090
Chronic liver disease and cirrhosis (K70K73-K74),Clinton,4,42002,1092
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clinton,5,42002,1094
Pregnancy childbirth and the puerperium (O00-O99),Clinton,1,42002,1096
Certain conditions originating in the perinatal period (P00-P96),Clinton,0,42002,1098
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clinton,0,42002,1100
Sudden infant death syndrome (R95),Clinton,0,42002,1102
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clinton,5,42002,1104
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clinton,83,42002,1106
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clinton,1,42002,1108
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clinton,33,42002,1110
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clinton,8,42002,1112
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clinton,2,42002,1114
All other external causes (Y10-Y36Y87.2Y89),Clinton,0,42002,1116
Tuberculosis (A16-A19),Columbiana,0,101794,1120
Syphilis (A50-A53),Columbiana,0,101794,1122
Human immunodeficiency virus (HIV) disease (B20-B24),Columbiana,0,101794,1124
Malignant neoplasm of stomach (C16),Columbiana,2,101794,1126
Malignant neoplasms of colon rectum and anus (C18-C21),Columbiana,27,101794,1128
Malignant neoplasm of pancreas (C25),Columbiana,21,101794,1130
Malignant neoplasms of trachea bronchus and lung (C33-C34),Columbiana,79,101794,1132
Malignant neoplasm of breast (C50),Columbiana,16,101794,1134
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Columbiana,6,101794,1136
Malignant neoplasm of prostate (C61),Columbiana,19,101794,1138
Malignant neoplasms of urinary tract (C64-C68),Columbiana,17,101794,1140
Non-Hodgkin’s lymphoma (C82-C85),Columbiana,17,101794,1142
Leukemia (C91-C95),Columbiana,8,101794,1144
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Columbiana,83,101794,1146
Diabetes mellitus (E10-E14),Columbiana,57,101794,1148
Alzheimer’s disease (G30),Columbiana,55,101794,1150
Hypertensive heart disease with or without renal disease (I11I13),Columbiana,16,101794,1152
Ischemic heart diseases (I20-I25),Columbiana,183,101794,1154
Other diseases of heart (I00-I09I26-I51),Columbiana,132,101794,1156
Essential (primary) hypertension and hypertensive renal disease (I10I12),Columbiana,14,101794,1158
Cerebrovascular diseases (I60-I69),Columbiana,61,101794,1160
Atherosclerosis (I70),Columbiana,3,101794,1162
Other diseases of circulatory system (I71-I78),Columbiana,5,101794,1164
Influenza and pneumonia (J09-J18),Columbiana,29,101794,1166
Chronic lower respiratory diseases (J40-J47),Columbiana,82,101794,1168
Peptic ulcer (K25-K28),Columbiana,2,101794,1170
Chronic liver disease and cirrhosis (K70K73-K74),Columbiana,13,101794,1172
