DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Butler,60,373877,694
Pregnancy childbirth and the puerperium (O00-O99),Butler,0,373877,696
Certain conditions originating in the perinatal period (P00-P96),Butler,23,373877,698
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Butler,13,373877,700
Sudden infant death syndrome (R95),Butler,1,373877,702
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Butler,24,373877,704
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Butler,632,373877,706
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Butler,33,373877,708
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Butler,221,373877,710
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Butler,53,373877,712
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Butler,10,373877,714
All other external causes (Y10-Y36Y87.2Y89),Butler,9,373877,716
Tuberculosis (A16-A19),Carroll,0,28144,720
Syphilis (A50-A53),Carroll,0,28144,722
Human immunodeficiency virus (HIV) disease (B20-B24),Carroll,0,28144,724
Malignant neoplasm of stomach (C16),Carroll,1,28144,726
Malignant neoplasms of colon rectum and anus (C18-C21),Carroll,9,28144,728
Malignant neoplasm of pancreas (C25),Carroll,9,28144,730
Malignant neoplasms of trachea bronchus and lung (C33-C34),Carroll,27,28144,732
Malignant neoplasm of breast (C50),Carroll,4,28144,734
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Carroll,3,28144,736
Malignant neoplasm of prostate (C61),Carroll,2,28144,738
Malignant neoplasms of urinary tract (C64-C68),Carroll,2,28144,740
Non-Hodgkin’s lymphoma (C82-C85),Carroll,9,28144,742
Leukemia (C91-C95),Carroll,4,28144,744
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Carroll,25,28144,746
Diabetes mellitus (E10-E14),Carroll,12,28144,748
Alzheimer’s disease (G30),Carroll,15,28144,750
Hypertensive heart disease with or without renal disease (I11I13),Carroll,4,28144,752
Ischemic heart diseases (I20-I25),Carroll,57,28144,754
Other diseases of heart (I00-I09I26-I51),Carroll,24,28144,756
Essential (primary) hypertension and hypertensive renal disease (I10I12),Carroll,1,28144,758
Cerebrovascular diseases (I60-I69),Carroll,19,28144,760
Atherosclerosis (I70),Carroll,12,28144,762
Other diseases of circulatory system (I71-I78),Carroll,4,28144,764
Influenza and pneumonia (J09-J18),Carroll,7,28144,766
Chronic lower respiratory diseases (J40-J47),Carroll,36,28144,768
Peptic ulcer (K25-K28),Carroll,1,28144,770
Chronic liver disease and cirrhosis (K70K73-K74),Carroll,2,28144,772
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Carroll,4,28144,774
Pregnancy childbirth and the puerperium (O00-O99),Carroll,0,28144,776
Certain conditions originating in the perinatal period (P00-P96),Carroll,1,28144,778
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Carroll,1,28144,780
Sudden infant death syndrome (R95),Carroll,0,28144,782
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Carroll,5,28144,784
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Carroll,55,28144,786
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Carroll,9,28144,788
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Carroll,10,28144,790
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Carroll,4,28144,792
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Carroll,0,28144,794
All other external causes (Y10-Y36Y87.2Y89),Carroll,1,28144,796
Tuberculosis (A16-A19),Champaign,0,39089,800
Syphilis (A50-A53),Champaign,0,39089,802
Human immunodeficiency virus (HIV) disease (B20-B24),Champaign,0,39089,804
Malignant neoplasm of stomach (C16),Champaign,3,39089,806
Malignant neoplasms of colon rectum and anus (C18-C21),Champaign,14,39089,808
Malignant neoplasm of pancreas (C25),Champaign,10,39089,810
Malignant neoplasms of trachea bronchus and lung (C33-C34),Champaign,23,39089,812
Malignant neoplasm of breast (C50),Champaign,10,39089,814
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Champaign,3,39089,816
Malignant neoplasm of prostate (C61),Champaign,2,39089,818
Malignant neoplasms of urinary tract (C64-C68),Champaign,3,39089,820
Non-Hodgkin’s lymphoma (C82-C85),Champaign,6,39089,822
Leukemia (C91-C95),Champaign,4,39089,824
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Champaign,26,39089,826
Diabetes mellitus (E10-E14),Champaign,9,39089,828
Alzheimer’s disease (G30),Champaign,14,39089,830
Hypertensive heart disease with or without renal disease (I11I13),Champaign,3,39089,832
Ischemic heart diseases (I20-I25),Champaign,56,39089,834
Other diseases of heart (I00-I09I26-I51),Champaign,34,39089,836
Essential (primary) hypertension and hypertensive renal disease (I10I12),Champaign,2,39089,838
Cerebrovascular diseases (I60-I69),Champaign,23,39089,840
Atherosclerosis (I70),Champaign,2,39089,842
Other diseases of circulatory system (I71-I78),Champaign,1,39089,844
Influenza and pneumonia (J09-J18),Champaign,11,39089,846
Chronic lower respiratory diseases (J40-J47),Champaign,17,39089,848
Peptic ulcer (K25-K28),Champaign,1,39089,850
Chronic liver disease and cirrhosis (K70K73-K74),Champaign,3,39089,852
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Champaign,3,39089,854
Pregnancy childbirth and the puerperium (O00-O99),Champaign,0,39089,856
Certain conditions originating in the perinatal period (P00-P96),Champaign,1,39089,858
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Champaign,1,39089,860
Sudden infant death syndrome (R95),Champaign,0,39089,862
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Champaign,5,39089,864
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Champaign,82,39089,866
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Champaign,4,39089,868
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Champaign,17,39089,870
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Champaign,2,39089,872
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Champaign,1,39089,874
All other external causes (Y10-Y36Y87.2Y89),Champaign,1,39089,876
Tuberculosis (A16-A19),Clark,0,136364,880
Syphilis (A50-A53),Clark,0,136364,882
Human immunodeficiency virus (HIV) disease (B20-B24),Clark,0,136364,884
Malignant neoplasm of stomach (C16),Clark,1,136364,886
Malignant neoplasms of colon rectum and anus (C18-C21),Clark,33,136364,888
Malignant neoplasm of pancreas (C25),Clark,22,136364,890
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clark,105,136364,892
Malignant neoplasm of breast (C50),Clark,18,136364,894
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clark,12,136364,896
Malignant neoplasm of prostate (C61),Clark,15,136364,898
Malignant neoplasms of urinary tract (C64-C68),Clark,21,136364,900
Non-Hodgkin’s lymphoma (C82-C85),Clark,14,136364,902
Leukemia (C91-C95),Clark,9,136364,904
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clark,98,136364,906
Diabetes mellitus (E10-E14),Clark,59,136364,908
Alzheimer’s disease (G30),Clark,96,136364,910
Hypertensive heart disease with or without renal disease (I11I13),Clark,15,136364,912
Ischemic heart diseases (I20-I25),Clark,239,136364,914
Other diseases of heart (I00-I09I26-I51),Clark,138,136364,916
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clark,27,136364,918
Cerebrovascular diseases (I60-I69),Clark,100,136364,920
Atherosclerosis (I70),Clark,1,136364,922
Other diseases of circulatory system (I71-I78),Clark,15,136364,924
Influenza and pneumonia (J09-J18),Clark,39,136364,926
Chronic lower respiratory diseases (J40-J47),Clark,87,136364,928
Peptic ulcer (K25-K28),Clark,5,136364,930
Chronic liver disease and cirrhosis (K70K73-K74),Clark,20,136364,932
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clark,30,136364,934
Pregnancy childbirth and the puerperium (O00-O99),Clark,0,136364,936
Certain conditions originating in the perinatal period (P00-P96),Clark,5,136364,938
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clark,9,136364,940
Sudden infant death syndrome (R95),Clark,0,136364,942
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clark,19,136364,944
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clark,301,136364,946
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clark,16,136364,948
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clark,90,136364,950
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clark,20,136364,952
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clark,11,136364,954
All other external causes (Y10-Y36Y87.2Y89),Clark,2,136364,956
Tuberculosis (A16-A19),Clermont,1,201516,960
Syphilis (A50-A53),Clermont,0,201516,962
Human immunodeficiency virus (HIV) disease (B20-B24),Clermont,1,201516,964
Malignant neoplasm of stomach (C16),Clermont,3,201516,966
Malignant neoplasms of colon rectum and anus (C18-C21),Clermont,33,201516,968
Malignant neoplasm of pancreas (C25),Clermont,28,201516,970
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clermont,142,201516,972
Malignant neoplasm of breast (C50),Clermont,21,201516,974
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clermont,19,201516,976
Malignant neoplasm of prostate (C61),Clermont,10,201516,978
Malignant neoplasms of urinary tract (C64-C68),Clermont,24,201516,980
Non-Hodgkin’s lymphoma (C82-C85),Clermont,15,201516,982
Leukemia (C91-C95),Clermont,13,201516,984
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clermont,101,201516,986
Diabetes mellitus (E10-E14),Clermont,52,201516,988
Alzheimer’s disease (G30),Clermont,45,201516,990
Hypertensive heart disease with or without renal disease (I11I13),Clermont,10,201516,992
Ischemic heart diseases (I20-I25),Clermont,207,201516,994
Other diseases of heart (I00-I09I26-I51),Clermont,118,201516,996
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clermont,15,201516,998
Cerebrovascular diseases (I60-I69),Clermont,110,201516,1000
Atherosclerosis (I70),Clermont,1,201516,1002
Other diseases of circulatory system (I71-I78),Clermont,7,201516,1004
Influenza and pneumonia (J09-J18),Clermont,51,201516,1006
Chronic lower respiratory diseases (J40-J47),Clermont,90,201516,1008
Peptic ulcer (K25-K28),Clermont,3,201516,1010
Chronic liver disease and cirrhosis (K70K73-K74),Clermont,16,201516,1012
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clermont,20,201516,1014
Pregnancy childbirth and the puerperium (O00-O99),Clermont,0,201516,1016
Certain conditions originating in the perinatal period (P00-P96),Clermont,12,201516,1018
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clermont,5,201516,1020
Sudden infant death syndrome (R95),Clermont,1,201516,1022
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clermont,10,201516,1024
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clermont,305,201516,1026
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clermont,17,201516,1028
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clermont,112,201516,1030
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clermont,36,201516,1032
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clermont,3,201516,1034
All other external causes (Y10-Y36Y87.2Y89),Clermont,1,201516,1036
Tuberculosis (A16-A19),Clinton,0,41824,1040
Syphilis (A50-A53),Clinton,0,41824,1042
Human immunodeficiency virus (HIV) disease (B20-B24),Clinton,0,41824,1044
Malignant neoplasm of stomach (C16),Clinton,2,41824,1046
Malignant neoplasms of colon rectum and anus (C18-C21),Clinton,7,41824,1048
Malignant neoplasm of pancreas (C25),Clinton,6,41824,1050
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clinton,25,41824,1052
Malignant neoplasm of breast (C50),Clinton,7,41824,1054
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clinton,4,41824,1056
Malignant neoplasm of prostate (C61),Clinton,3,41824,1058
Malignant neoplasms of urinary tract (C64-C68),Clinton,10,41824,1060
Non-Hodgkin’s lymphoma (C82-C85),Clinton,4,41824,1062
Leukemia (C91-C95),Clinton,1,41824,1064
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clinton,37,41824,1066
Diabetes mellitus (E10-E14),Clinton,14,41824,1068
Alzheimer’s disease (G30),Clinton,12,41824,1070
Hypertensive heart disease with or without renal disease (I11I13),Clinton,9,41824,1072
Ischemic heart diseases (I20-I25),Clinton,55,41824,1074
Other diseases of heart (I00-I09I26-I51),Clinton,37,41824,1076
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clinton,5,41824,1078
Cerebrovascular diseases (I60-I69),Clinton,27,41824,1080
Atherosclerosis (I70),Clinton,0,41824,1082
Other diseases of circulatory system (I71-I78),Clinton,3,41824,1084
Influenza and pneumonia (J09-J18),Clinton,8,41824,1086
Chronic lower respiratory diseases (J40-J47),Clinton,26,41824,1088
Peptic ulcer (K25-K28),Clinton,1,41824,1090
Chronic liver disease and cirrhosis (K70K73-K74),Clinton,7,41824,1092
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clinton,9,41824,1094
Pregnancy childbirth and the puerperium (O00-O99),Clinton,0,41824,1096
Certain conditions originating in the perinatal period (P00-P96),Clinton,0,41824,1098
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clinton,1,41824,1100
Sudden infant death syndrome (R95),Clinton,0,41824,1102
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clinton,1,41824,1104
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clinton,70,41824,1106
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clinton,6,41824,1108
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clinton,26,41824,1110
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clinton,5,41824,1112
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clinton,0,41824,1114
All other external causes (Y10-Y36Y87.2Y89),Clinton,0,41824,1116
Tuberculosis (A16-A19),Columbiana,0,105681,1120
Syphilis (A50-A53),Columbiana,0,105681,1122
Human immunodeficiency virus (HIV) disease (B20-B24),Columbiana,1,105681,1124
Malignant neoplasm of stomach (C16),Columbiana,2,105681,1126
Malignant neoplasms of colon rectum and anus (C18-C21),Columbiana,26,105681,1128
Malignant neoplasm of pancreas (C25),Columbiana,14,105681,1130
Malignant neoplasms of trachea bronchus and lung (C33-C34),Columbiana,74,105681,1132
Malignant neoplasm of breast (C50),Columbiana,16,105681,1134
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Columbiana,10,105681,1136
Malignant neoplasm of prostate (C61),Columbiana,15,105681,1138
Malignant neoplasms of urinary tract (C64-C68),Columbiana,13,105681,1140
Non-Hodgkin’s lymphoma (C82-C85),Columbiana,5,105681,1142
Leukemia (C91-C95),Columbiana,12,105681,1144
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Columbiana,81,105681,1146
Diabetes mellitus (E10-E14),Columbiana,48,105681,1148
Alzheimer’s disease (G30),Columbiana,34,105681,1150
Hypertensive heart disease with or without renal disease (I11I13),Columbiana,11,105681,1152
Ischemic heart diseases (I20-I25),Columbiana,199,105681,1154
Other diseases of heart (I00-I09I26-I51),Columbiana,101,105681,1156
Essential (primary) hypertension and hypertensive renal disease (I10I12),Columbiana,14,105681,1158
Cerebrovascular diseases (I60-I69),Columbiana,63,105681,1160
Atherosclerosis (I70),Columbiana,7,105681,1162
Other diseases of circulatory system (I71-I78),Columbiana,10,105681,1164
Influenza and pneumonia (J09-J18),Columbiana,29,105681,1166
Chronic lower respiratory diseases (J40-J47),Columbiana,85,105681,1168
Peptic ulcer (K25-K28),Columbiana,0,105681,1170
Chronic liver disease and cirrhosis (K70K73-K74),Columbiana,17,105681,1172
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Columbiana,21,105681,1174
Pregnancy childbirth and the puerperium (O00-O99),Columbiana,0,105681,1176
Certain conditions originating in the perinatal period (P00-P96),Columbiana,1,105681,1178
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Columbiana,4,105681,1180
Sudden infant death syndrome (R95),Columbiana,0,105681,1182
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Columbiana,17,105681,1184
