DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Butler,64,376173,694
Pregnancy childbirth and the puerperium (O00-O99),Butler,2,376173,696
Certain conditions originating in the perinatal period (P00-P96),Butler,20,376173,698
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Butler,11,376173,700
Sudden infant death syndrome (R95),Butler,2,376173,702
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Butler,43,376173,704
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Butler,741,376173,706
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Butler,34,376173,708
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Butler,254,376173,710
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Butler,47,376173,712
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Butler,15,376173,714
All other external causes (Y10-Y36Y87.2Y89),Butler,2,376173,716
Tuberculosis (A16-A19),Carroll,0,27729,720
Syphilis (A50-A53),Carroll,0,27729,722
Human immunodeficiency virus (HIV) disease (B20-B24),Carroll,0,27729,724
Malignant neoplasm of stomach (C16),Carroll,1,27729,726
Malignant neoplasms of colon rectum and anus (C18-C21),Carroll,7,27729,728
Malignant neoplasm of pancreas (C25),Carroll,4,27729,730
Malignant neoplasms of trachea bronchus and lung (C33-C34),Carroll,19,27729,732
Malignant neoplasm of breast (C50),Carroll,2,27729,734
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Carroll,1,27729,736
Malignant neoplasm of prostate (C61),Carroll,2,27729,738
Malignant neoplasms of urinary tract (C64-C68),Carroll,1,27729,740
Non-Hodgkin’s lymphoma (C82-C85),Carroll,5,27729,742
Leukemia (C91-C95),Carroll,1,27729,744
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Carroll,18,27729,746
Diabetes mellitus (E10-E14),Carroll,12,27729,748
Alzheimer’s disease (G30),Carroll,11,27729,750
Hypertensive heart disease with or without renal disease (I11I13),Carroll,4,27729,752
Ischemic heart diseases (I20-I25),Carroll,34,27729,754
Other diseases of heart (I00-I09I26-I51),Carroll,27,27729,756
Essential (primary) hypertension and hypertensive renal disease (I10I12),Carroll,2,27729,758
Cerebrovascular diseases (I60-I69),Carroll,18,27729,760
Atherosclerosis (I70),Carroll,9,27729,762
Other diseases of circulatory system (I71-I78),Carroll,3,27729,764
Influenza and pneumonia (J09-J18),Carroll,6,27729,766
Chronic lower respiratory diseases (J40-J47),Carroll,26,27729,768
Peptic ulcer (K25-K28),Carroll,0,27729,770
Chronic liver disease and cirrhosis (K70K73-K74),Carroll,5,27729,772
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Carroll,4,27729,774
Pregnancy childbirth and the puerperium (O00-O99),Carroll,0,27729,776
Certain conditions originating in the perinatal period (P00-P96),Carroll,1,27729,778
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Carroll,3,27729,780
Sudden infant death syndrome (R95),Carroll,0,27729,782
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Carroll,2,27729,784
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Carroll,58,27729,786
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Carroll,3,27729,788
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Carroll,12,27729,790
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Carroll,3,27729,792
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Carroll,0,27729,794
All other external causes (Y10-Y36Y87.2Y89),Carroll,1,27729,796
Tuberculosis (A16-A19),Champaign,0,38976,800
Syphilis (A50-A53),Champaign,0,38976,802
Human immunodeficiency virus (HIV) disease (B20-B24),Champaign,0,38976,804
Malignant neoplasm of stomach (C16),Champaign,4,38976,806
Malignant neoplasms of colon rectum and anus (C18-C21),Champaign,10,38976,808
Malignant neoplasm of pancreas (C25),Champaign,5,38976,810
Malignant neoplasms of trachea bronchus and lung (C33-C34),Champaign,33,38976,812
Malignant neoplasm of breast (C50),Champaign,8,38976,814
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Champaign,2,38976,816
Malignant neoplasm of prostate (C61),Champaign,1,38976,818
Malignant neoplasms of urinary tract (C64-C68),Champaign,3,38976,820
Non-Hodgkin’s lymphoma (C82-C85),Champaign,5,38976,822
Leukemia (C91-C95),Champaign,1,38976,824
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Champaign,16,38976,826
Diabetes mellitus (E10-E14),Champaign,17,38976,828
Alzheimer’s disease (G30),Champaign,18,38976,830
Hypertensive heart disease with or without renal disease (I11I13),Champaign,3,38976,832
Ischemic heart diseases (I20-I25),Champaign,59,38976,834
Other diseases of heart (I00-I09I26-I51),Champaign,33,38976,836
Essential (primary) hypertension and hypertensive renal disease (I10I12),Champaign,3,38976,838
Cerebrovascular diseases (I60-I69),Champaign,18,38976,840
Atherosclerosis (I70),Champaign,0,38976,842
Other diseases of circulatory system (I71-I78),Champaign,3,38976,844
Influenza and pneumonia (J09-J18),Champaign,5,38976,846
Chronic lower respiratory diseases (J40-J47),Champaign,31,38976,848
Peptic ulcer (K25-K28),Champaign,1,38976,850
Chronic liver disease and cirrhosis (K70K73-K74),Champaign,5,38976,852
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Champaign,4,38976,854
Pregnancy childbirth and the puerperium (O00-O99),Champaign,0,38976,856
Certain conditions originating in the perinatal period (P00-P96),Champaign,4,38976,858
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Champaign,4,38976,860
Sudden infant death syndrome (R95),Champaign,0,38976,862
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Champaign,9,38976,864
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Champaign,83,38976,866
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Champaign,4,38976,868
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Champaign,14,38976,870
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Champaign,10,38976,872
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Champaign,1,38976,874
All other external causes (Y10-Y36Y87.2Y89),Champaign,1,38976,876
Tuberculosis (A16-A19),Clark,0,135810,880
Syphilis (A50-A53),Clark,0,135810,882
Human immunodeficiency virus (HIV) disease (B20-B24),Clark,0,135810,884
Malignant neoplasm of stomach (C16),Clark,9,135810,886
Malignant neoplasms of colon rectum and anus (C18-C21),Clark,26,135810,888
Malignant neoplasm of pancreas (C25),Clark,21,135810,890
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clark,101,135810,892
Malignant neoplasm of breast (C50),Clark,27,135810,894
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clark,16,135810,896
Malignant neoplasm of prostate (C61),Clark,17,135810,898
Malignant neoplasms of urinary tract (C64-C68),Clark,27,135810,900
Non-Hodgkin’s lymphoma (C82-C85),Clark,7,135810,902
Leukemia (C91-C95),Clark,17,135810,904
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clark,87,135810,906
Diabetes mellitus (E10-E14),Clark,56,135810,908
Alzheimer’s disease (G30),Clark,96,135810,910
Hypertensive heart disease with or without renal disease (I11I13),Clark,18,135810,912
Ischemic heart diseases (I20-I25),Clark,242,135810,914
Other diseases of heart (I00-I09I26-I51),Clark,126,135810,916
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clark,32,135810,918
Cerebrovascular diseases (I60-I69),Clark,117,135810,920
Atherosclerosis (I70),Clark,3,135810,922
Other diseases of circulatory system (I71-I78),Clark,10,135810,924
Influenza and pneumonia (J09-J18),Clark,59,135810,926
Chronic lower respiratory diseases (J40-J47),Clark,123,135810,928
Peptic ulcer (K25-K28),Clark,1,135810,930
Chronic liver disease and cirrhosis (K70K73-K74),Clark,17,135810,932
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clark,34,135810,934
Pregnancy childbirth and the puerperium (O00-O99),Clark,1,135810,936
Certain conditions originating in the perinatal period (P00-P96),Clark,4,135810,938
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clark,3,135810,940
Sudden infant death syndrome (R95),Clark,0,135810,942
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clark,17,135810,944
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clark,323,135810,946
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clark,32,135810,948
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clark,99,135810,950
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clark,22,135810,952
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clark,13,135810,954
All other external causes (Y10-Y36Y87.2Y89),Clark,5,135810,956
Tuberculosis (A16-A19),Clermont,1,202077,960
Syphilis (A50-A53),Clermont,0,202077,962
Human immunodeficiency virus (HIV) disease (B20-B24),Clermont,1,202077,964
Malignant neoplasm of stomach (C16),Clermont,4,202077,966
Malignant neoplasms of colon rectum and anus (C18-C21),Clermont,32,202077,968
Malignant neoplasm of pancreas (C25),Clermont,39,202077,970
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clermont,127,202077,972
Malignant neoplasm of breast (C50),Clermont,28,202077,974
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clermont,22,202077,976
Malignant neoplasm of prostate (C61),Clermont,7,202077,978
Malignant neoplasms of urinary tract (C64-C68),Clermont,17,202077,980
Non-Hodgkin’s lymphoma (C82-C85),Clermont,16,202077,982
Leukemia (C91-C95),Clermont,13,202077,984
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clermont,98,202077,986
Diabetes mellitus (E10-E14),Clermont,58,202077,988
Alzheimer’s disease (G30),Clermont,57,202077,990
Hypertensive heart disease with or without renal disease (I11I13),Clermont,11,202077,992
Ischemic heart diseases (I20-I25),Clermont,217,202077,994
Other diseases of heart (I00-I09I26-I51),Clermont,137,202077,996
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clermont,18,202077,998
Cerebrovascular diseases (I60-I69),Clermont,145,202077,1000
Atherosclerosis (I70),Clermont,0,202077,1002
Other diseases of circulatory system (I71-I78),Clermont,13,202077,1004
Influenza and pneumonia (J09-J18),Clermont,41,202077,1006
Chronic lower respiratory diseases (J40-J47),Clermont,108,202077,1008
Peptic ulcer (K25-K28),Clermont,1,202077,1010
Chronic liver disease and cirrhosis (K70K73-K74),Clermont,21,202077,1012
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clermont,50,202077,1014
Pregnancy childbirth and the puerperium (O00-O99),Clermont,1,202077,1016
Certain conditions originating in the perinatal period (P00-P96),Clermont,8,202077,1018
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clermont,2,202077,1020
Sudden infant death syndrome (R95),Clermont,4,202077,1022
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clermont,9,202077,1024
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clermont,308,202077,1026
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clermont,18,202077,1028
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clermont,136,202077,1030
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clermont,18,202077,1032
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clermont,0,202077,1034
All other external causes (Y10-Y36Y87.2Y89),Clermont,1,202077,1036
Tuberculosis (A16-A19),Clinton,0,41864,1040
Syphilis (A50-A53),Clinton,0,41864,1042
Human immunodeficiency virus (HIV) disease (B20-B24),Clinton,0,41864,1044
Malignant neoplasm of stomach (C16),Clinton,2,41864,1046
Malignant neoplasms of colon rectum and anus (C18-C21),Clinton,7,41864,1048
Malignant neoplasm of pancreas (C25),Clinton,5,41864,1050
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clinton,25,41864,1052
Malignant neoplasm of breast (C50),Clinton,7,41864,1054
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clinton,2,41864,1056
Malignant neoplasm of prostate (C61),Clinton,6,41864,1058
Malignant neoplasms of urinary tract (C64-C68),Clinton,5,41864,1060
Non-Hodgkin’s lymphoma (C82-C85),Clinton,4,41864,1062
Leukemia (C91-C95),Clinton,2,41864,1064
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clinton,20,41864,1066
Diabetes mellitus (E10-E14),Clinton,16,41864,1068
Alzheimer’s disease (G30),Clinton,12,41864,1070
Hypertensive heart disease with or without renal disease (I11I13),Clinton,9,41864,1072
Ischemic heart diseases (I20-I25),Clinton,56,41864,1074
Other diseases of heart (I00-I09I26-I51),Clinton,42,41864,1076
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clinton,1,41864,1078
Cerebrovascular diseases (I60-I69),Clinton,39,41864,1080
Atherosclerosis (I70),Clinton,0,41864,1082
Other diseases of circulatory system (I71-I78),Clinton,3,41864,1084
Influenza and pneumonia (J09-J18),Clinton,19,41864,1086
Chronic lower respiratory diseases (J40-J47),Clinton,39,41864,1088
Peptic ulcer (K25-K28),Clinton,0,41864,1090
Chronic liver disease and cirrhosis (K70K73-K74),Clinton,7,41864,1092
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clinton,10,41864,1094
Pregnancy childbirth and the puerperium (O00-O99),Clinton,0,41864,1096
Certain conditions originating in the perinatal period (P00-P96),Clinton,2,41864,1098
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clinton,0,41864,1100
Sudden infant death syndrome (R95),Clinton,0,41864,1102
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clinton,3,41864,1104
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clinton,60,41864,1106
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clinton,5,41864,1108
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clinton,29,41864,1110
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clinton,5,41864,1112
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clinton,0,41864,1114
All other external causes (Y10-Y36Y87.2Y89),Clinton,1,41864,1116
Tuberculosis (A16-A19),Columbiana,0,104788,1120
Syphilis (A50-A53),Columbiana,0,104788,1122
Human immunodeficiency virus (HIV) disease (B20-B24),Columbiana,2,104788,1124
Malignant neoplasm of stomach (C16),Columbiana,1,104788,1126
Malignant neoplasms of colon rectum and anus (C18-C21),Columbiana,19,104788,1128
Malignant neoplasm of pancreas (C25),Columbiana,25,104788,1130
Malignant neoplasms of trachea bronchus and lung (C33-C34),Columbiana,72,104788,1132
Malignant neoplasm of breast (C50),Columbiana,18,104788,1134
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Columbiana,12,104788,1136
Malignant neoplasm of prostate (C61),Columbiana,8,104788,1138
Malignant neoplasms of urinary tract (C64-C68),Columbiana,16,104788,1140
Non-Hodgkin’s lymphoma (C82-C85),Columbiana,5,104788,1142
Leukemia (C91-C95),Columbiana,8,104788,1144
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Columbiana,57,104788,1146
Diabetes mellitus (E10-E14),Columbiana,47,104788,1148
Alzheimer’s disease (G30),Columbiana,36,104788,1150
Hypertensive heart disease with or without renal disease (I11I13),Columbiana,18,104788,1152
Ischemic heart diseases (I20-I25),Columbiana,203,104788,1154
Other diseases of heart (I00-I09I26-I51),Columbiana,118,104788,1156
Essential (primary) hypertension and hypertensive renal disease (I10I12),Columbiana,16,104788,1158
Cerebrovascular diseases (I60-I69),Columbiana,71,104788,1160
Atherosclerosis (I70),Columbiana,2,104788,1162
Other diseases of circulatory system (I71-I78),Columbiana,9,104788,1164
Influenza and pneumonia (J09-J18),Columbiana,30,104788,1166
Chronic lower respiratory diseases (J40-J47),Columbiana,80,104788,1168
Peptic ulcer (K25-K28),Columbiana,0,104788,1170
Chronic liver disease and cirrhosis (K70K73-K74),Columbiana,7,104788,1172
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Columbiana,25,104788,1174
Pregnancy childbirth and the puerperium (O00-O99),Columbiana,2,104788,1176
Certain conditions originating in the perinatal period (P00-P96),Columbiana,4,104788,1178
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Columbiana,0,104788,1180
Sudden infant death syndrome (R95),Columbiana,0,104788,1182
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Columbiana,20,104788,1184
