DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Butler,90,385648,694
Pregnancy childbirth and the puerperium (O00-O99),Butler,5,385648,696
Certain conditions originating in the perinatal period (P00-P96),Butler,22,385648,698
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Butler,15,385648,700
Sudden infant death syndrome (R95),Butler,4,385648,702
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Butler,48,385648,704
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Butler,1368,385648,706
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Butler,33,385648,708
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Butler,262,385648,710
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Butler,50,385648,712
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Butler,22,385648,714
All other external causes (Y10-Y36Y87.2Y89),Butler,4,385648,716
Tuberculosis (A16-A19),Carroll,0,26897,720
Syphilis (A50-A53),Carroll,0,26897,722
Human immunodeficiency virus (HIV) disease (B20-B24),Carroll,0,26897,724
Malignant neoplasm of stomach (C16),Carroll,0,26897,726
Malignant neoplasms of colon rectum and anus (C18-C21),Carroll,3,26897,728
Malignant neoplasm of pancreas (C25),Carroll,4,26897,730
Malignant neoplasms of trachea bronchus and lung (C33-C34),Carroll,15,26897,732
Malignant neoplasm of breast (C50),Carroll,5,26897,734
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Carroll,2,26897,736
Malignant neoplasm of prostate (C61),Carroll,5,26897,738
Malignant neoplasms of urinary tract (C64-C68),Carroll,2,26897,740
Non-Hodgkin’s lymphoma (C82-C85),Carroll,1,26897,742
Leukemia (C91-C95),Carroll,1,26897,744
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Carroll,22,26897,746
Diabetes mellitus (E10-E14),Carroll,17,26897,748
Alzheimer’s disease (G30),Carroll,15,26897,750
Hypertensive heart disease with or without renal disease (I11I13),Carroll,5,26897,752
Ischemic heart diseases (I20-I25),Carroll,45,26897,754
Other diseases of heart (I00-I09I26-I51),Carroll,16,26897,756
Essential (primary) hypertension and hypertensive renal disease (I10I12),Carroll,3,26897,758
Cerebrovascular diseases (I60-I69),Carroll,13,26897,760
Atherosclerosis (I70),Carroll,3,26897,762
Other diseases of circulatory system (I71-I78),Carroll,1,26897,764
Influenza and pneumonia (J09-J18),Carroll,6,26897,766
Chronic lower respiratory diseases (J40-J47),Carroll,21,26897,768
Peptic ulcer (K25-K28),Carroll,2,26897,770
Chronic liver disease and cirrhosis (K70K73-K74),Carroll,6,26897,772
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Carroll,4,26897,774
Pregnancy childbirth and the puerperium (O00-O99),Carroll,0,26897,776
Certain conditions originating in the perinatal period (P00-P96),Carroll,1,26897,778
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Carroll,2,26897,780
Sudden infant death syndrome (R95),Carroll,0,26897,782
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Carroll,8,26897,784
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Carroll,147,26897,786
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Carroll,7,26897,788
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Carroll,9,26897,790
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Carroll,5,26897,792
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Carroll,2,26897,794
All other external causes (Y10-Y36Y87.2Y89),Carroll,1,26897,796
Tuberculosis (A16-A19),Champaign,0,38960,800
Syphilis (A50-A53),Champaign,0,38960,802
Human immunodeficiency virus (HIV) disease (B20-B24),Champaign,0,38960,804
Malignant neoplasm of stomach (C16),Champaign,0,38960,806
Malignant neoplasms of colon rectum and anus (C18-C21),Champaign,10,38960,808
Malignant neoplasm of pancreas (C25),Champaign,8,38960,810
Malignant neoplasms of trachea bronchus and lung (C33-C34),Champaign,22,38960,812
Malignant neoplasm of breast (C50),Champaign,0,38960,814
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Champaign,2,38960,816
Malignant neoplasm of prostate (C61),Champaign,3,38960,818
Malignant neoplasms of urinary tract (C64-C68),Champaign,3,38960,820
Non-Hodgkin’s lymphoma (C82-C85),Champaign,1,38960,822
Leukemia (C91-C95),Champaign,0,38960,824
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Champaign,28,38960,826
Diabetes mellitus (E10-E14),Champaign,14,38960,828
Alzheimer’s disease (G30),Champaign,13,38960,830
Hypertensive heart disease with or without renal disease (I11I13),Champaign,4,38960,832
Ischemic heart diseases (I20-I25),Champaign,46,38960,834
Other diseases of heart (I00-I09I26-I51),Champaign,33,38960,836
Essential (primary) hypertension and hypertensive renal disease (I10I12),Champaign,6,38960,838
Cerebrovascular diseases (I60-I69),Champaign,36,38960,840
Atherosclerosis (I70),Champaign,1,38960,842
Other diseases of circulatory system (I71-I78),Champaign,1,38960,844
Influenza and pneumonia (J09-J18),Champaign,5,38960,846
Chronic lower respiratory diseases (J40-J47),Champaign,24,38960,848
Peptic ulcer (K25-K28),Champaign,1,38960,850
Chronic liver disease and cirrhosis (K70K73-K74),Champaign,11,38960,852
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Champaign,6,38960,854
Pregnancy childbirth and the puerperium (O00-O99),Champaign,0,38960,856
Certain conditions originating in the perinatal period (P00-P96),Champaign,0,38960,858
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Champaign,0,38960,860
Sudden infant death syndrome (R95),Champaign,1,38960,862
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Champaign,9,38960,864
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Champaign,181,38960,866
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Champaign,3,38960,868
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Champaign,25,38960,870
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Champaign,4,38960,872
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Champaign,0,38960,874
All other external causes (Y10-Y36Y87.2Y89),Champaign,1,38960,876
Tuberculosis (A16-A19),Clark,0,133593,880
Syphilis (A50-A53),Clark,0,133593,882
Human immunodeficiency virus (HIV) disease (B20-B24),Clark,1,133593,884
Malignant neoplasm of stomach (C16),Clark,3,133593,886
Malignant neoplasms of colon rectum and anus (C18-C21),Clark,28,133593,888
Malignant neoplasm of pancreas (C25),Clark,18,133593,890
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clark,81,133593,892
Malignant neoplasm of breast (C50),Clark,17,133593,894
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clark,8,133593,896
Malignant neoplasm of prostate (C61),Clark,12,133593,898
Malignant neoplasms of urinary tract (C64-C68),Clark,23,133593,900
Non-Hodgkin’s lymphoma (C82-C85),Clark,5,133593,902
Leukemia (C91-C95),Clark,10,133593,904
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clark,108,133593,906
Diabetes mellitus (E10-E14),Clark,80,133593,908
Alzheimer’s disease (G30),Clark,55,133593,910
Hypertensive heart disease with or without renal disease (I11I13),Clark,35,133593,912
Ischemic heart diseases (I20-I25),Clark,228,133593,914
Other diseases of heart (I00-I09I26-I51),Clark,191,133593,916
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clark,24,133593,918
Cerebrovascular diseases (I60-I69),Clark,158,133593,920
Atherosclerosis (I70),Clark,8,133593,922
Other diseases of circulatory system (I71-I78),Clark,15,133593,924
Influenza and pneumonia (J09-J18),Clark,25,133593,926
Chronic lower respiratory diseases (J40-J47),Clark,102,133593,928
Peptic ulcer (K25-K28),Clark,1,133593,930
Chronic liver disease and cirrhosis (K70K73-K74),Clark,31,133593,932
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clark,23,133593,934
Pregnancy childbirth and the puerperium (O00-O99),Clark,0,133593,936
Certain conditions originating in the perinatal period (P00-P96),Clark,5,133593,938
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clark,6,133593,940
Sudden infant death syndrome (R95),Clark,0,133593,942
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clark,37,133593,944
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clark,585,133593,946
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clark,30,133593,948
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clark,133,133593,950
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clark,32,133593,952
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clark,13,133593,954
All other external causes (Y10-Y36Y87.2Y89),Clark,2,133593,956
Tuberculosis (A16-A19),Clermont,0,207449,960
Syphilis (A50-A53),Clermont,0,207449,962
Human immunodeficiency virus (HIV) disease (B20-B24),Clermont,0,207449,964
Malignant neoplasm of stomach (C16),Clermont,12,207449,966
Malignant neoplasms of colon rectum and anus (C18-C21),Clermont,36,207449,968
Malignant neoplasm of pancreas (C25),Clermont,33,207449,970
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clermont,116,207449,972
Malignant neoplasm of breast (C50),Clermont,29,207449,974
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clermont,28,207449,976
Malignant neoplasm of prostate (C61),Clermont,19,207449,978
Malignant neoplasms of urinary tract (C64-C68),Clermont,19,207449,980
Non-Hodgkin’s lymphoma (C82-C85),Clermont,11,207449,982
Leukemia (C91-C95),Clermont,15,207449,984
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clermont,141,207449,986
Diabetes mellitus (E10-E14),Clermont,69,207449,988
Alzheimer’s disease (G30),Clermont,79,207449,990
Hypertensive heart disease with or without renal disease (I11I13),Clermont,29,207449,992
Ischemic heart diseases (I20-I25),Clermont,218,207449,994
Other diseases of heart (I00-I09I26-I51),Clermont,202,207449,996
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clermont,23,207449,998
Cerebrovascular diseases (I60-I69),Clermont,160,207449,1000
Atherosclerosis (I70),Clermont,6,207449,1002
Other diseases of circulatory system (I71-I78),Clermont,18,207449,1004
Influenza and pneumonia (J09-J18),Clermont,28,207449,1006
Chronic lower respiratory diseases (J40-J47),Clermont,113,207449,1008
Peptic ulcer (K25-K28),Clermont,0,207449,1010
Chronic liver disease and cirrhosis (K70K73-K74),Clermont,31,207449,1012
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clermont,43,207449,1014
Pregnancy childbirth and the puerperium (O00-O99),Clermont,0,207449,1016
Certain conditions originating in the perinatal period (P00-P96),Clermont,9,207449,1018
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clermont,7,207449,1020
Sudden infant death syndrome (R95),Clermont,3,207449,1022
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clermont,18,207449,1024
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clermont,715,207449,1026
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clermont,22,207449,1028
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clermont,123,207449,1030
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clermont,28,207449,1032
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clermont,6,207449,1034
All other external causes (Y10-Y36Y87.2Y89),Clermont,2,207449,1036
Tuberculosis (A16-A19),Clinton,0,41921,1040
Syphilis (A50-A53),Clinton,0,41921,1042
Human immunodeficiency virus (HIV) disease (B20-B24),Clinton,0,41921,1044
Malignant neoplasm of stomach (C16),Clinton,3,41921,1046
Malignant neoplasms of colon rectum and anus (C18-C21),Clinton,12,41921,1048
Malignant neoplasm of pancreas (C25),Clinton,6,41921,1050
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clinton,32,41921,1052
Malignant neoplasm of breast (C50),Clinton,8,41921,1054
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clinton,4,41921,1056
Malignant neoplasm of prostate (C61),Clinton,6,41921,1058
Malignant neoplasms of urinary tract (C64-C68),Clinton,4,41921,1060
Non-Hodgkin’s lymphoma (C82-C85),Clinton,7,41921,1062
Leukemia (C91-C95),Clinton,7,41921,1064
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clinton,22,41921,1066
Diabetes mellitus (E10-E14),Clinton,26,41921,1068
Alzheimer’s disease (G30),Clinton,15,41921,1070
Hypertensive heart disease with or without renal disease (I11I13),Clinton,10,41921,1072
Ischemic heart diseases (I20-I25),Clinton,67,41921,1074
Other diseases of heart (I00-I09I26-I51),Clinton,34,41921,1076
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clinton,5,41921,1078
Cerebrovascular diseases (I60-I69),Clinton,30,41921,1080
Atherosclerosis (I70),Clinton,0,41921,1082
Other diseases of circulatory system (I71-I78),Clinton,1,41921,1084
Influenza and pneumonia (J09-J18),Clinton,7,41921,1086
Chronic lower respiratory diseases (J40-J47),Clinton,23,41921,1088
Peptic ulcer (K25-K28),Clinton,0,41921,1090
Chronic liver disease and cirrhosis (K70K73-K74),Clinton,5,41921,1092
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clinton,11,41921,1094
Pregnancy childbirth and the puerperium (O00-O99),Clinton,0,41921,1096
Certain conditions originating in the perinatal period (P00-P96),Clinton,1,41921,1098
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clinton,2,41921,1100
Sudden infant death syndrome (R95),Clinton,0,41921,1102
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clinton,5,41921,1104
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clinton,171,41921,1106
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clinton,4,41921,1108
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clinton,42,41921,1110
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clinton,6,41921,1112
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clinton,1,41921,1114
All other external causes (Y10-Y36Y87.2Y89),Clinton,0,41921,1116
Tuberculosis (A16-A19),Columbiana,0,101118,1120
Syphilis (A50-A53),Columbiana,0,101118,1122
Human immunodeficiency virus (HIV) disease (B20-B24),Columbiana,0,101118,1124
Malignant neoplasm of stomach (C16),Columbiana,2,101118,1126
Malignant neoplasms of colon rectum and anus (C18-C21),Columbiana,19,101118,1128
Malignant neoplasm of pancreas (C25),Columbiana,17,101118,1130
Malignant neoplasms of trachea bronchus and lung (C33-C34),Columbiana,57,101118,1132
Malignant neoplasm of breast (C50),Columbiana,15,101118,1134
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Columbiana,10,101118,1136
Malignant neoplasm of prostate (C61),Columbiana,15,101118,1138
Malignant neoplasms of urinary tract (C64-C68),Columbiana,20,101118,1140
Non-Hodgkin’s lymphoma (C82-C85),Columbiana,7,101118,1142
Leukemia (C91-C95),Columbiana,8,101118,1144
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Columbiana,72,101118,1146
Diabetes mellitus (E10-E14),Columbiana,61,101118,1148
Alzheimer’s disease (G30),Columbiana,44,101118,1150
Hypertensive heart disease with or without renal disease (I11I13),Columbiana,30,101118,1152
Ischemic heart diseases (I20-I25),Columbiana,215,101118,1154
Other diseases of heart (I00-I09I26-I51),Columbiana,131,101118,1156
Essential (primary) hypertension and hypertensive renal disease (I10I12),Columbiana,22,101118,1158
Cerebrovascular diseases (I60-I69),Columbiana,54,101118,1160
Atherosclerosis (I70),Columbiana,2,101118,1162
Other diseases of circulatory system (I71-I78),Columbiana,7,101118,1164
Influenza and pneumonia (J09-J18),Columbiana,22,101118,1166
Chronic lower respiratory diseases (J40-J47),Columbiana,71,101118,1168
Peptic ulcer (K25-K28),Columbiana,2,101118,1170
Chronic liver disease and cirrhosis (K70K73-K74),Columbiana,16,101118,1172
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Columbiana,25,101118,1174
Pregnancy childbirth and the puerperium (O00-O99),Columbiana,0,101118,1176
Certain conditions originating in the perinatal period (P00-P96),Columbiana,3,101118,1178
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Columbiana,4,101118,1180
Sudden infant death syndrome (R95),Columbiana,1,101118,1182
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Columbiana,15,101118,1184
