DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Butler,64,370164,694
Pregnancy childbirth and the puerperium (O00-O99),Butler,0,370164,696
Certain conditions originating in the perinatal period (P00-P96),Butler,23,370164,698
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Butler,12,370164,700
Sudden infant death syndrome (R95),Butler,0,370164,702
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Butler,41,370164,704
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Butler,642,370164,706
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Butler,30,370164,708
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Butler,154,370164,710
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Butler,49,370164,712
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Butler,10,370164,714
All other external causes (Y10-Y36Y87.2Y89),Butler,4,370164,716
Tuberculosis (A16-A19),Carroll,0,28832,720
Syphilis (A50-A53),Carroll,0,28832,722
Human immunodeficiency virus (HIV) disease (B20-B24),Carroll,0,28832,724
Malignant neoplasm of stomach (C16),Carroll,1,28832,726
Malignant neoplasms of colon rectum and anus (C18-C21),Carroll,10,28832,728
Malignant neoplasm of pancreas (C25),Carroll,4,28832,730
Malignant neoplasms of trachea bronchus and lung (C33-C34),Carroll,25,28832,732
Malignant neoplasm of breast (C50),Carroll,6,28832,734
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Carroll,1,28832,736
Malignant neoplasm of prostate (C61),Carroll,5,28832,738
Malignant neoplasms of urinary tract (C64-C68),Carroll,6,28832,740
Non-Hodgkin’s lymphoma (C82-C85),Carroll,3,28832,742
Leukemia (C91-C95),Carroll,3,28832,744
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Carroll,23,28832,746
Diabetes mellitus (E10-E14),Carroll,12,28832,748
Alzheimer’s disease (G30),Carroll,10,28832,750
Hypertensive heart disease with or without renal disease (I11I13),Carroll,4,28832,752
Ischemic heart diseases (I20-I25),Carroll,65,28832,754
Other diseases of heart (I00-I09I26-I51),Carroll,19,28832,756
Essential (primary) hypertension and hypertensive renal disease (I10I12),Carroll,2,28832,758
Cerebrovascular diseases (I60-I69),Carroll,11,28832,760
Atherosclerosis (I70),Carroll,3,28832,762
Other diseases of circulatory system (I71-I78),Carroll,1,28832,764
Influenza and pneumonia (J09-J18),Carroll,5,28832,766
Chronic lower respiratory diseases (J40-J47),Carroll,21,28832,768
Peptic ulcer (K25-K28),Carroll,0,28832,770
Chronic liver disease and cirrhosis (K70K73-K74),Carroll,2,28832,772
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Carroll,5,28832,774
Pregnancy childbirth and the puerperium (O00-O99),Carroll,0,28832,776
Certain conditions originating in the perinatal period (P00-P96),Carroll,0,28832,778
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Carroll,2,28832,780
Sudden infant death syndrome (R95),Carroll,0,28832,782
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Carroll,3,28832,784
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Carroll,64,28832,786
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Carroll,3,28832,788
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Carroll,5,28832,790
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Carroll,3,28832,792
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Carroll,0,28832,794
All other external causes (Y10-Y36Y87.2Y89),Carroll,0,28832,796
Tuberculosis (A16-A19),Champaign,0,39828,800
Syphilis (A50-A53),Champaign,0,39828,802
Human immunodeficiency virus (HIV) disease (B20-B24),Champaign,1,39828,804
Malignant neoplasm of stomach (C16),Champaign,3,39828,806
Malignant neoplasms of colon rectum and anus (C18-C21),Champaign,8,39828,808
Malignant neoplasm of pancreas (C25),Champaign,5,39828,810
Malignant neoplasms of trachea bronchus and lung (C33-C34),Champaign,22,39828,812
Malignant neoplasm of breast (C50),Champaign,10,39828,814
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Champaign,2,39828,816
Malignant neoplasm of prostate (C61),Champaign,4,39828,818
Malignant neoplasms of urinary tract (C64-C68),Champaign,4,39828,820
Non-Hodgkin’s lymphoma (C82-C85),Champaign,3,39828,822
Leukemia (C91-C95),Champaign,4,39828,824
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Champaign,23,39828,826
Diabetes mellitus (E10-E14),Champaign,11,39828,828
Alzheimer’s disease (G30),Champaign,13,39828,830
Hypertensive heart disease with or without renal disease (I11I13),Champaign,1,39828,832
Ischemic heart diseases (I20-I25),Champaign,54,39828,834
Other diseases of heart (I00-I09I26-I51),Champaign,24,39828,836
Essential (primary) hypertension and hypertensive renal disease (I10I12),Champaign,9,39828,838
Cerebrovascular diseases (I60-I69),Champaign,17,39828,840
Atherosclerosis (I70),Champaign,0,39828,842
Other diseases of circulatory system (I71-I78),Champaign,6,39828,844
Influenza and pneumonia (J09-J18),Champaign,13,39828,846
Chronic lower respiratory diseases (J40-J47),Champaign,20,39828,848
Peptic ulcer (K25-K28),Champaign,0,39828,850
Chronic liver disease and cirrhosis (K70K73-K74),Champaign,7,39828,852
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Champaign,11,39828,854
Pregnancy childbirth and the puerperium (O00-O99),Champaign,1,39828,856
Certain conditions originating in the perinatal period (P00-P96),Champaign,1,39828,858
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Champaign,3,39828,860
Sudden infant death syndrome (R95),Champaign,0,39828,862
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Champaign,10,39828,864
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Champaign,73,39828,866
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Champaign,10,39828,868
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Champaign,14,39828,870
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Champaign,4,39828,872
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Champaign,1,39828,874
All other external causes (Y10-Y36Y87.2Y89),Champaign,3,39828,876
Tuberculosis (A16-A19),Clark,0,137823,880
Syphilis (A50-A53),Clark,0,137823,882
Human immunodeficiency virus (HIV) disease (B20-B24),Clark,4,137823,884
Malignant neoplasm of stomach (C16),Clark,2,137823,886
Malignant neoplasms of colon rectum and anus (C18-C21),Clark,26,137823,888
Malignant neoplasm of pancreas (C25),Clark,26,137823,890
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clark,113,137823,892
Malignant neoplasm of breast (C50),Clark,24,137823,894
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clark,10,137823,896
Malignant neoplasm of prostate (C61),Clark,17,137823,898
Malignant neoplasms of urinary tract (C64-C68),Clark,12,137823,900
Non-Hodgkin’s lymphoma (C82-C85),Clark,13,137823,902
Leukemia (C91-C95),Clark,19,137823,904
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clark,95,137823,906
Diabetes mellitus (E10-E14),Clark,87,137823,908
Alzheimer’s disease (G30),Clark,79,137823,910
Hypertensive heart disease with or without renal disease (I11I13),Clark,15,137823,912
Ischemic heart diseases (I20-I25),Clark,240,137823,914
Other diseases of heart (I00-I09I26-I51),Clark,108,137823,916
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clark,30,137823,918
Cerebrovascular diseases (I60-I69),Clark,103,137823,920
Atherosclerosis (I70),Clark,2,137823,922
Other diseases of circulatory system (I71-I78),Clark,11,137823,924
Influenza and pneumonia (J09-J18),Clark,31,137823,926
Chronic lower respiratory diseases (J40-J47),Clark,120,137823,928
Peptic ulcer (K25-K28),Clark,2,137823,930
Chronic liver disease and cirrhosis (K70K73-K74),Clark,18,137823,932
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clark,32,137823,934
Pregnancy childbirth and the puerperium (O00-O99),Clark,0,137823,936
Certain conditions originating in the perinatal period (P00-P96),Clark,2,137823,938
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clark,4,137823,940
Sudden infant death syndrome (R95),Clark,0,137823,942
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clark,41,137823,944
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clark,270,137823,946
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clark,8,137823,948
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clark,77,137823,950
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clark,17,137823,952
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clark,6,137823,954
All other external causes (Y10-Y36Y87.2Y89),Clark,3,137823,956
Tuberculosis (A16-A19),Clermont,0,198886,960
Syphilis (A50-A53),Clermont,0,198886,962
Human immunodeficiency virus (HIV) disease (B20-B24),Clermont,2,198886,964
Malignant neoplasm of stomach (C16),Clermont,6,198886,966
Malignant neoplasms of colon rectum and anus (C18-C21),Clermont,42,198886,968
Malignant neoplasm of pancreas (C25),Clermont,21,198886,970
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clermont,141,198886,972
Malignant neoplasm of breast (C50),Clermont,26,198886,974
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clermont,14,198886,976
Malignant neoplasm of prostate (C61),Clermont,15,198886,978
Malignant neoplasms of urinary tract (C64-C68),Clermont,21,198886,980
Non-Hodgkin’s lymphoma (C82-C85),Clermont,6,198886,982
Leukemia (C91-C95),Clermont,17,198886,984
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clermont,85,198886,986
Diabetes mellitus (E10-E14),Clermont,44,198886,988
Alzheimer’s disease (G30),Clermont,58,198886,990
Hypertensive heart disease with or without renal disease (I11I13),Clermont,16,198886,992
Ischemic heart diseases (I20-I25),Clermont,163,198886,994
Other diseases of heart (I00-I09I26-I51),Clermont,85,198886,996
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clermont,23,198886,998
Cerebrovascular diseases (I60-I69),Clermont,95,198886,1000
Atherosclerosis (I70),Clermont,3,198886,1002
Other diseases of circulatory system (I71-I78),Clermont,9,198886,1004
Influenza and pneumonia (J09-J18),Clermont,34,198886,1006
Chronic lower respiratory diseases (J40-J47),Clermont,94,198886,1008
Peptic ulcer (K25-K28),Clermont,2,198886,1010
Chronic liver disease and cirrhosis (K70K73-K74),Clermont,21,198886,1012
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clermont,34,198886,1014
Pregnancy childbirth and the puerperium (O00-O99),Clermont,2,198886,1016
Certain conditions originating in the perinatal period (P00-P96),Clermont,8,198886,1018
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clermont,8,198886,1020
Sudden infant death syndrome (R95),Clermont,3,198886,1022
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clermont,20,198886,1024
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clermont,266,198886,1026
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clermont,22,198886,1028
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clermont,74,198886,1030
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clermont,34,198886,1032
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clermont,2,198886,1034
All other external causes (Y10-Y36Y87.2Y89),Clermont,2,198886,1036
Tuberculosis (A16-A19),Clinton,0,41919,1040
Syphilis (A50-A53),Clinton,0,41919,1042
Human immunodeficiency virus (HIV) disease (B20-B24),Clinton,0,41919,1044
Malignant neoplasm of stomach (C16),Clinton,2,41919,1046
Malignant neoplasms of colon rectum and anus (C18-C21),Clinton,14,41919,1048
Malignant neoplasm of pancreas (C25),Clinton,6,41919,1050
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clinton,34,41919,1052
Malignant neoplasm of breast (C50),Clinton,4,41919,1054
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clinton,5,41919,1056
Malignant neoplasm of prostate (C61),Clinton,5,41919,1058
Malignant neoplasms of urinary tract (C64-C68),Clinton,5,41919,1060
Non-Hodgkin’s lymphoma (C82-C85),Clinton,5,41919,1062
Leukemia (C91-C95),Clinton,6,41919,1064
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clinton,32,41919,1066
Diabetes mellitus (E10-E14),Clinton,16,41919,1068
Alzheimer’s disease (G30),Clinton,16,41919,1070
Hypertensive heart disease with or without renal disease (I11I13),Clinton,5,41919,1072
Ischemic heart diseases (I20-I25),Clinton,64,41919,1074
Other diseases of heart (I00-I09I26-I51),Clinton,41,41919,1076
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clinton,2,41919,1078
Cerebrovascular diseases (I60-I69),Clinton,22,41919,1080
Atherosclerosis (I70),Clinton,1,41919,1082
Other diseases of circulatory system (I71-I78),Clinton,2,41919,1084
Influenza and pneumonia (J09-J18),Clinton,10,41919,1086
Chronic lower respiratory diseases (J40-J47),Clinton,31,41919,1088
Peptic ulcer (K25-K28),Clinton,1,41919,1090
Chronic liver disease and cirrhosis (K70K73-K74),Clinton,3,41919,1092
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clinton,5,41919,1094
Pregnancy childbirth and the puerperium (O00-O99),Clinton,0,41919,1096
Certain conditions originating in the perinatal period (P00-P96),Clinton,2,41919,1098
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clinton,2,41919,1100
Sudden infant death syndrome (R95),Clinton,0,41919,1102
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clinton,4,41919,1104
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clinton,83,41919,1106
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clinton,5,41919,1108
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clinton,11,41919,1110
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clinton,8,41919,1112
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clinton,2,41919,1114
All other external causes (Y10-Y36Y87.2Y89),Clinton,0,41919,1116
Tuberculosis (A16-A19),Columbiana,0,107437,1120
Syphilis (A50-A53),Columbiana,0,107437,1122
Human immunodeficiency virus (HIV) disease (B20-B24),Columbiana,1,107437,1124
Malignant neoplasm of stomach (C16),Columbiana,3,107437,1126
Malignant neoplasms of colon rectum and anus (C18-C21),Columbiana,21,107437,1128
Malignant neoplasm of pancreas (C25),Columbiana,18,107437,1130
Malignant neoplasms of trachea bronchus and lung (C33-C34),Columbiana,72,107437,1132
Malignant neoplasm of breast (C50),Columbiana,26,107437,1134
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Columbiana,13,107437,1136
Malignant neoplasm of prostate (C61),Columbiana,14,107437,1138
Malignant neoplasms of urinary tract (C64-C68),Columbiana,14,107437,1140
Non-Hodgkin’s lymphoma (C82-C85),Columbiana,8,107437,1142
Leukemia (C91-C95),Columbiana,11,107437,1144
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Columbiana,77,107437,1146
Diabetes mellitus (E10-E14),Columbiana,37,107437,1148
Alzheimer’s disease (G30),Columbiana,34,107437,1150
Hypertensive heart disease with or without renal disease (I11I13),Columbiana,11,107437,1152
Ischemic heart diseases (I20-I25),Columbiana,186,107437,1154
Other diseases of heart (I00-I09I26-I51),Columbiana,95,107437,1156
Essential (primary) hypertension and hypertensive renal disease (I10I12),Columbiana,13,107437,1158
Cerebrovascular diseases (I60-I69),Columbiana,53,107437,1160
Atherosclerosis (I70),Columbiana,3,107437,1162
Other diseases of circulatory system (I71-I78),Columbiana,11,107437,1164
Influenza and pneumonia (J09-J18),Columbiana,30,107437,1166
Chronic lower respiratory diseases (J40-J47),Columbiana,72,107437,1168
Peptic ulcer (K25-K28),Columbiana,3,107437,1170
Chronic liver disease and cirrhosis (K70K73-K74),Columbiana,17,107437,1172
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Columbiana,33,107437,1174
Pregnancy childbirth and the puerperium (O00-O99),Columbiana,2,107437,1176
Certain conditions originating in the perinatal period (P00-P96),Columbiana,3,107437,1178
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Columbiana,1,107437,1180
Sudden infant death syndrome (R95),Columbiana,1,107437,1182
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Columbiana,20,107437,1184
