DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Butler,28,361192,694
Pregnancy childbirth and the puerperium (O00-O99),Butler,2,361192,696
Certain conditions originating in the perinatal period (P00-P96),Butler,18,361192,698
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Butler,18,361192,700
Sudden infant death syndrome (R95),Butler,1,361192,702
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Butler,24,361192,704
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Butler,586,361192,706
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Butler,35,361192,708
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Butler,112,361192,710
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Butler,41,361192,712
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Butler,13,361192,714
All other external causes (Y10-Y36Y87.2Y89),Butler,0,361192,716
Tuberculosis (A16-A19),Carroll,0,29062,720
Syphilis (A50-A53),Carroll,0,29062,722
Human immunodeficiency virus (HIV) disease (B20-B24),Carroll,0,29062,724
Malignant neoplasm of stomach (C16),Carroll,0,29062,726
Malignant neoplasms of colon rectum and anus (C18-C21),Carroll,3,29062,728
Malignant neoplasm of pancreas (C25),Carroll,1,29062,730
Malignant neoplasms of trachea bronchus and lung (C33-C34),Carroll,19,29062,732
Malignant neoplasm of breast (C50),Carroll,2,29062,734
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Carroll,3,29062,736
Malignant neoplasm of prostate (C61),Carroll,7,29062,738
Malignant neoplasms of urinary tract (C64-C68),Carroll,1,29062,740
Non-Hodgkin’s lymphoma (C82-C85),Carroll,2,29062,742
Leukemia (C91-C95),Carroll,3,29062,744
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Carroll,13,29062,746
Diabetes mellitus (E10-E14),Carroll,12,29062,748
Alzheimer’s disease (G30),Carroll,10,29062,750
Hypertensive heart disease with or without renal disease (I11I13),Carroll,5,29062,752
Ischemic heart diseases (I20-I25),Carroll,55,29062,754
Other diseases of heart (I00-I09I26-I51),Carroll,20,29062,756
Essential (primary) hypertension and hypertensive renal disease (I10I12),Carroll,3,29062,758
Cerebrovascular diseases (I60-I69),Carroll,15,29062,760
Atherosclerosis (I70),Carroll,1,29062,762
Other diseases of circulatory system (I71-I78),Carroll,3,29062,764
Influenza and pneumonia (J09-J18),Carroll,4,29062,766
Chronic lower respiratory diseases (J40-J47),Carroll,15,29062,768
Peptic ulcer (K25-K28),Carroll,0,29062,770
Chronic liver disease and cirrhosis (K70K73-K74),Carroll,1,29062,772
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Carroll,7,29062,774
Pregnancy childbirth and the puerperium (O00-O99),Carroll,0,29062,776
Certain conditions originating in the perinatal period (P00-P96),Carroll,0,29062,778
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Carroll,1,29062,780
Sudden infant death syndrome (R95),Carroll,0,29062,782
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Carroll,3,29062,784
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Carroll,42,29062,786
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Carroll,7,29062,788
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Carroll,13,29062,790
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Carroll,2,29062,792
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Carroll,0,29062,794
All other external causes (Y10-Y36Y87.2Y89),Carroll,2,29062,796
Tuberculosis (A16-A19),Champaign,2,40127,800
Syphilis (A50-A53),Champaign,0,40127,802
Human immunodeficiency virus (HIV) disease (B20-B24),Champaign,1,40127,804
Malignant neoplasm of stomach (C16),Champaign,1,40127,806
Malignant neoplasms of colon rectum and anus (C18-C21),Champaign,7,40127,808
Malignant neoplasm of pancreas (C25),Champaign,4,40127,810
Malignant neoplasms of trachea bronchus and lung (C33-C34),Champaign,33,40127,812
Malignant neoplasm of breast (C50),Champaign,6,40127,814
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Champaign,5,40127,816
Malignant neoplasm of prostate (C61),Champaign,5,40127,818
Malignant neoplasms of urinary tract (C64-C68),Champaign,2,40127,820
Non-Hodgkin’s lymphoma (C82-C85),Champaign,3,40127,822
Leukemia (C91-C95),Champaign,2,40127,824
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Champaign,22,40127,826
Diabetes mellitus (E10-E14),Champaign,21,40127,828
Alzheimer’s disease (G30),Champaign,15,40127,830
Hypertensive heart disease with or without renal disease (I11I13),Champaign,6,40127,832
Ischemic heart diseases (I20-I25),Champaign,58,40127,834
Other diseases of heart (I00-I09I26-I51),Champaign,22,40127,836
Essential (primary) hypertension and hypertensive renal disease (I10I12),Champaign,5,40127,838
Cerebrovascular diseases (I60-I69),Champaign,33,40127,840
Atherosclerosis (I70),Champaign,0,40127,842
Other diseases of circulatory system (I71-I78),Champaign,2,40127,844
Influenza and pneumonia (J09-J18),Champaign,8,40127,846
Chronic lower respiratory diseases (J40-J47),Champaign,22,40127,848
Peptic ulcer (K25-K28),Champaign,2,40127,850
Chronic liver disease and cirrhosis (K70K73-K74),Champaign,6,40127,852
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Champaign,3,40127,854
Pregnancy childbirth and the puerperium (O00-O99),Champaign,0,40127,856
Certain conditions originating in the perinatal period (P00-P96),Champaign,1,40127,858
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Champaign,1,40127,860
Sudden infant death syndrome (R95),Champaign,0,40127,862
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Champaign,2,40127,864
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Champaign,80,40127,866
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Champaign,15,40127,868
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Champaign,7,40127,870
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Champaign,4,40127,872
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Champaign,0,40127,874
All other external causes (Y10-Y36Y87.2Y89),Champaign,1,40127,876
Tuberculosis (A16-A19),Clark,0,139829,880
Syphilis (A50-A53),Clark,0,139829,882
Human immunodeficiency virus (HIV) disease (B20-B24),Clark,1,139829,884
Malignant neoplasm of stomach (C16),Clark,6,139829,886
Malignant neoplasms of colon rectum and anus (C18-C21),Clark,36,139829,888
Malignant neoplasm of pancreas (C25),Clark,22,139829,890
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clark,137,139829,892
Malignant neoplasm of breast (C50),Clark,20,139829,894
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clark,15,139829,896
Malignant neoplasm of prostate (C61),Clark,24,139829,898
Malignant neoplasms of urinary tract (C64-C68),Clark,25,139829,900
Non-Hodgkin’s lymphoma (C82-C85),Clark,12,139829,902
Leukemia (C91-C95),Clark,7,139829,904
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clark,93,139829,906
Diabetes mellitus (E10-E14),Clark,79,139829,908
Alzheimer’s disease (G30),Clark,77,139829,910
Hypertensive heart disease with or without renal disease (I11I13),Clark,17,139829,912
Ischemic heart diseases (I20-I25),Clark,248,139829,914
Other diseases of heart (I00-I09I26-I51),Clark,105,139829,916
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clark,22,139829,918
Cerebrovascular diseases (I60-I69),Clark,99,139829,920
Atherosclerosis (I70),Clark,4,139829,922
Other diseases of circulatory system (I71-I78),Clark,21,139829,924
Influenza and pneumonia (J09-J18),Clark,21,139829,926
Chronic lower respiratory diseases (J40-J47),Clark,110,139829,928
Peptic ulcer (K25-K28),Clark,3,139829,930
Chronic liver disease and cirrhosis (K70K73-K74),Clark,29,139829,932
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clark,35,139829,934
Pregnancy childbirth and the puerperium (O00-O99),Clark,1,139829,936
Certain conditions originating in the perinatal period (P00-P96),Clark,5,139829,938
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clark,3,139829,940
Sudden infant death syndrome (R95),Clark,0,139829,942
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clark,17,139829,944
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clark,243,139829,946
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clark,20,139829,948
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clark,43,139829,950
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clark,23,139829,952
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clark,10,139829,954
All other external causes (Y10-Y36Y87.2Y89),Clark,3,139829,956
Tuberculosis (A16-A19),Clermont,0,194346,960
Syphilis (A50-A53),Clermont,0,194346,962
Human immunodeficiency virus (HIV) disease (B20-B24),Clermont,0,194346,964
Malignant neoplasm of stomach (C16),Clermont,4,194346,966
Malignant neoplasms of colon rectum and anus (C18-C21),Clermont,27,194346,968
Malignant neoplasm of pancreas (C25),Clermont,22,194346,970
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clermont,144,194346,972
Malignant neoplasm of breast (C50),Clermont,25,194346,974
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clermont,18,194346,976
Malignant neoplasm of prostate (C61),Clermont,13,194346,978
Malignant neoplasms of urinary tract (C64-C68),Clermont,21,194346,980
Non-Hodgkin’s lymphoma (C82-C85),Clermont,13,194346,982
Leukemia (C91-C95),Clermont,16,194346,984
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clermont,77,194346,986
Diabetes mellitus (E10-E14),Clermont,42,194346,988
Alzheimer’s disease (G30),Clermont,39,194346,990
Hypertensive heart disease with or without renal disease (I11I13),Clermont,18,194346,992
Ischemic heart diseases (I20-I25),Clermont,159,194346,994
Other diseases of heart (I00-I09I26-I51),Clermont,93,194346,996
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clermont,14,194346,998
Cerebrovascular diseases (I60-I69),Clermont,80,194346,1000
Atherosclerosis (I70),Clermont,3,194346,1002
Other diseases of circulatory system (I71-I78),Clermont,10,194346,1004
Influenza and pneumonia (J09-J18),Clermont,27,194346,1006
Chronic lower respiratory diseases (J40-J47),Clermont,103,194346,1008
Peptic ulcer (K25-K28),Clermont,2,194346,1010
Chronic liver disease and cirrhosis (K70K73-K74),Clermont,14,194346,1012
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clermont,21,194346,1014
Pregnancy childbirth and the puerperium (O00-O99),Clermont,3,194346,1016
Certain conditions originating in the perinatal period (P00-P96),Clermont,8,194346,1018
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clermont,5,194346,1020
Sudden infant death syndrome (R95),Clermont,3,194346,1022
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clermont,25,194346,1024
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clermont,220,194346,1026
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clermont,19,194346,1028
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clermont,62,194346,1030
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clermont,25,194346,1032
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clermont,4,194346,1034
All other external causes (Y10-Y36Y87.2Y89),Clermont,3,194346,1036
Tuberculosis (A16-A19),Clinton,0,42576,1040
Syphilis (A50-A53),Clinton,0,42576,1042
Human immunodeficiency virus (HIV) disease (B20-B24),Clinton,1,42576,1044
Malignant neoplasm of stomach (C16),Clinton,2,42576,1046
Malignant neoplasms of colon rectum and anus (C18-C21),Clinton,5,42576,1048
Malignant neoplasm of pancreas (C25),Clinton,4,42576,1050
Malignant neoplasms of trachea bronchus and lung (C33-C34),Clinton,36,42576,1052
Malignant neoplasm of breast (C50),Clinton,5,42576,1054
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Clinton,2,42576,1056
Malignant neoplasm of prostate (C61),Clinton,6,42576,1058
Malignant neoplasms of urinary tract (C64-C68),Clinton,6,42576,1060
Non-Hodgkin’s lymphoma (C82-C85),Clinton,3,42576,1062
Leukemia (C91-C95),Clinton,2,42576,1064
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Clinton,20,42576,1066
Diabetes mellitus (E10-E14),Clinton,11,42576,1068
Alzheimer’s disease (G30),Clinton,17,42576,1070
Hypertensive heart disease with or without renal disease (I11I13),Clinton,8,42576,1072
Ischemic heart diseases (I20-I25),Clinton,54,42576,1074
Other diseases of heart (I00-I09I26-I51),Clinton,12,42576,1076
Essential (primary) hypertension and hypertensive renal disease (I10I12),Clinton,5,42576,1078
Cerebrovascular diseases (I60-I69),Clinton,23,42576,1080
Atherosclerosis (I70),Clinton,0,42576,1082
Other diseases of circulatory system (I71-I78),Clinton,5,42576,1084
Influenza and pneumonia (J09-J18),Clinton,9,42576,1086
Chronic lower respiratory diseases (J40-J47),Clinton,13,42576,1088
Peptic ulcer (K25-K28),Clinton,0,42576,1090
Chronic liver disease and cirrhosis (K70K73-K74),Clinton,3,42576,1092
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Clinton,7,42576,1094
Pregnancy childbirth and the puerperium (O00-O99),Clinton,0,42576,1096
Certain conditions originating in the perinatal period (P00-P96),Clinton,2,42576,1098
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Clinton,0,42576,1100
Sudden infant death syndrome (R95),Clinton,0,42576,1102
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Clinton,0,42576,1104
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Clinton,60,42576,1106
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Clinton,15,42576,1108
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Clinton,14,42576,1110
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Clinton,1,42576,1112
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Clinton,1,42576,1114
All other external causes (Y10-Y36Y87.2Y89),Clinton,0,42576,1116
Tuberculosis (A16-A19),Columbiana,1,109153,1120
Syphilis (A50-A53),Columbiana,0,109153,1122
Human immunodeficiency virus (HIV) disease (B20-B24),Columbiana,1,109153,1124
Malignant neoplasm of stomach (C16),Columbiana,2,109153,1126
Malignant neoplasms of colon rectum and anus (C18-C21),Columbiana,20,109153,1128
Malignant neoplasm of pancreas (C25),Columbiana,15,109153,1130
Malignant neoplasms of trachea bronchus and lung (C33-C34),Columbiana,78,109153,1132
Malignant neoplasm of breast (C50),Columbiana,15,109153,1134
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Columbiana,9,109153,1136
Malignant neoplasm of prostate (C61),Columbiana,13,109153,1138
Malignant neoplasms of urinary tract (C64-C68),Columbiana,13,109153,1140
Non-Hodgkin’s lymphoma (C82-C85),Columbiana,11,109153,1142
Leukemia (C91-C95),Columbiana,11,109153,1144
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Columbiana,63,109153,1146
Diabetes mellitus (E10-E14),Columbiana,40,109153,1148
Alzheimer’s disease (G30),Columbiana,27,109153,1150
Hypertensive heart disease with or without renal disease (I11I13),Columbiana,5,109153,1152
Ischemic heart diseases (I20-I25),Columbiana,179,109153,1154
Other diseases of heart (I00-I09I26-I51),Columbiana,82,109153,1156
Essential (primary) hypertension and hypertensive renal disease (I10I12),Columbiana,17,109153,1158
Cerebrovascular diseases (I60-I69),Columbiana,59,109153,1160
Atherosclerosis (I70),Columbiana,3,109153,1162
Other diseases of circulatory system (I71-I78),Columbiana,9,109153,1164
Influenza and pneumonia (J09-J18),Columbiana,30,109153,1166
Chronic lower respiratory diseases (J40-J47),Columbiana,86,109153,1168
Peptic ulcer (K25-K28),Columbiana,0,109153,1170
Chronic liver disease and cirrhosis (K70K73-K74),Columbiana,10,109153,1172
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Columbiana,23,109153,1174
Pregnancy childbirth and the puerperium (O00-O99),Columbiana,0,109153,1176
Certain conditions originating in the perinatal period (P00-P96),Columbiana,3,109153,1178
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Columbiana,4,109153,1180
Sudden infant death syndrome (R95),Columbiana,0,109153,1182
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Columbiana,25,109153,1184
